지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2014-03-28,17.8,9.6,607,26.4,1525,,,,,,,6.3,290,1440,4.3,290,1446,1.3,1135,4.4,18,2037,48.1,8.6,1010.5,1021.1,819,1014.4,1611,1018,12.4,8.2,1200,2.9,19.91,,,,,,,,18.2,2.1,,,,,,,,,,,,,
143,2014-03-29,15.5,13.5,2303,17.4,19,,,,,,14,5.9,140,1201,3.6,140,1247,1.7,1482,12.3,34,215,82.1,14.3,1002.5,1017.1,4,1004.2,2302,1010.1,12.5,0,1000,.53,3.18,,,,,,,,14.5,12.3,,,,,,,,,,,,,
143,2014-03-30,14.4,10.7,2359,20.1,1630,,,,,,11,8.6,270,1638,5.2,290,1641,2.1,1791,8.1,31,1721,70.5,11.2,1001.7,1017.2,2335,1002.8,418,1009.3,12.5,5.5,1200,2.58,12.47,,,,,,,,14.6,5.8,,,,,,,,,,,,,
143,2014-03-31,14.2,7.7,608,21.5,1625,,,,,,,4.5,110,2236,2.6,110,2221,1.2,997,5.1,26,1626,58.6,8.8,1009.4,1019.3,940,1014.6,1706,1017,12.5,6.3,1100,2.28,16.73,,,,,,,,13.6,1.6,,,,,,,,,,,,,
143,2014-04-01,16.4,8.9,639,24.4,1513,,,,,,,5.7,110,1353,2.9,90,1217,1.1,993,1.4,11,1350,46.3,7.3,1009.2,1019.1,820,1013.7,1631,1016.8,12.6,10.9,1200,3.21,23,,,,,,,,17.6,1,,,,,,,,,,,,,
143,2014-04-02,17.3,9.6,616,25.5,1504,,,,,,,4.8,320,1647,2.5,290,1431,1.1,984,1.3,12,1505,39.9,6.9,1009.4,1019.2,907,1014.3,1637,1017,12.6,10.8,1200,3.07,22.16,,,,,,,,19.1,2.7,,,,,,,,,,,,,
143,2014-04-03,14.3,7.5,2251,21.1,1337,,1.5,1927,2,2153,3.5,10.6,320,2217,6,140,1809,1.5,1327,2.8,18,1303,49.6,7.6,1005,1017.5,1,1008.2,1708,1012.6,12.7,1.8,1100,1.57,11.17,,,,,,,,15.4,3.8,,,,,,,,,,,,,
143,2014-04-04,9.2,4.7,540,14.2,1555,,,,,,,9.6,320,1204,4.8,290,1156,2.4,2049,-2.6,21,1424,47.9,5.2,1005.3,1015.5,2302,1010,155,1013,12.7,10.5,1300,3.31,22.49,,,,,,,,14.1,.5,,,,,,,,,,,,,
143,2014-04-05,9,4.6,534,15.5,1431,,,,,,,9.2,340,1920,4.9,320,1810,2.7,2295,-3.1,16,1254,48.3,5.1,1006.6,1017.2,2356,1010.1,1542,1014.4,12.7,9.4,1200,3.45,22.51,,,,,,,,14.5,-1.1,,,,,,,,,,,,,
143,2014-04-06,10.2,4.8,555,15.9,1704,,,,,,,11.5,270,1329,5.7,290,1508,3.3,2845,-8.9,11,1454,28.8,3.2,1012.1,1021.9,953,1017.2,1,1019.9,12.8,12.1,1200,3.5,26.5,,,,,,,,14.6,-.3,,,,,,,,,,,,,
143,2014-04-07,14.4,6.9,604,22.6,1530,,,,,,,10.1,320,1725,5.2,320,1732,2.5,2140,-4.6,14,1533,28.5,4.3,1010.6,1021.5,1,1014.9,1527,1018.2,12.8,9.7,1200,3.12,21.76,,,,,,,,17.3,-1.3,,,,,,,,,,,,,
143,2014-04-08,16.1,9.7,604,22.8,1505,,,,,,,6.4,270,1018,4,140,2040,1.9,1643,-6.7,10,1104,23.1,4,1010,1020.2,733,1014.7,1617,1017.6,12.8,11.8,1200,3.36,25.3,,,,,,,,19.6,-1.9,,,,,,,,,,,,,
143,2014-04-09,17.5,8,604,25.3,1502,,,,,,,7.2,270,2014,4.5,270,2017,1.5,1282,-1.8,10,1425,32.4,5.5,1008.7,1019,752,1012.4,1740,1016.2,12.9,11.5,1200,3.33,24.74,,,,,,,,21,-.6,,,,,,,,,,,,,
143,2014-04-10,14.8,10.4,2352,21.3,1139,,,,,,,13.1,90,1638,7.2,90,1638,3.3,2824,1.4,26,1707,41.8,6.8,1011.9,1022.9,2323,1016.2,204,1019.5,12.9,10,1200,3.13,22.34,,,,,,,,19.4,3.5,,,,,,,,,,,,,
143,2014-04-11,12.5,9.2,557,16.3,1639,,,,,,0,5.6,110,50,3.7,140,34,1.3,1153,3.8,43,1414,56.4,8,1013.6,1024,958,1019.2,1731,1021.3,12.9,.4,1400,1.77,8.32,,,,,,,,14.5,5.9,,,,,,,,,,,,,
143,2014-04-12,12.5,9.8,1059,16,1533,,.2,,.4,912,.5,4.9,250,1026,2.6,270,1028,1.1,936,6.2,50,1606,66,9.6,1011.6,1022.5,959,1017.2,1714,1019.3,13,0,1300,1.33,6.45,,,,,,,,12.6,6,,,,,,,,,,,,,
143,2014-04-13,13.9,9.5,2357,20.1,1423,,.1,,.2,,.5,9.2,70,1528,5.1,90,1513,1.9,1677,3.5,14,1459,55.6,8.3,1010.8,1021,2345,1016.6,1509,1018.4,13,3.8,1300,2.31,13.63,,,,,,,,15.6,1.5,,,,,,,,,,,,,
143,2014-04-14,15.7,5.6,556,25.4,1556,,,,,,,7.1,340,1407,4,140,2037,1.7,1432,-1.1,13,1251,37.8,5.7,1012.8,1022.9,752,1016.9,1725,1020.5,13.1,11.8,1200,3.36,25.06,,,,,,,,19.8,-2.1,,,,,,,,,,,,,
143,2014-04-15,19.6,10.7,602,27.7,1520,,,,,,,10.2,320,1433,5.1,290,1437,2.3,2021,3,21,1429,35.1,7.6,1010.8,1021.4,637,1015.1,1607,1018.3,13.1,10.1,1200,3.19,23.56,,,,,,,,22.7,1.3,,,,,,,,,,,,,
143,2014-04-16,20.8,16.4,529,27,1415,,,,,,,6.7,270,1212,3.8,270,1300,1.8,1514,5.6,18,1931,40,9.3,1007.6,1017.8,35,1011.8,1609,1015.1,13.1,6.8,1200,3.1,19.68,,,,,,,,23.3,7,,,,,,,,,,,,,
143,2014-04-17,16.7,12,2356,24.2,1208,,1.5,2008,6,1941,21.5,5.9,70,2113,3,140,2359,1.5,1301,2.4,12,1222,47.9,8,1006.6,1015.8,703,1011.6,1521,1014.1,13.2,5.7,1000,2.58,13.87,,,,,,,,18.6,2.7,,,,,,,,,,,,,
143,2014-04-18,13.1,11.2,2357,16,1501,,.5,209,1,145,1.5,7.1,110,2233,4,90,2118,2.3,1973,9.2,51,2142,78.4,11.7,1009.6,1020.8,2346,1013.7,22,1017.3,13.2,.9,1400,1.23,6.56,,,,,,,,14.5,8,,,,,,,,,,,,,
143,2014-04-19,12.5,10.3,2354,16.8,1339,,,,,,,10.7,90,1535,5.9,110,1415,3.6,3070,3.2,31,1350,54.6,7.8,1014.7,1024.2,2129,1020.6,142,1022.4,13.2,2.4,1300,2.74,13.93,,,,,,,,13.3,6.2,,,,,,,,,,,,,
143,2014-04-20,15.4,10.3,612,21.7,1618,,,,,,,7.7,90,930,4.5,110,932,2.2,1917,3.2,24,1532,47,7.8,1011.2,1023.5,123,1014.6,1856,1018.9,13.3,8.8,1200,3.46,24.87,,,,,,,,19.2,8.1,,,,,,,,,,,,,
143,2014-04-21,17.6,11.1,544,24.7,1444,,,,,,,8.7,290,1205,5.5,270,1211,2.2,1878,3.5,17,1721,44.4,8,1007.6,1017.2,143,1012,1601,1015.1,13.3,11.5,1200,3.35,24.58,,,,,,,,20.4,4,,,,,,,,,,,,,
143,2014-04-22,17,11.9,450,23.7,1523,,,,,,,9.6,90,1832,6.2,110,1834,1.8,1577,.2,14,1527,35.3,6.3,1008.1,1018.3,2358,1012.6,1559,1015.7,13.3,8.8,1300,3.21,21.53,,,,,,,,20.5,3.6,,,,,,,,,,,,,
143,2014-04-23,18.3,9.6,518,26.1,1621,,,,,,,8.6,230,1130,4.2,110,1954,1.5,1327,-1,11,1351,31.8,5.9,1011.1,1020.7,2354,1015.5,1737,1018.6,13.4,12,1200,3.42,25.98,,,,,,,,22.6,.6,,,,,,,,,,,,,
143,2014-04-24,19.1,11,545,27.1,1337,,,,,,,7.3,250,1715,3.5,270,1723,1.3,1111,.1,13,1311,31.6,6.3,1014.6,1023.7,2225,1019.7,1622,1022.1,13.4,11.1,1200,3.31,24.94,,,,,,,,23.7,3.1,,,,,,,,,,,,,
143,2014-04-25,20.3,11.9,532,27.9,1507,,,,,,,6.9,180,1824,4,180,1832,1.2,1049,-.6,12,1407,27.3,5.9,1016.1,1026,843,1020.7,1652,1023.6,13.4,11,1100,3.12,24.12,,,,,,,,24.9,3.3,,,,,,,,,,,,,
143,2014-04-26,19.3,12.3,541,25.2,1336,,,,,,,8.1,250,1546,4.1,270,1445,1.5,1255,2.9,20,1420,35.5,7.6,1016.4,1025.7,745,1022.2,1625,1023.9,13.5,6.1,1300,2.68,18.16,,,,,,,,22.7,5.3,,,,,,,,,,,,,
143,2014-04-27,17.5,13.7,2353,21.1,1253,,.5,1954,2,1926,6.5,6.6,160,1419,3.9,160,1650,1.3,1145,9.6,33,1413,62.5,12.1,1013.6,1024,1,1019.1,1618,1021.2,13.5,0,1000,1.06,7.21,,,,,,,,19,10.7,,,,,,,,,,,,,
143,2014-04-28,14.2,12.9,259,15.3,1147,,1,309,5,311,19.5,12.2,90,2052,6.9,90,1828,4.1,3580,12,78,1548,87.3,14,1007,1020.5,1,1011.5,2358,1014.7,13.6,0,1100,.8,4.98,,,,,,,,14.5,11.9,,,,,,,,,,,,,
143,2014-04-29,14.7,13.9,2355,15.5,1456,,3,1559,9.5,1517,40.5,9.2,70,6,5.2,110,11,1.6,1411,13.8,84,138,94.8,15.8,1000.8,1011.6,10,1006.8,1639,1008.4,13.6,0,1300,.55,2.85,,,,,,,,15.1,13,,,,,,,,,,,,,
143,2014-04-30,15.1,13.4,458,19.7,1359,,1,2,3,1917,11,5.8,140,1939,3.8,140,1458,1.5,1270,13.7,73,1404,91.6,15.7,1003,1013.1,2219,1008.9,255,1010.6,13.6,1.4,1300,2.45,10.64,,,,,,,,18.2,13.2,,,,,,,,,,,,,
143,2014-05-01,19.4,13.5,1,26.1,1529,,.5,1,.5,1,.5,7.3,270,1245,4.1,320,1639,1.9,1644,10.3,27,1644,60.9,12.8,1005.9,1015.2,2325,1011.1,1600,1013.3,13.6,11.8,1100,3.27,26.15,,,,,,,,21.6,9.6,,,,,,,,,,,,,
143,2014-05-02,21,13,621,28.8,1533,,,,,,,11.4,290,2244,5.6,270,2154,2.2,1918,7.3,21,1517,45.3,10.4,1005.3,1015.9,816,1009.4,1743,1012.7,13.7,11.1,1200,3.6,26.2,,,,,,,,23.5,6.2,,,,,,,,,,,,,
143,2014-05-03,17.2,11.8,628,23.3,1553,,,,,,,11.2,270,409,6,290,411,3.6,3107,-1.7,13,1411,30.5,5.5,1010.8,1020.5,2343,1012.8,1,1018.3,13.7,12.4,1200,3.74,30.05,,,,,,,,23.5,3.5,,,,,,,,,,,,,
143,2014-05-04,15.4,10,2358,21.6,1533,,1,2304,2.5,2252,2.5,12.5,270,2301,5.7,270,2301,1.5,1271,2.7,21,1549,46.1,7.5,1008.4,1020.8,13,1011.9,1628,1016,13.7,1,900,1.65,12.51,,,,,,,,19,2.5,,,,,,,,,,,,,
143,2014-05-05,13.8,8.9,437,19.1,1540,,.3,1,.5,1,.5,11.5,270,1318,6.9,270,1346,3.3,2871,-4.5,14,1637,30.6,4.5,1010.3,1020.2,2215,1016.3,227,1018,13.8,12.5,1200,3.79,30.17,,,,,,,,18.3,1.8,,,,,,,,,,,,,
143,2014-05-06,15.3,8.5,618,21.4,1620,,,,,,,9.5,290,1045,4.4,290,1045,1.9,1645,-4.3,13,1614,28,4.6,1011.2,1021.3,749,1016.1,1810,1018.9,13.8,12.9,1200,3.72,30.03,,,,,,,,21.5,-.5,,,,,,,,,,,,,
143,2014-05-07,17.3,9,450,25.5,1441,,,,,,,10.1,180,1520,4.6,180,1611,1.7,1506,.7,10,1526,37.6,6.7,1007.5,1019.4,647,1010.7,1634,1015.1,13.8,12.9,1200,3.56,29.19,,,,,,,,23.5,.8,,,,,,,,,,,,,
143,2014-05-08,18.9,14.6,243,25.3,1437,,.5,752,.5,702,.5,12.6,290,1348,6.2,290,1348,2.6,2256,5.8,18,1343,46.3,9.5,1003.6,1015.6,2218,1008.4,1029,1011.1,13.9,9.7,1300,3.48,22.15,,,,,,,,22.9,6.4,,,,,,,,,,,,,
143,2014-05-09,17.9,12.4,504,25.9,1629,,,,,,,9.4,90,1710,5.2,90,1719,2.3,1971,3.3,17,1439,41.4,7.9,1011.3,1023.1,2252,1015.6,5,1018.8,13.9,12.2,1200,3.52,27.8,,,,,,,,25.2,4.6,,,,,,,,,,,,,
143,2014-05-10,17.9,10.2,513,25.4,1459,,,,,,,8.7,90,1640,5,90,1825,2.8,2417,2.9,21,1443,40,7.6,1015,1024.4,751,1019.9,1556,1022.6,13.9,12.8,1200,3.6,29.27,,,,,,,,26,3.4,,,,,,,,,,,,,
143,2014-05-11,19.7,12.3,503,27,1341,,.3,2337,.4,,.4,8.7,200,1616,5.8,160,1541,2.9,2528,6.6,22,1451,45.6,9.9,1008.3,1022.6,1,1010.5,2359,1015.7,13.9,8.3,1200,3.59,22.47,,,,,,,,26.7,4.8,,,,,,,,,,,,,
143,2014-05-12,21.1,16.8,112,25.7,1457,,1.5,422,5,420,16,12.7,270,1506,6.5,290,1515,2.9,2498,9.7,25,1502,55.8,13,999.1,1010.4,1,1004.8,627,1006.4,14,9.9,1200,3.55,24.21,,,,,,,,21.5,11.4,,,,,,,,,,,,,
143,2014-05-13,23.7,14.8,516,30.7,1512,,,,,,,7.8,290,1734,3.7,270,1331,1.5,1298,6.8,16,1728,37.1,10.1,1000.8,1010.7,906,1005.4,1803,1008.1,14,12.3,1200,3.54,27.96,,,,,,,,26.3,6.5,,,,,,,,,,,,,
143,2014-05-14,20.2,17,2316,23.2,1412,,,,,,,5.3,340,1556,2.9,290,1702,1.3,1089,11.5,46,1444,57.9,13.6,995.3,1006.9,1,999.1,1842,1002.7,14,1.4,1200,1.5,9.89,,,,,,,,20.7,10.6,,,,,,,,,,,,,
143,2014-05-15,21.4,16.3,105,26.9,1627,,,,,,,13.1,290,1305,6.1,290,1309,3.2,2743,4,12,1647,36.8,8.6,993.4,1004.9,2355,997.7,310,1000.7,14.1,9.7,1100,3.57,24.68,,,,,,,,23.1,10,,,,,,,,,,,,,
143,2014-05-16,22.7,15.9,533,28.9,1428,,,,,,,9.8,290,1409,5.9,290,1415,2.4,2069,1,12,1406,25.5,6.6,1001.2,1011.9,2356,1004.8,4,1008.6,14.1,12.3,1200,3.49,28.38,,,,,,,,27.5,6.6,,,,,,,,,,,,,
143,2014-05-17,22.5,16.1,524,29.4,1511,,,,,,,6.7,140,2259,4.1,270,1346,2,1707,5,13,1313,36.1,9.1,1004.8,1014.2,2342,1009.5,1711,1012.2,14.1,11.9,1100,3.44,27.01,,,,,,,,29.4,9.1,,,,,,,,,,,,,
143,2014-05-18,22.4,14.8,526,30.4,1509,,,,,,,6.1,250,1615,3.8,140,1820,1.7,1452,9.4,12,1531,50.3,12.2,1006,1015.1,642,1010.6,1618,1013.3,14.1,12,1200,3.43,27.86,,,,,,,,29.6,9.6,,,,,,,,,,,,,
143,2014-05-19,23.4,15.5,524,30.6,1443,,,,,,,6.3,250,1625,3.4,270,1630,1.4,1216,6.5,18,1416,38.3,9.9,1005.1,1015.8,653,1009.6,1709,1012.5,14.2,10.1,1100,3.37,26.18,,,,,,,,30.5,9.3,,,,,,,,,,,,,
143,2014-05-20,20.9,18.8,2319,23.9,1617,,,,,,,7.3,110,1520,4.6,140,1526,1.7,1431,10.7,31,5,53,13,999.6,1011.9,31,1004.2,1809,1007,14.2,.5,1500,1.17,8.67,,,,,,,,22.6,12,,,,,,,,,,,,,
143,2014-05-21,22.1,16.5,530,28.1,1555,,,,,,,9.9,340,1057,4.8,290,1147,2.2,1896,9.1,24,1552,47,11.7,999.5,1010.1,2322,1005.4,223,1006.8,14.2,12.1,1200,3.57,27.7,,,,,,,,29,9.3,,,,,,,,,,,,,
143,2014-05-22,21.8,15.9,319,31.3,1622,,,,,,,10.1,140,1814,6.5,140,1809,2.5,2192,9.5,16,1519,50.8,12.1,1005.6,1018.1,2346,1009.4,117,1013,14.2,12.7,1200,3.58,29.24,,,,,,,,31,8.9,,,,,,,,,,,,,
143,2014-05-23,21,17,209,25.9,1516,,,,,,,6.4,140,743,4,140,708,2.3,1961,12.2,44,1422,57.9,14.3,1012.2,1021.6,1021,1017.7,1712,1019.6,14.3,4.7,1200,2.69,19.48,,,,,,,,28.7,12.7,,,,,,,,,,,,,
143,2014-05-24,24.5,18.1,517,32.2,1446,,,,,,,7.1,290,1650,3.9,270,1551,1.9,1620,13.8,30,1306,54.4,15.8,1009.7,1019.9,24,1014.1,1534,1017,14.3,8.2,1100,3.11,23.31,,,,,,,,31.4,12.9,,,,,,,,,,,,,
143,2014-05-25,22.4,19,2014,27.8,1333,,1,1957,2.5,2015,3,7.9,160,1233,4.4,180,1351,1.9,1629,13.5,33,1415,60.3,15.7,1003.9,1016,109,1005.4,2356,1011.3,14.3,5.1,1300,3.01,17.67,,,,,,,,29.6,15.2,,,,,,,,,,,,,
143,2014-05-26,22.7,18.9,306,28.5,1519,,.2,,.3,152,.5,10.6,270,1534,5.8,290,1546,2.6,2242,9.9,17,1716,52.9,13.5,995.8,1005.3,1,1001.1,1438,1003,14.3,7.2,1400,3.14,20.04,,,,,,,,25.9,9.8,,,,,,,,,,,,,
143,2014-05-27,24.6,15.3,459,32.6,1544,,,,,,,8.9,290,1605,4.8,250,1527,1.7,1476,5.1,13,1538,31.1,8.9,995.2,1005.5,122,999.1,1735,1002.5,14.3,12.6,1200,3.2,27.32,,,,,,,,29.4,8,,,,,,,,,,,,,
143,2014-05-28,22.3,18.6,542,30.8,1416,,.3,1846,.5,1756,.5,11.8,110,1742,6.9,90,1747,1.7,1467,12,28,1618,53.4,14.1,994.7,1005.1,2356,998.9,1352,1002,14.4,6.2,1300,3.04,17.58,,,,,,,,23.8,13.2,,,,,,,,,,,,,
143,2014-05-29,26.8,16.4,512,35.6,1530,,,,,,,6.7,250,1311,4.1,270,1303,1.6,1408,8.7,12,1417,40.4,11.7,999.6,1008.8,2315,1004.8,1647,1006.8,14.4,12.8,1200,3.57,29.6,,,,,,,,32.3,12,,,,,,,,,,,,,
143,2014-05-30,28.6,20.2,556,36.3,1644,,,,,,,6.2,270,1930,3.7,270,1939,1.5,1315,6.2,9,1457,29,9.9,1003,1012.6,2350,1008,1718,1010.2,14.4,12.6,1200,3.6,29.62,,,,,,,,35.4,13.3,,,,,,,,,,,,,
143,2014-05-31,29.5,21,443,37.4,1701,,,,,,,6.3,270,2027,3.8,270,2035,1.4,1173,8.3,11,1435,29.8,11.2,1005.4,1014.5,816,1009.4,1752,1012.6,14.4,12.4,1100,3.39,28.95,,,,,,,,36,13.7,,,,,,,,,,,,,
143,2014-06-01,27.6,23.1,411,32.8,1423,,,,,,,6,290,1644,3.6,270,1645,1.5,1326,11.1,22,1926,36.8,13.3,1004.8,1013.7,40,1009.9,1643,1012.1,14.4,2,1400,2.33,16.89,,,,,,,,32.3,15.6,,,,,,,,,,,,,
143,2014-06-02,22.8,17.7,2330,26,1205,,1,2258,3,2208,4.5,9.4,180,1546,4.8,180,1547,1.9,1651,12.9,37,1604,55.9,15,1002.6,1011.6,57,1008.7,546,1009.9,14.5,.3,1500,1.09,6.79,,,,,,,,24,17.6,,,,,,,,,,,,,
143,2014-06-03,20.4,17.7,1,23.1,1331,,2,721,2.5,631,4,8.6,140,1440,4.4,90,1446,2.7,2362,17,67,1406,81.4,19.3,1000,1009.4,3,1006.2,1425,1007.3,14.5,0,1200,1.02,6.18,,,,,,,,20.2,17.6,,,,,,,,,,,,,
143,2014-06-04,21,19,2319,23.3,1635,,.2,,.2,,.3,10.3,110,1003,6.1,90,1012,3.2,2799,16.1,61,1113,74.6,18.3,999.1,1007.5,813,1005.2,1657,1006.4,14.5,.7,1000,1.71,10.99,,,,,,,,22,18.2,,,,,,,,,,,,,
143,2014-06-05,20,18.7,459,22,1138,,.5,1329,1,1329,1.5,5.8,140,1919,3.5,140,1847,1.6,1354,16.9,71,1132,82.4,19.2,997.9,1006.5,2302,1004.6,1552,1005.3,14.5,0,1100,1.06,6.76,,,,,,,,20.6,17.8,,,,,,,,,,,,,
143,2014-06-06,22.1,17.9,508,27.5,1355,,,,,,,6.8,160,1341,4.2,140,2322,2.3,2016,13,39,1650,58.9,15.1,998.7,1007.2,2253,1004.5,1607,1006,14.5,7.3,1100,3.12,21.3,,,,,,,,25.1,15.2,,,,,,,,,,,,,
143,2014-06-07,21.3,15.4,527,29.6,1504,,,,,,,9.2,160,1805,5.8,140,1834,3.1,2692,12.7,35,1331,60.3,14.7,999,1007.9,828,1003.8,1509,1006.4,14.5,10.5,1100,3.35,25.93,,,,,,,,29.4,11.7,,,,,,,,,,,,,
143,2014-06-08,21.1,18.8,544,26.5,1735,,.1,,.3,827,.3,7.5,140,2132,4.9,140,2138,2.3,1952,15.1,52,1606,69.5,17.2,1000.7,1009.9,2341,1006.7,1652,1008.1,14.5,2.2,1200,1.81,12.31,,,,,,,,25.4,17.1,,,,,,,,,,,,,
143,2014-06-09,21.4,19.1,501,25.6,1523,,,,,,,8.1,90,2131,4.8,140,1927,3.2,2790,16.3,55,1525,73.4,18.5,1003.9,1013,2343,1009.5,13,1011.3,14.5,4,1200,2.97,17.86,,,,,,,,28.1,18.1,,,,,,,,,,,,,
143,2014-06-10,21,19.1,334,23.6,1523,,,,,,,8.8,110,1441,4.9,90,1539,3.4,2951,16.3,60,1726,75.3,18.5,1004.2,1013,15,1009.6,1743,1011.6,14.5,1,900,1.75,15.03,,,,,,,,26.4,18.2,,,,,,,,,,,,,
143,2014-06-11,21.4,18.3,429,26,1519,,.4,406,.4,404,.5,8.6,90,1829,5.2,90,1831,3.1,2695,15.2,47,1520,69.8,17.4,999.8,1010.5,34,1004.4,1734,1007.1,14.6,7.2,1400,3.01,21.68,,,,,,,,30.2,17.9,,,,,,,,,,,,,
143,2014-06-12,18.7,16.8,411,22.4,1558,,.5,242,1,152,2.5,6.6,110,1655,4,140,1621,1.9,1628,15.9,66,1540,84.5,18.1,996.2,1006.3,1,1001.7,1605,1003.6,14.6,1.5,1400,2.2,11.42,,,,,,,,20.9,16,,,,,,,,,,,,,
143,2014-06-13,22.6,17.9,337,28.8,1524,,,,,,,7.1,290,1633,4.3,290,1642,1.6,1403,15.2,33,1513,66.8,17.4,997.7,1007.7,2330,1003.2,1512,1005,14.6,8.8,1100,2.83,21.19,,,,,,,,28.7,16.7,,,,,,,,,,,,,
143,2014-06-14,25.1,18.2,334,32.1,1652,,,,,,,8.3,340,1518,3.7,320,1522,1.9,1639,12,21,1518,50.3,14.4,999.8,1008.7,706,1004.9,1655,1007.1,14.6,12.6,1200,3.55,27.84,,,,,,,,31.3,13.9,,,,,,,,,,,,,
143,2014-06-15,25.9,20.2,519,32,1602,,,,,,,8,340,1251,4.5,270,1128,2.3,1975,11.4,21,1712,43.4,13.6,999.3,1007.9,752,1004.5,1658,1006.6,14.6,13.6,1000,3.32,27.12,,,,,,,,32.2,13.5,,,,,,,,,,,,,
143,2014-06-16,26.7,21.7,414,32,1453,,,,,,,7.5,270,1209,3.8,270,833,2.1,1852,11.6,24,1323,41.3,13.8,998.6,1007.3,54,1003.6,1655,1005.9,14.6,7.1,1200,3.41,23.25,,,,,,,,31.8,15.5,,,,,,,,,,,,,
143,2014-06-17,23.9,21.3,2349,26.9,1603,,,,,,,7.8,110,846,4.2,140,847,2.2,1893,14.5,35,1818,56.1,16.5,998.5,1007.1,923,1004.4,1736,1005.8,14.6,.4,1000,1.62,9.52,,,,,,,,25.9,18.6,,,,,,,,,,,,,
143,2014-06-18,24.5,19.6,445,30.4,1546,,,,,,,7.7,160,1400,4.4,140,1407,2.4,2051,13.6,28,1642,54.1,15.7,997.9,1006.7,1001,1003.6,1739,1005.2,14.6,10.4,1200,3.37,24.63,,,,,,,,32.3,15.3,,,,,,,,,,,,,
143,2014-06-19,25.9,18.9,504,32,1521,,,,,,,6.4,290,1806,3.7,340,1809,1.9,1656,14.3,29,1403,52.8,16.4,998.9,1008,814,1004,1548,1006.1,14.6,9.3,1200,3.35,23.37,,,,,,,,31.8,15.1,,,,,,,,,,,,,
143,2014-06-20,23.2,20.4,2323,27.9,1232,,,,,,,8.6,110,1533,4.9,140,829,3.1,2702,16,48,1,64.9,18.2,1002.4,1011.8,2338,1006.7,102,1009.7,14.6,.7,1200,2.65,15.46,,,,,,,,27.9,17.5,,,,,,,,,,,,,
143,2014-06-21,21.3,19.9,347,23.9,1013,,0,,0,,0,7.8,110,1100,4.5,110,1043,3,2631,16.7,64,1021,75.6,19,1002.5,1011.5,1,1007.7,1733,1009.9,14.6,.2,1000,1.34,6.7,,,,,,,,24.6,18.8,,,,,,,,,,,,,
143,2014-06-22,21.9,18.3,2349,26.3,1418,,1.5,2326,2.5,2258,2.6,8.1,200,1045,4.9,140,1038,2.8,2439,15.1,47,1418,67.6,17.2,1001.4,1010.3,2322,1007,1739,1008.7,14.6,5.6,900,2.31,18.54,,,,,,,,28.8,17.3,,,,,,,,,,,,,
143,2014-06-23,21.6,18,546,27.9,1336,,2,2059,4,2017,7,6.5,270,1701,4,270,1702,1.5,1300,17.7,47,1451,80.9,20.3,1000.1,1010.2,1,1005,1505,1007.5,14.6,3.3,1100,2.7,15.08,,,,,,,,25,17.1,,,,,,,,,,,,,
143,2014-06-24,22.9,18.2,436,28.7,1541,,.5,2134,1,2134,1,6.7,250,1918,3.7,270,1925,1.3,1154,16.4,36,1810,70.4,18.8,1000,1009.2,2355,1005.4,1745,1007.4,14.6,6.4,1100,2.88,19.49,,,,,,,,24,15.1,,,,,,,,,,,,,
143,2014-06-25,24.9,19.7,443,30.8,1305,,.5,19,.5,12,.5,6.3,320,1508,3.3,290,1504,1.2,1019,17.1,35,1615,65.5,19.6,1001.5,1009.8,647,1006.7,1726,1008.7,14.6,4.1,1200,3.43,20,,,,,,,,27.3,16.8,,,,,,,,,,,,,
143,2014-06-26,26.3,21.2,455,33.2,1601,,,,,,,6.5,290,1515,3,160,1743,1.3,1101,15.7,25,1443,55.9,18.1,1000.4,1009.6,103,1005.1,1712,1007.6,14.6,9.3,1300,3.11,24.15,,,,,,,,31.1,17.1,,,,,,,,,,,,,
