지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2012-03-24,6.5,3.5,2347,11.5,1500,,,,,,,15.7,290,1606,8.7,270,1631,4.4,3829,-6.5,18,2039,43,4.1,1003.2,1016.3,2350,1007.4,3,1011.1,12.3,8,1400,3.13,15.98,,,,,,4.9,4.5,8.5,0,,,,,,,,,,,,,
143,2012-03-25,5.6,2.9,245,10.3,1419,,,,,,,14.2,270,1343,7.6,270,1344,4.2,3651,-11.1,15,1403,30.1,2.7,1010.2,1021.5,2359,1016.2,4,1018.1,12.3,10.9,1000,2.8,20.57,,,,,,1.8,1.8,8.1,-.2,,,,,,,,,,,,,
143,2012-03-26,6.6,.7,629,12.3,1524,,,,,,,11,290,1059,5.5,270,1102,3,2566,-11.2,14,1726,29.3,2.6,1015.7,1025.1,930,1021.5,1,1023.7,12.4,11.8,1200,3.38,24.72,,,,,,0,0,10.5,-4,,,,,,,,,,,,,
143,2012-03-27,11.2,2.1,651,19.4,1608,,,,,,,7.9,270,1635,4.8,270,1637,2.1,1831,-7.2,11,1537,30.5,3.6,1015.4,1026.3,743,1019.2,1657,1023.2,12.4,10.8,1200,3.24,23.41,,,,,,.4,.4,14.3,-5.7,,,,,,,,,,,,,
143,2012-03-28,11.9,6.9,654,19.5,1443,,,,,,,11.7,90,1721,7.4,90,1724,2.4,2085,-1.2,16,1417,43,5.7,1018,1028.5,2201,1022.8,1,1025.8,12.4,10.9,1300,2.99,21.49,,,,,,.1,.1,15.7,-.7,,,,,,,,,,,,,
143,2012-03-29,13.3,3.9,553,20.8,1548,,,,,,,9.5,290,1325,5.4,270,1312,1.9,1643,2,20,1533,49.1,7.4,1015.6,1028.5,32,1019.1,1643,1023.4,12.5,8.4,1300,2.81,19.95,,,,,,4.4,2,16.7,-1.6,,,,,,,,,,,,,
143,2012-03-30,14.5,11.4,2339,17.3,155,15.08,,,,,25,9.2,250,144,4.4,270,148,2.2,1874,10.3,48,2400,77.3,12.8,1006.6,1019.1,1,1011.7,1452,1014.2,12.5,0,1100,.45,2.27,,,,,,10,7,13.6,9.2,,,,,,,,,,,,,
143,2012-03-31,9.2,5.3,2358,14.1,1538,,,,,,,13.6,270,1428,7.6,270,1431,4.6,3935,-9.8,14,1322,26.5,3,1007.2,1018.6,2354,1011.9,1708,1015,12.6,11.2,1100,3.21,22.44,,,,,,3.1,2.1,11.1,2.9,,,,,,,,,,,,,
143,2012-04-01,7.7,2.4,617,13.8,1612,,,,,,,13,270,8,6.3,290,9,2.6,2252,-11.9,12,1442,25.8,2.5,1014.9,1024.8,932,1018.6,2,1022.8,12.6,11.4,1200,3.36,24.67,,,,,,0,0,12.2,-1.1,,,,,,,,,,,,,
143,2012-04-02,12.5,3.3,549,20.9,1516,1.17,.5,2348,.5,2258,.5,9.7,230,1310,4.3,180,1608,1.6,1377,0,12,1335,47.6,6.8,1010,1024.3,1,1008.2,2357,1017.7,12.6,8.9,1300,3.12,21.32,,,,,,5.3,2.5,16.8,-1.1,,,,,,,,,,,,,
143,2012-04-03,9.3,4.6,2306,15.4,843,7.08,2,445,6,432,15.5,16.1,270,1031,10,270,1038,4.5,3895,.4,29,1840,57.3,7.6,995.4,1015.3,2346,988.9,830,1003.1,12.7,3.2,1000,1.39,7.79,,,,,,6.4,5.6,9.4,1.8,,,,,,,,,,,,,
143,2012-04-04,11.2,2.6,612,18.7,1531,,,,,,,15.7,250,1741,8.5,270,1826,3.1,2715,-5.9,13,1741,31.8,4,1004.3,1016.3,748,1006.6,1608,1012,12.7,11.3,1200,3.2,23.2,,,,,,.6,.6,11.3,-4.3,,,,,,,,,,,,,
143,2012-04-05,11,6.7,627,17.1,1442,,,,,,,13.7,270,1559,7.2,290,1608,3.4,2933,-9.4,11,1343,25.9,3.2,1004.3,1016,2352,1007.5,1516,1012,12.8,12,1200,3.48,25.86,,,,,,.6,.6,15.3,-1.2,,,,,,,,,,,,,
143,2012-04-06,8.5,4.1,618,14.6,1356,,,,,,,15,290,1445,8.8,270,1418,4.1,3525,-11.3,11,1719,24.3,2.6,1008.8,1020.5,2400,1013.1,1625,1016.6,12.8,12.1,1000,2.99,22.26,,,,,,1.1,1.1,10.8,-3,,,,,,,,,,,,,
143,2012-04-07,9.1,2.8,604,15.9,1620,,,,,,,10.6,360,1316,5.7,290,916,2.8,2441,-9.5,14,1316,27.8,3,1014.3,1024.3,859,1020.2,1649,1022.1,12.8,12,1200,3.52,26.52,,,,,,0,0,13.9,-1,,,,,,,,,,,,,
143,2012-04-08,15.4,4.7,624,24.8,1410,,,,,,,11.7,270,1730,6.6,270,1731,2.4,2079,-3.3,11,1419,31.6,4.9,1012,1022.5,54,1015.9,1701,1019.7,12.9,11.4,1200,3.37,24.45,,,,,,.8,0,18.4,-2.4,,,,,,,,,,,,,
143,2012-04-09,19.3,13.1,531,24.9,1552,.13,0,,0,,0,6.5,270,1328,3.6,270,921,1.6,1411,5.4,23,1331,42.3,9,1012.2,1021.4,2400,1017.8,1520,1019.7,12.9,10.6,1100,2.9,19.39,,,,,,1.9,1,21,4.9,,,,,,,,,,,,,
143,2012-04-10,16.5,13.7,704,19.6,1456,3.33,0,,0,,0,7.6,180,1821,4.1,180,1253,1.4,1221,8.4,34,1537,60.5,11.1,1009.2,1021.8,135,1009.4,2358,1016.8,12.9,.2,1000,1.08,5.97,,,,,,9.8,6.4,16.7,8.4,,,,,,,,,,,,,
143,2012-04-11,16.4,13.6,2359,20.8,1556,1.5,.5,831,.5,805,.5,10.6,320,1408,5.6,320,1411,2,1687,10.2,43,1612,68.9,12.6,997.4,1009.4,1,1001.8,1332,1004.9,13,4.4,1400,2.52,11.57,,,,,,6.9,5.1,18.4,8.2,,,,,,,,,,,,,
143,2012-04-12,15,8.8,621,21.9,1457,,,,,,,11.8,320,1701,5.7,290,1704,3,2570,-2.6,13,1419,33.6,5.2,1002.8,1013.1,2359,1007.3,1457,1010.4,13,11.5,1200,3.5,25.49,,,,,,2.9,.6,20.6,.6,,,,,,,,,,,,,
143,2012-04-13,12.4,10.4,2234,16.3,1157,10.67,.5,1555,1,1547,2.5,8,110,1205,4.9,90,1233,2,1701,1.3,22,923,52.6,7.3,1005.8,1014.5,308,1012.2,1519,1013.4,13,.6,1000,1.5,8.18,,,,,,9.8,6.1,13.4,9,,,,,,,,,,,,,
143,2012-04-14,16.6,10.4,1,24.1,1557,,,,,,,6.9,250,1411,4.2,270,1413,1.9,1599,2.2,15,1641,44.3,7.4,1006,1015.4,1006,1011.4,1553,1013.5,13.1,11.8,1200,3.47,26.06,,,,,,3.6,1.6,20.8,6.6,,,,,,,,,,,,,
143,2012-04-15,19.1,12.3,625,26.5,1542,,,,,,,5.8,180,1903,3.2,270,1451,1.4,1170,1.9,9,1543,36.5,7.3,1004.6,1014.3,621,1008.3,1604,1012,13.1,9.7,1300,3.26,23.44,,,,,,4.6,0,23.3,7.5,,,,,,,,,,,,,
143,2012-04-16,17.7,11.9,2358,26.3,1451,,,,,,,10.1,110,2240,6,140,2214,3,2558,1.8,13,1301,38.9,7.2,1004.6,1015.1,2358,1008,1610,1012.1,13.2,10,1200,3.35,25.28,,,,,,3.3,2,24.5,8.1,,,,,,,,,,,,,
143,2012-04-17,14.6,9.2,547,21.7,1450,,,,,,,8.7,90,24,5.3,90,1749,3.3,2827,3.1,22,1339,49.5,7.7,1008.7,1019.7,2359,1013.9,1626,1016.3,13.2,11.9,1200,3.49,26.49,,,,,,.5,.5,22.1,4.5,,,,,,,,,,,,,
143,2012-04-18,14.8,8.1,437,23.1,1444,,,,,,,8.7,110,1800,5.7,90,1757,2.6,2228,2.4,16,1523,47.8,7.4,1011.6,1021.3,2333,1016.4,1638,1019.2,13.2,10,1200,3.35,23.05,,,,,,5.5,0,21.2,4,,,,,,,,,,,,,
143,2012-04-19,14,9.6,540,18.8,1451,3.67,.1,,.2,,.2,8.6,110,2144,5,140,2033,3.1,2716,7,45,1434,64.1,10,1014,1023.4,2320,1020.3,342,1021.7,13.2,1.9,1400,2.35,12.73,,,,,,9,3,18.2,6.4,,,,,,,,,,,,,
143,2012-04-20,14.1,12.1,452,18.8,1404,4.33,.1,,.2,,.2,11.9,90,2321,6.9,90,1937,4.4,3794,7.5,43,1406,65.8,10.4,1015.7,1024.8,932,1021.8,1627,1023.4,13.3,1.9,1300,2.94,14.25,,,,,,9.5,6.3,17.8,10.5,,,,,,,,,,,,,
143,2012-04-21,12.9,11.1,847,15,2355,18.25,1,854,4,1251,35.5,12.7,110,510,7.2,90,147,3.9,3380,10.6,68,1,85.9,12.9,1005.5,1023.4,3,1004.6,2359,1013.1,13.3,0,1200,.62,3.46,,,,,,10,7.1,13.2,10,,,,,,,,,,,,,
143,2012-04-22,17.5,13.4,2349,23,1437,2.33,.2,,.5,50,.5,10.7,250,1528,6.2,270,1735,2.7,2293,9.5,33,1509,63,12.2,998.7,1011.6,2341,1001.9,455,1006.2,13.4,9.8,1100,3.48,24.25,,,,,,3.3,2.9,19.4,7.7,,,,,,,,,,,,,
143,2012-04-23,18.9,10.2,636,27,1606,,,,,,,6.9,290,1350,3.5,270,1501,1.5,1288,8.5,28,1654,54.8,11.2,1005.4,1014.5,946,1010.6,1603,1012.9,13.4,10.8,1200,3.26,24.55,,,,,,.1,.1,21.4,3.3,,,,,,,,,,,,,
143,2012-04-24,22,14.8,519,30.2,1651,,,,,,,6.8,270,1705,4.5,270,1644,1.3,1145,8.8,13,1638,49.1,11.6,1006.2,1016.8,653,1010.7,1540,1013.6,13.4,10.4,1200,3.28,24.3,,,,,,3.1,0,25,7,,,,,,,,,,,,,
143,2012-04-25,15.8,13.4,1517,20.1,1,11.75,1.5,1458,6,1208,19,7.4,110,1104,4.6,90,1112,1.6,1362,9.8,36,730,70.5,12.3,996.8,1013.3,1,998.8,1927,1004.3,13.5,0,1100,.57,2.46,,,,,,9.5,5.5,14.8,10,,,,,,,,,,,,,
143,2012-04-26,15.9,11.6,2342,20.5,1533,,,,,,,15.5,320,1207,7.3,270,1133,3.8,3244,-.6,14,1524,39.4,6.7,999.3,1013.3,2353,999.1,125,1006.8,13.5,12.4,1200,3.77,29.92,,,,,,2,1.5,19.3,2.6,,,,,,,,,,,,,
143,2012-04-27,17,8.1,611,25.7,1535,,,,,,,7.7,250,1439,4,160,1602,1.5,1315,-3,11,1440,30.4,5,1006,1015.8,727,1010.6,1614,1013.5,13.5,12.6,1200,3.56,28.37,,,,,,0,0,21,.8,,,,,,,,,,,,,
143,2012-04-28,19.7,10.1,601,29.5,1532,,,,,,,6,270,1424,3.3,270,1639,1.4,1169,-.5,8,1459,29.1,6,1008,1017.5,2333,1012.8,1539,1015.5,13.6,11.9,1200,3.49,27.57,,,,,,.6,0,23.7,1.8,,,,,,,,,,,,,
143,2012-04-29,18.2,13.7,528,21.6,1347,,,,,,,3.6,270,1359,2.1,270,1402,1.1,929,8.3,36,1230,53.4,11,1008.6,1018.1,801,1014.1,1834,1016.1,13.6,2.7,900,1.7,11.11,,,,,,8,5,19.6,6.4,,,,,,,,,,,,,
143,2012-04-30,19.3,15.2,435,22.9,918,,,,,,,12.7,90,1131,6.9,110,1010,3.1,2675,10,39,919,55.9,12.3,1006.1,1015.4,1012,1011.6,1708,1013.5,13.6,6.5,1100,3.2,19.7,,,,,,6.6,6.3,24.4,12,,,,,,,,,,,,,
143,2012-05-01,19.8,17,2226,24.3,1205,5.08,.5,1925,1,1928,3,7.5,90,2153,4.8,90,2200,2.5,2181,12.4,45,1053,63.8,14.5,1003.2,1012.9,3,1008.6,1451,1010.7,13.7,1.5,1100,2.34,12.52,,,,,,9.4,6.5,22.3,15.4,,,,,,,,,,,,,
143,2012-05-02,17.8,16.3,2351,20.1,942,3.72,.1,,.2,,.5,8.6,140,1904,4.5,110,1906,2.2,1914,15,74,943,84.5,17.1,999.1,1008.9,1,1005.6,1741,1006.5,13.7,.1,900,1.2,7.88,,,,,,8.5,5.6,18.6,13.1,,,,,,,,,,,,,
143,2012-05-03,18,15,548,25,1636,1.9,.2,1001,.3,1715,.5,7.3,110,1159,4.6,110,1208,1.8,1538,14,44,1626,78.4,16.1,997,1006.7,2256,1001.6,1629,1004.4,13.7,5.9,1300,3.37,16.86,,,,,,7.1,5.6,20.1,10.5,,,,,,,,,,,,,
143,2012-05-04,22.8,14.9,555,29.9,1526,,,,,,,8,290,1556,4.9,270,1558,2.3,1981,8.5,20,1427,43.9,11.1,999.2,1008.4,732,1004.4,1602,1006.5,13.8,12.6,1200,3.55,28.07,,,,,,.3,.1,25.9,7.9,,,,,,,,,,,,,
143,2012-05-05,23.2,16.5,610,29,1348,,,,,,,11.1,270,1338,6.3,270,1345,2.9,2520,2,12,1211,29.4,7.5,997.7,1006.7,26,1002.4,1814,1005,13.8,12.1,1200,3.54,25.01,,,,,,1.9,.5,25.3,8.7,,,,,,,,,,,,,
143,2012-05-06,21.7,15.6,509,27.2,1441,,,,,,,10.1,250,1106,5.7,270,1018,2.8,2404,-2.8,11,1201,20.4,5,999.3,1009.2,810,1004.8,1814,1006.6,13.8,10.5,1200,3.57,26.71,,,,,,2.1,2.1,27,7.8,,,,,,,,,,,,,
143,2012-05-07,21.6,14.3,610,28.9,1612,,,,,,,7.1,270,1259,4.4,290,1230,1.7,1468,1.1,11,1535,29.3,6.8,999.8,1008.4,759,1005.7,1612,1007.1,13.9,10.9,1200,3.54,27.02,,,,,,2.1,.5,27.6,6.6,,,,,,,,,,,,,
143,2012-05-08,20.1,14.9,2209,30,1416,5.42,3.5,1735,6,1710,11,7.5,110,2020,4.6,140,1642,1.8,1523,9.5,27,1224,53.8,12,1000.6,1011.9,2158,1004.6,1547,1008,13.9,5.9,1100,2.99,18.1,,,,,,8.4,3,24.3,9.4,,,,,,,,,,,,,
143,2012-05-09,19,13.4,506,28.8,1639,,,,,,,11.1,110,1949,6.6,140,1804,2.5,2122,11.7,27,1647,65.9,13.8,1005.6,1016.5,2359,1010,1623,1013,13.9,10.8,1100,3.2,25.32,,,,,,.5,.5,22.5,9.4,,,,,,,,,,,,,
143,2012-05-10,15.6,13.7,2226,18.2,1323,,,,,,,9.3,90,1615,5.6,90,1615,4.2,3611,8.6,51,1529,63.8,11.2,1010.3,1020.1,2153,1016,334,1017.9,13.9,1.8,1200,1.75,13.74,,,,,,9.4,6.9,20.2,12.5,,,,,,,,,,,,,
143,2012-05-11,13.8,12.4,2357,15.9,1145,,,,,,,7.2,110,1050,4.6,110,1010,3,2611,6.8,55,1339,63.1,9.9,1011.5,1020.2,922,1018.3,1624,1019.1,14,.2,1100,1.62,6.37,,,,,,9.8,5.9,15.6,9.2,,,,,,,,,,,,,
143,2012-05-12,16.4,11.2,445,22.9,1704,,,,,,,6.8,160,1926,4.2,140,1927,1.8,1588,6.4,31,1521,54.4,9.6,1008.8,1019.5,1,1012.8,1735,1016.3,14,8.8,1200,3.49,25.35,,,,,,4.8,2.9,23.1,5.9,,,,,,,,,,,,,
143,2012-05-13,17.8,12.7,511,22.6,1732,.92,0,,0,,0,4.2,270,1716,2.5,290,1158,1.3,1097,7.4,30,1747,53.4,10.4,1006.2,1015.3,1,1012.1,1523,1013.7,14,4.5,1000,2.63,14.05,,,,,,7.4,2.9,20.9,8.8,,,,,,,,,,,,,
143,2012-05-14,15.8,15,1010,17,1,17.33,1,1633,4.5,1633,21,4.4,140,2230,2.9,140,2232,1,882,12.1,54,1,79.8,14.2,1003.2,1014.4,24,1007.3,2313,1010.8,14,.1,1100,.63,3.56,,,,,,9.9,7.3,16.6,8.8,,,,,,,,,,,,,
143,2012-05-15,20,15.5,426,25.4,1424,1.67,.4,108,.5,18,.5,8.8,270,1535,5,290,1434,2.1,1830,8.8,23,1801,55,11.9,998.8,1007.7,2305,1004.4,1631,1006.2,14.1,9.6,1200,3.4,25.85,,,,,,6.5,3,23.2,10.3,,,,,,,,,,,,,
143,2012-05-16,20.5,13.5,621,26.4,1655,,,,,,,8.4,320,1341,3.8,290,1318,1.5,1322,7.9,24,1320,46.1,10.7,997.1,1007.7,1,1001.3,1842,1004.4,14.1,11.4,1200,3.5,26.81,,,,,,2.5,.5,25.9,6.9,,,,,,,,,,,,,
143,2012-05-17,18.7,14.4,2354,25.4,1337,.48,.1,,.1,,.1,15.2,250,1358,7.4,270,1359,2.6,2284,7.5,13,1356,51.6,10.7,996.8,1010.2,2355,1000.9,1333,1004.2,14.1,9,1200,3.24,20.92,,,,,,5.1,4,23.1,6.6,,,,,,,,,,,,,
143,2012-05-18,19.5,11,534,27.1,1414,,,,,,,6.5,270,1351,4,270,1352,1.6,1345,5.7,18,1443,46,9.3,1006.9,1016.9,2400,1010.2,1,1014.4,14.1,12.8,1200,3.63,28.41,,,,,,1.9,.4,25.6,4.1,,,,,,,,,,,,,
143,2012-05-19,20.3,13.6,514,26.1,1607,,,,,,,5.9,270,1327,3.2,270,1327,1.2,1064,7.1,27,1542,44.8,10.1,1009.1,1018.1,653,1014.8,1723,1016.5,14.2,7.3,900,2.29,19.24,,,,,,6.3,0,25,7,,,,,,,,,,,,,
143,2012-05-20,21.7,14.9,522,29,1533,,,,,,,9.7,110,1820,5.7,90,1805,1.9,1677,8,16,1538,45.4,10.9,1007.8,1017.6,2323,1012.4,1618,1015.2,14.2,12.5,1100,3.39,26.93,,,,,,1.8,0,28.6,8.6,,,,,,,,,,,,,
143,2012-05-21,20.8,14.4,526,27.6,1434,,,,,,,10.6,110,1208,5.9,90,1452,3,2592,9.4,21,1438,53.3,12,1010.7,1019.4,2253,1016.9,1455,1018.2,14.2,12.6,1200,3.67,28.4,,,,,,.3,0,27.9,9.6,,,,,,,,,,,,,
143,2012-05-22,21.8,14,528,29.1,1511,,,,,,,8.1,110,1823,5,110,1607,2.2,1870,7.5,20,1513,44.4,10.5,1008.2,1019.4,1,1012.9,1622,1015.6,14.3,13,1200,3.62,28.42,,,,,,1.4,0,30.2,7.9,,,,,,,,,,,,,
143,2012-05-23,23.8,16.6,600,30.7,1620,,,,,,,6.6,320,1450,3.5,290,1406,1.6,1419,7.6,18,1458,38.8,10.5,1005,1014.6,710,1009.5,1724,1012.3,14.3,9.4,1200,3.53,25.29,,,,,,5.4,1.6,30.2,11.7,,,,,,,,,,,,,
143,2012-05-24,22,18.4,532,29.9,1344,4.33,1,1607,1.5,1545,2,8.2,340,1515,4.5,320,1515,1.6,1410,11.8,26,1345,56.8,14.2,1003.9,1012.8,717,1008.7,1428,1011.2,14.3,6.8,1100,3.27,19.37,,,,,,8.8,3.4,27.4,11.5,,,,,,,,,,,,,
143,2012-05-25,22.6,17.9,301,28.9,1557,,,,,,,7.1,270,1853,4.4,270,1750,1.8,1536,12.2,22,1558,56.8,14.5,1002.4,1011.3,923,1006.9,1707,1009.7,14.3,7.2,1200,3.19,20.49,,,,,,6.9,3.4,27.2,15,,,,,,,,,,,,,
143,2012-05-26,23.1,17,455,29.5,1519,,,,,,,7.1,250,1516,3.6,270,1522,1.6,1412,2.8,8,1447,32.9,8.2,1003.2,1011.8,735,1008.4,1727,1010.6,14.3,12.2,1200,3.65,28.9,,,,,,2.9,.3,31.4,10,,,,,,,,,,,,,
143,2012-05-27,24,16.1,510,31.8,1521,,,,,,,8,290,1056,4.4,290,1100,1.9,1652,6.2,15,1510,34,9.6,1005.1,1014.1,2356,1010.6,1426,1012.4,14.3,12.2,1200,3.61,29.11,,,,,,1,.8,32.5,8.5,,,,,,,,,,,,,
143,2012-05-28,20.8,17,2400,28.5,1412,2.67,9,1525,10.5,1520,10.5,8.1,140,1628,5.2,140,921,2.7,2372,12.5,35,1326,61.6,14.6,1010.4,1020,2304,1014.1,0,1017.9,14.4,6.6,1000,2.89,17.65,,,,,,6.3,5.4,25.9,12.3,,,,,,,,,,,,,
143,2012-05-29,21.5,15.6,421,28.8,1547,,,,,,,8.7,110,1823,5.7,140,1828,2.3,2007,12.1,21,1452,61,14.4,1011.7,1021.2,525,1016.9,1637,1019.1,14.4,5.8,1100,3.12,20.12,,,,,,5.5,2.5,24,11.9,,,,,,,,,,,,,
143,2012-05-30,19.1,17.7,2235,20.7,1641,8.33,.5,1338,.9,1249,1.5,8.3,140,1901,4.6,110,1910,2.3,1988,15.1,66,1049,77.9,17.2,1012.9,1021.6,2200,1019.4,1,1020.4,14.4,.1,1400,.68,5.47,,,,,,9.5,5.4,20.2,15.1,,,,,,,,,,,,,
143,2012-05-31,20,16.7,511,26.1,1601,1.37,0,,0,,0,7.5,160,2138,4.7,140,2122,2.1,1854,13,40,1548,66,15.1,1010.9,1020.7,8,1015.2,1716,1018.4,14.4,5.8,1300,3.34,17.96,,,,,,5,3.9,24.9,14.4,,,,,,,,,,,,,
143,2012-06-01,21.2,15.6,515,29,1446,,,,,,,8,90,1642,5,90,1648,2.4,2110,12,25,1449,59.5,14.2,1009.2,1018.6,808,1013.8,1516,1016.7,14.5,7.2,1300,3.35,23.1,,,,,,7.1,2,28.8,12.1,,,,,,,,,,,,,
143,2012-06-02,21.2,17.8,615,27.1,1456,,,,,,,8.2,90,1715,5.6,90,1842,3.9,3339,12.3,34,1442,58.8,14.3,1007.7,1017.2,802,1012.5,1552,1015.2,14.5,8.4,1200,3.14,23.57,,,,,,7,3.8,29.5,16.5,,,,,,,,,,,,,
143,2012-06-03,23.1,16.2,531,30.7,1554,,,,,,,8.2,110,23,4.5,110,23,2.5,2151,11.3,21,1555,51.9,13.5,1005.8,1015.5,758,1010,1649,1013.2,14.5,12.5,1200,3.5,28.89,,,,,,2.9,1.6,33.5,12.2,,,,,,,,,,,,,
143,2012-06-04,24,16.9,528,30.2,1529,,,,,,,6.4,290,1848,3.6,110,25,1.9,1632,12.6,31,1321,52,14.6,1004.5,1014.2,908,1009,1705,1011.8,14.5,10.6,1200,2.82,22.43,,,,,,6.9,2.3,29.3,12.8,,,,,,,,,,,,,
143,2012-06-05,26.3,21.6,600,31.9,1429,,,,,,,8.5,270,1633,4.5,290,1639,2,1711,13.4,26,1634,47.3,15.5,999.9,1010.9,1,1003.9,1807,1007.1,14.5,11.6,1300,2.88,25.19,,,,,,4,2.9,35.3,16.4,,,,,,,,,,,,,
143,2012-06-06,25.5,21.6,442,30.5,1421,,,,,,,10,270,1046,4.4,270,839,2.6,2260,12.4,28,1628,46.3,14.5,997.6,1006.5,2342,1003,1745,1004.8,14.5,9.7,1200,3.47,23.97,,,,,,6.8,1.4,32.4,15.4,,,,,,,,,,,,,
143,2012-06-07,25.6,20.5,442,31.4,1413,,,,,,,6.8,180,1945,3.2,110,27,1.7,1445,13,26,1543,46.8,15,998.2,1006.8,851,1003.3,1640,1005.4,14.5,7.4,1000,2.84,19.79,,,,,,7,3.6,32.5,14.5,,,,,,,,,,,,,
143,2012-06-08,21.3,19.5,1705,23.8,947,3.5,5,1635,13,1610,18,6.4,110,1845,4.3,140,1847,1.6,1364,16.2,52,4,74,18.5,995.5,1006.2,1,1000,1846,1002.8,14.5,.9,1400,.95,6.17,,,,,,9.3,6.6,24,15.7,,,,,,,,,,,,,
143,2012-06-09,22.4,19.3,207,27.9,1531,,,,,,,9,110,2024,5.3,90,2025,2.5,2122,15.7,41,1430,67.9,17.9,995.3,1004.5,2354,1000.7,258,1002.6,14.5,8.5,1200,3.68,23.3,,,,,,6.6,5.8,26.4,16.6,,,,,,,,,,,,,
143,2012-06-10,23.6,17.4,537,31,1537,,,,,,,7.8,90,1559,4.6,90,1710,2.4,2078,14.3,29,1345,59.6,16.3,995.9,1005.1,714,1000.8,1700,1003.1,14.5,12,1200,3.63,29.63,,,,,,3.1,1.6,31.4,13.7,,,,,,,,,,,,,
143,2012-06-11,23.2,18.8,453,28.5,1533,,,,,,,7.3,140,720,4.5,140,2308,2.6,2277,14.8,32,1641,61.8,16.9,994.5,1004,26,1000,1652,1001.8,14.6,4.7,1100,2.63,18.81,,,,,,7.5,1.4,28.6,15.8,,,,,,,,,,,,,
143,2012-06-12,23.3,19.7,542,29.9,1552,1.33,.1,,.1,,.1,11.2,90,2017,6.5,90,1939,3.4,2968,15,34,1459,62.1,17.1,994.7,1005.9,2343,999.4,1523,1002,14.6,9.4,1300,3.28,23.91,,,,,,7.8,5.8,31.6,17.5,,,,,,,,,,,,,
143,2012-06-13,21.7,18.7,2234,26.4,1534,1.83,.1,,.2,,.3,9.5,90,1800,5.8,140,1214,3.7,3215,14.6,48,1535,64.9,16.6,1001.8,1013.3,2317,1005.7,4,1009.1,14.6,8.4,1400,3.09,22.1,,,,,,6,5.6,28.5,15.3,,,,,,,,,,,,,
143,2012-06-14,21,17.5,525,25.2,1340,,,,,,,8.9,140,1430,5.5,140,1222,3.4,2931,13.6,46,1340,63.8,15.6,1007.2,1016.1,2134,1013,159,1014.7,14.6,3.3,1200,3.1,19.19,,,,,,6.9,5.6,28.2,12.8,,,,,,,,,,,,,
143,2012-06-15,20.4,19.7,2339,22.3,1225,10.59,.5,1355,2,1905,7.5,7.3,90,937,4.5,110,1304,2.5,2136,17.2,72,1,82.4,19.6,1004.2,1015.9,20,1007.8,2351,1011.6,14.6,0,1200,.62,3.84,,,,,,9.6,7.8,21.4,16.4,,,,,,,,,,,,,
143,2012-06-16,23.2,19,526,27.9,1611,1.33,.1,,.2,,.2,5.3,70,1623,3.2,140,2013,1.6,1382,16.8,45,1505,69.5,19.1,1000.2,1009.5,2327,1005.9,1607,1007.5,14.6,9,1100,2.94,19.81,,,,,,6.8,4.9,25.7,16.4,,,,,,,,,,,,,
143,2012-06-17,25.9,21,513,31.4,1356,,,,,,,7.2,320,1231,3.7,270,1305,1.7,1503,14.4,27,1412,52.9,16.6,1003.3,1011.9,830,1009.2,1520,1010.6,14.6,9.8,1100,3.58,27.52,,,,,,6.3,2,32.7,16.7,,,,,,,,,,,,,
143,2012-06-18,23.5,20.1,2339,27.9,1201,5.17,1,2348,3,2329,4,6.5,270,1307,3.4,270,1242,1.5,1265,17.3,40,1420,70.4,19.8,1001.7,1011.5,823,1006.5,2359,1009,14.6,1.8,1100,2.68,12.17,,,,,,9.6,5.9,26.2,18,,,,,,,,,,,,,
143,2012-06-19,22.8,19.3,633,28.4,1708,9,1,19,3.5,19,11.5,7.6,90,1612,4.4,90,1621,2.1,1853,17,39,1637,72.4,19.4,994,1006.5,1,997.7,1702,1001.3,14.6,6.4,1400,2.37,17.37,,,,,,7.4,6,24.8,18,,,,,,,,,,,,,
