지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2014-03-25,13.9,13.3,1951,15.3,1130,10.78,,,,,21,6.3,230,902,4.3,230,909,1.9,1648,10.1,58,227,79.4,12.5,1006.8,1020,1,1011.2,2354,1015.4,12.3,0,1100,.32,1.82,,,,,,10,6.5,12.8,12.1,,,,,,,,,,,,,
156,2014-03-26,13.8,10.9,2348,18.9,1614,6.73,,,,,19,5.9,230,337,3.8,250,832,1.6,1425,11.4,57,1737,86.1,13.5,1002.5,1014.8,2355,1008.8,424,1011,12.4,3.7,1400,1.57,6.94,,,,,,6.1,4.1,14.4,8.3,,,,,,,,,,,,,
156,2014-03-27,14,8.4,511,22.2,1612,,,,,,,5.3,270,1624,3,250,1513,1.3,1124,7.6,31,1606,69.6,10.4,1009.2,1019.8,2315,1014.7,2,1017.8,12.4,8.1,1200,2.44,16.54,,,,,,1.3,1.3,15.1,7.4,,,,,,,,,,,,,3.07
156,2014-03-28,16.7,9.1,711,26.2,1403,,,,,,,10.7,180,1759,6.7,200,1814,2.4,2053,5.5,19,1531,53.9,9.3,1008.8,1019.9,336,1014.5,1629,1017.4,12.4,8,1200,2.82,17.79,,,,,,4.3,1.6,14.9,5.7,,,,,,,,,,,,,
156,2014-03-29,15.4,13.5,546,17.5,317,11.7,,,,,13,9.4,200,315,5.4,200,323,1.8,1542,13.2,64,347,87.6,15.3,999.3,1015.6,6,1003.2,1851,1007.8,12.5,0,1300,.44,2.57,,,,,,10,6.6,15.2,13.1,,,,,,,,,,,,,
156,2014-03-30,13.9,9.9,2347,19.6,1427,2.63,,,,,1,7.9,270,1612,4.4,270,1612,1.9,1663,9,47,1428,73.8,11.6,1001.8,1017.4,2320,1003.7,222,1010.4,12.5,7.8,1000,2.4,15.53,,,,,,4.6,3.9,16.2,7.5,,,,,,,,,,,,,
156,2014-03-31,13.4,7.9,353,21.9,1541,,,,,,,9.1,290,1631,5.6,270,1631,1.3,1133,5.3,25,1451,62.6,9,1008.5,1019.6,1002,1015,1639,1017.2,12.5,6.9,1200,2.76,15.82,,,,,,3.8,0,13.8,5.7,,,,,,,,,,,,,
156,2014-04-01,15.2,7.3,633,24,1606,,,,,,,8.9,290,1652,5,270,1658,1.3,1085,3.3,21,1501,49.9,7.8,1007.8,1018.4,740,1013.1,1605,1016.4,12.6,11.1,1100,2.89,21.29,,,,,,1.8,.5,15.6,4,,,,,,,,,,,,,
156,2014-04-02,15.5,8.3,651,24.5,1438,,,,,,,6.4,340,1726,3.6,230,2007,1.5,1264,1.5,19,1506,42.8,6.9,1008.4,1018.6,2221,1014.7,1443,1017,12.6,11.1,1200,2.81,20.39,,,,,,.5,0,15.4,5.6,,,,,,,,,,,,,
156,2014-04-03,11.9,6,2244,20.4,1258,,,,,,,8.3,340,1643,5,20,1834,1.9,1605,1.4,23,1248,51.3,6.9,1005.6,1018.1,1,1011.2,1511,1014.3,12.6,6.9,1200,2.24,15.32,,,,,,4.6,.8,13.5,4.4,,,,,,,,,,,,,
156,2014-04-04,8,4.4,607,12.4,1611,,,,,,,9,320,1314,4.5,50,800,2.4,2098,-4.6,22,1356,43.4,4.4,1005.8,1016.3,2112,1012.3,356,1014.6,12.7,11.5,1200,3.12,23.23,,,,,,1.4,1.3,12,2.9,,,,,,,,,,,,,
156,2014-04-05,7.1,4.2,353,13,1159,,,,,,,9.4,250,1354,5.3,270,1401,2.3,2026,-2.7,24,1247,50.9,5,1007.4,1019.6,2355,1014.4,341,1016.3,12.7,8.6,1200,3.1,20.2,,,,,,4.4,4.4,12.9,2,,,,,,,,,,,,,
156,2014-04-06,8.3,4.1,439,13.9,1311,,,,,,,9.8,50,1111,5.9,20,1154,2.2,1935,-4.5,19,1312,43.8,4.5,1013.3,1023.9,2147,1019.6,1,1022.1,12.7,11.2,1200,3.19,23.98,,,,,,1.4,.1,14.5,.9,,,,,,,,,,,,,
156,2014-04-07,11,4.3,608,19,1430,,,,,,,6.6,230,1224,3.3,250,1237,1.3,1130,-2.1,21,1458,44.9,5.4,1011.6,1023.3,10,1017.7,1659,1020.4,12.8,10.1,1200,2.98,20.58,,,,,,5.4,0,15.5,1.3,,,,,,,,,,,,,
156,2014-04-08,13.2,4.4,618,22.3,1647,,,,,,,7,270,1754,3.5,230,1606,1.4,1242,-1.6,13,1455,40.3,5.6,1009.6,1020.8,702,1015.2,1610,1018.3,12.8,11.6,1200,3.03,23.05,,,,,,.3,0,18.3,1.1,,,,,,,,,,,,,
156,2014-04-09,13.4,7.3,548,22.4,1518,,,,,,,7.4,270,1619,4.8,270,1643,1.8,1538,5,26,1420,59.9,8.8,1008.8,1019.3,901,1014.4,1557,1017.4,12.9,11.2,1200,2.95,22.06,,,,,,0,0,19,3.9,,,,,,,,,,,,,
156,2014-04-10,14.7,7.3,432,24.8,1511,,,,,,,6.7,200,2226,4.6,230,1918,2,1694,6.4,23,1537,61.6,9.6,1010.1,1020.8,800,1016.1,1544,1018.8,12.9,9.5,1200,2.87,20.49,,,,,,2.5,.8,19.8,5.9,,,,,,,,,,,,,
156,2014-04-11,15.8,11.9,534,21,1444,,,,,,,7.1,230,1945,4.8,230,1954,1.8,1527,4.3,32,1554,48.1,8.3,1010.5,1021.3,730,1016.9,1619,1019.1,12.9,1.9,1100,2.19,13.61,,,,,,7,3.5,18.8,10.1,,,,,,,,,,,,,
156,2014-04-12,16.5,12.1,607,22.3,1529,.1,0,,0,,0,4.7,200,1458,2.8,230,2248,1.3,1088,4.4,26,1530,46.9,8.4,1008.5,1020,918,1014.5,1709,1017,13,2.2,1300,2.31,12.55,,,,,,9.5,5.9,19.5,10,,,,,,,,,,,,,
156,2014-04-13,13.9,10.6,612,18.3,1437,10.83,1,338,3,323,9.5,7,70,1240,4.8,70,1448,2.5,2176,9,48,2,73.6,11.5,1008.4,1019.5,2359,1015.3,1601,1017,13,0,1100,1.72,9.22,,,,,,7.9,4,15.4,7.3,,,,,,,,,,,,,
156,2014-04-14,15,8,634,23.7,1509,,,,,,,7.4,320,1643,3.6,20,1637,1.4,1212,3.4,16,1146,54,8.1,1012.1,1022.5,1012,1018.8,1619,1020.8,13,11.6,1200,3.01,23.19,,,,,,0,0,17.9,3.3,,,,,,,,,,,,,
156,2014-04-15,15.8,8.9,629,24.2,1358,,,,,,,7.7,270,1336,4.5,270,1336,1.5,1325,8.2,33,1416,63.5,10.9,1011.8,1022.8,629,1018.3,1509,1020.4,13.1,11,1300,2.68,21.16,,,,,,3,0,19,5.2,,,,,,,,,,,,,
156,2014-04-16,17.3,12.7,622,25.8,1356,,,,,,,9,270,1531,5.4,270,1659,1.7,1446,3.2,17,1420,46.3,8.4,1008,1019.4,33,1013.8,1514,1016.5,13.1,6.2,1200,2.93,18.74,,,,,,6.1,1.1,20,8.5,,,,,,,,,,,,,
156,2014-04-17,12.4,9.4,546,18.5,1204,9.23,2,1904,6.5,1829,14.5,7.7,70,1522,5.1,70,1524,2,1764,6.4,33,1232,70.8,9.9,1004.2,1016.2,1,1009.2,1801,1012.8,13.1,0,900,1.09,4.87,,,,,,8.3,5.9,13.7,6.1,,,,,,,,,,,,,
156,2014-04-18,13.9,11.4,107,17.4,1543,7.67,.5,516,.5,426,2,4.8,250,1752,3.6,200,1844,1.9,1602,11.5,70,1559,86.3,13.6,1006.9,1018.5,2357,1011.3,13,1015.5,13.2,.2,1200,1.21,7.02,,,,,,9.3,7.1,15.3,11.4,,,,,,,,,,,,,
156,2014-04-19,14.5,12.4,2347,18.6,1712,,,,,,,7.8,20,1321,5.7,50,1330,2.5,2200,8,41,1714,66.6,10.8,1010.1,1020,1024,1017,1646,1018.7,13.2,2.3,1400,1.95,9.59,,,,,,8.4,5.3,16.1,11.5,,,,,,,,,,,,,
156,2014-04-20,15.2,10.5,514,22.2,1338,,,,,,,6.9,320,1555,4.9,70,133,2.1,1798,4.7,28,1341,51.3,8.6,1008.7,1020.1,38,1014.9,1748,1017.3,13.2,9.1,1200,3.01,21.49,,,,,,6.5,2.5,18.3,10.1,,,,,,,,,,,,,
156,2014-04-21,16.5,10.4,542,23.1,1346,,,,,,,7.6,50,1555,4,70,2355,2,1732,4.4,26,1541,46.8,8.4,1006.9,1017.5,7,1012.9,1537,1015.4,13.3,11.3,1200,3.03,22.44,,,,,,4.6,1.4,20.5,7,,,,,,,,,,,,,
156,2014-04-22,17,13.6,551,22.6,1429,,,,,,,9.9,290,1328,4.3,360,1333,1.9,1659,-.3,18,1456,32.1,6,1007.3,1018,2355,1013.4,1606,1015.9,13.3,8.7,1300,3.04,19.84,,,,,,4.1,1.3,20.9,7.8,,,,,,,,,,,,,
156,2014-04-23,16.8,8.9,541,25.3,1516,,,,,,,7,50,1438,3.9,20,1734,1.5,1308,1.1,15,1510,39.4,6.8,1010.3,1020.9,2357,1015.7,1612,1018.8,13.3,11.8,1200,3.11,23.94,,,,,,1,0,21.2,5.1,,,,,,,,,,,,,
156,2014-04-24,18.6,11.5,514,26.7,1351,,,,,,,8.1,230,1359,5.7,230,1829,1.9,1628,2.3,15,1359,37.4,7.4,1013.1,1023.5,2136,1019.6,1618,1021.6,13.4,11.4,1100,2.88,22.62,,,,,,1.8,.3,22.6,8.4,,,,,,,,,,,,,
156,2014-04-25,18.4,10.7,606,28,1532,,,,,,,12.8,290,1650,7.4,270,1650,1.3,1102,1.8,16,1540,36.8,7,1014.7,1025.5,900,1020.4,1627,1023.3,13.4,10.9,1200,3.03,23.14,,,,,,1.1,0,23,6.5,,,,,,,,,,,,,
156,2014-04-26,18,12,430,23.8,1432,.47,0,,0,,0,8.4,180,1305,5.3,200,1300,2.1,1794,6.6,35,1434,48.3,9.8,1014.5,1024.5,807,1021.6,1554,1023,13.4,2.5,1400,1.69,12.16,,,,,,8,3.6,21.1,8.8,,,,,,,,,,,,,
156,2014-04-27,15.7,13.5,2246,18.1,41,15.6,1,2338,3,2239,15,8.1,180,1518,4,110,1918,2.3,1989,11.8,53,3,78.4,13.8,1010,1022.9,1,1015.6,2400,1018.6,13.5,0,1100,.56,3.28,,,,,,10,6.6,16.2,13,,,,,,,,,,,,,
156,2014-04-28,15,12.4,2355,18.2,1230,9.05,1,1,3.5,1,11.5,10.8,90,823,5.8,70,832,3.4,2946,11.4,63,1229,80.3,13.5,1001.4,1015.7,9,1007.9,1506,1009.9,13.5,0,1200,.45,2.79,,,,,,9.9,6.6,14.9,12.5,,,,,,,,,,,,,
156,2014-04-29,14.2,12.3,208,17,1701,13.2,1,102,4,54,10,6.2,50,228,4.2,70,231,1.5,1294,12.1,78,1644,87.3,14.1,999.4,1009.9,2,1006.3,1655,1007.9,13.5,.1,900,1,6.81,,,,,,9.4,6.5,16.5,10.9,,,,,,,,,,,,,
156,2014-04-30,14.9,11.3,2355,20.4,1336,,,,,,,6.4,250,1412,4,250,1419,1.8,1531,10.1,53,1326,74.4,12.4,1002.1,1013.5,2335,1008.7,329,1010.6,13.5,4.5,1000,2.15,12.82,,,,,,5.3,5.3,16.3,9.5,,,,,,,,,,,,,
156,2014-05-01,16.2,9.5,608,23.9,1514,,,,,,,6.8,250,1643,4.1,270,1643,1.5,1280,7.1,33,1618,58.1,10.1,1006.4,1016.6,2327,1012.9,1615,1014.9,13.6,12.3,1200,3.09,24.82,,,,,,.3,.3,18.9,7.1,,,,,,,,,,,,,
156,2014-05-02,17.1,10.3,552,26.4,1340,,,,,,,11,270,1743,7.3,230,1728,2.5,2187,8.5,34,1133,59.1,11.2,1006.6,1018.1,2335,1011.6,1622,1015.2,13.6,10.3,1100,2.84,22.08,,,,,,3.9,.8,19.8,7.9,,,,,,,,,,,,,
156,2014-05-03,14.9,8.6,559,21.7,1537,,,,,,,10.5,50,1222,6.3,50,1227,2.7,2308,2.2,19,1315,47.1,7.3,1011.1,1021.5,821,1017.7,1741,1019.7,13.7,12.8,1200,3.4,27.21,,,,,,1.3,1,21.2,6.3,,,,,,,,,,,,,
156,2014-05-04,13.9,9.4,442,21.6,1314,2.63,1,2131,1.5,2041,2,11,270,1703,7.6,230,1641,2.7,2340,5.3,23,1315,60.3,9,1008,1020.6,7,1013.4,1542,1016.6,13.7,2.3,1300,2.47,13.52,,,,,,9.1,2.8,17.6,7.4,,,,,,,,,,,,,
156,2014-05-05,11.9,7,535,17.8,1419,,,,,,,11.8,20,1338,6.4,20,1341,2,1706,-1.4,17,1540,43.8,5.7,1010.9,1021.9,2304,1017.6,250,1019.6,13.7,12.5,1200,3.38,27.29,,,,,,2.4,.4,18.1,4.2,,,,,,,,,,,,,
156,2014-05-06,14,7,617,21.3,1606,,,,,,,6.7,290,1813,4.1,270,1755,1.9,1621,.1,17,1457,42.8,6.3,1010.8,1021.7,723,1017,1647,1019.5,13.8,12.9,1200,3.35,26.98,,,,,,.9,.3,21.1,3.6,,,,,,,,,,,,,
156,2014-05-07,16,7.2,603,23.9,1437,,,,,,,10.7,230,1642,7,230,1547,2.9,2541,2.7,20,1231,44.1,7.6,1006.3,1018.7,1,1011.5,1647,1014.9,13.8,12.6,1200,3.36,27.1,,,,,,1.5,1.3,22.8,3.6,,,,,,,,,,,,,
156,2014-05-08,15.9,10.4,2345,20,1453,1.95,.5,610,.5,552,.5,7.6,230,555,4.9,200,204,2.7,2313,8.6,33,1502,64.5,11.4,1004.1,1016.7,2357,1008.9,541,1012.7,13.8,10.8,1300,3.19,24.28,,,,,,3.5,3.1,23.5,7.1,,,,,,,,,,,,,
156,2014-05-09,17.3,8.7,549,25.1,1651,,,,,,,7.3,180,2057,4.1,200,1950,1.6,1387,4.6,19,1635,49.8,8.6,1009.6,1020.5,2303,1015.7,1555,1018.2,13.8,12.3,1200,3.13,25.31,,,,,,.6,0,23.2,6.2,,,,,,,,,,,,,
156,2014-05-10,19.4,11.9,556,27.6,1358,,,,,,,9,180,1629,6.1,180,1635,2.1,1842,5.1,19,1407,42.6,8.9,1011.1,1021.6,715,1017.2,1543,1019.6,13.9,11.8,1200,3.21,25.57,,,,,,3.9,0,25.3,9.1,,,,,,,,,,,,,
156,2014-05-11,18.6,15.8,336,24.3,1222,8.4,2.5,2048,8,2141,27,18.6,200,1755,8.8,180,1513,3.9,3412,9.2,31,26,58,12.3,1003.7,1018.5,1,1006.9,2359,1012.2,13.9,3.9,1100,3.03,14.54,,,,,,8.6,5,21.5,10.3,,,,,,,,,,,,,
156,2014-05-12,18.1,14.3,713,23.4,1539,4.45,1.5,153,3,103,8,9.7,270,1340,6.5,270,1347,3,2635,11.5,36,1405,68.3,13.7,1000.3,1011.4,2342,1005.6,210,1008.8,13.9,11.6,1300,3.24,25.3,,,,,,4.4,2.1,21.8,13,,,,,,,,,,,,,
156,2014-05-13,20.1,12.7,552,27.7,1528,,,,,,,8.5,230,1810,5.5,250,1829,2.2,1918,11.8,34,1526,62.3,13.9,1001,1012.1,850,1007.1,1739,1009.4,14,11.9,1200,3.17,25.17,,,,,,1.3,.9,21.8,9.8,,,,,,,,,,,,,
156,2014-05-14,17,15,2324,19.1,1,8.4,.5,730,1,936,3,7.7,50,1233,4.2,70,1235,1.7,1460,12,56,1554,73,14,994.3,1007.6,1,998.9,1747,1002.7,14,0,1400,1.11,7.34,,,,,,9.6,6.6,18.9,12.8,,,,,,,,,,,,,
156,2014-05-15,18.4,14,259,24,1425,,,,,,,9.3,290,1247,4.4,340,1323,1.9,1650,8.9,34,1259,56.9,11.5,994.6,1007.8,2359,1000,259,1003,14,10.9,1200,3.37,25.6,,,,,,3.4,2.1,21.2,11.8,,,,,,,,,,,,,
156,2014-05-16,19,12.2,504,26.8,1413,,,,,,,8.5,290,1605,4.8,250,1558,2.1,1855,9.2,32,1619,55.6,11.6,1001.7,1013.4,2328,1007.8,1,1010.1,14,11.9,1200,3.07,24.54,,,,,,2,0,22.3,8.6,,,,,,,,,,,,,
156,2014-05-17,20.2,13.8,533,28.3,1536,,,,,,,9,250,1707,4.9,250,1710,1.7,1451,7,17,1640,46.6,10.2,1004.3,1014.8,2336,1010.5,1535,1012.7,14.1,12.6,1200,3.19,25.74,,,,,,3.4,0,24.6,9.9,,,,,,,,,,,,,
156,2014-05-18,20.6,13.7,519,28.3,1606,,,,,,,7.8,250,1637,4.5,250,1301,1.6,1394,8.1,23,1247,47.9,10.8,1005,1014.8,2246,1011.1,1530,1013.4,14.1,12.3,1200,3.32,26.32,,,,,,3.6,0,25.8,10.9,,,,,,,,,,,,,
156,2014-05-19,21.4,13.3,544,29.1,1350,,,,,,,8.8,270,1642,4.8,270,1650,1.4,1207,8.1,24,1459,46.6,10.9,1003.9,1015.5,606,1009.9,1843,1012.3,14.1,10.2,1100,3.09,23.6,,,,,,4.1,.3,26.6,10.1,,,,,,,,,,,,,
156,2014-05-20,18.1,16.1,804,21.7,1800,9.12,1,734,3.5,734,12.5,7.2,70,1234,4.9,70,1345,1.5,1275,13.9,50,230,78,16,998.6,1011.3,1,1004.3,1814,1007,14.1,1.1,1700,.86,5.37,,,,,,7.1,5.1,19.3,13.8,,,,,,,,,,,,,
156,2014-05-21,18.6,13.7,600,25.2,1436,,,,,,,7,270,1525,3.1,290,1512,1.5,1334,12.5,41,1616,70.3,14.5,1000,1010.5,2400,1006.3,120,1008.4,14.2,11.5,1200,3.41,25.92,,,,,,.5,.5,23.4,11,,,,,,,,,,,,,
156,2014-05-22,21.2,13,525,28.8,1505,,,,,,,6.9,290,1738,4.6,230,104,1.9,1609,13.4,30,1225,64.1,15.5,1004.4,1015.8,2347,1010.4,4,1012.8,14.2,10.8,1200,3.15,24.47,,,,,,1.9,.3,26.3,11.3,,,,,,,,,,,,,
156,2014-05-23,22.5,18.5,503,27.6,1510,,,,,,,6,180,1812,4.1,200,26,2.2,1925,15.2,45,1511,65.4,17.3,1010,1020.2,2225,1015.8,1,1018.3,14.2,8,1300,2.73,20.43,,,,,,3.9,3.9,27.1,16.5,,,,,,,,,,,,,
156,2014-05-24,22.4,17.3,444,28.5,1331,,,,,,,8.3,230,1403,5.7,180,1513,2.3,2007,14.3,37,1513,62.1,16.4,1009,1020.2,7,1015.4,1704,1017.3,14.2,6.8,1300,2.67,18.83,,,,,,5.9,2.5,26.8,14.6,,,,,,,,,,,,,
156,2014-05-25,20.3,18.7,1508,23.4,1231,6.87,.5,1033,1,1421,2.5,11.1,180,1051,6.1,200,1009,3.1,2653,14.8,55,10,71.9,16.9,1001.5,1016.2,1,1004.8,2313,1009.9,14.3,.4,1100,1.43,9.02,,,,,,9.5,6.4,21.4,17.9,,,,,,,,,,,,,
156,2014-05-26,21.4,17.3,2330,26.7,1348,1.63,.5,1,1,1,1.5,10,50,1446,4.5,20,1547,2.3,1951,8.3,19,1540,50.6,11.9,996.8,1006.4,2321,1004,1540,1005.1,14.3,11.2,1200,3.43,26.47,,,,,,3.3,1.5,26.3,11.7,,,,,,,,,,,,,
156,2014-05-27,22.6,14.8,526,29.8,1505,,,,,,,10.1,200,1209,6.7,230,1705,2.9,2466,11.3,29,1318,51,13.5,995,1006.3,3,1000.4,1726,1003.2,14.3,12.2,1200,2.99,25.15,,,,,,1.5,0,26.9,11.5,,,,,,,,,,,,,
156,2014-05-28,22.3,17.7,2351,28.1,1423,,,,,,,9,230,1203,6.5,230,1211,2.9,2541,13.9,34,1345,60.5,15.9,993.9,1006.2,2323,1000.5,1310,1002.1,14.3,9.8,1200,3.11,23.66,,,,,,1.6,1.6,27.9,15.9,,,,,,,,,,,,,
156,2014-05-29,23.7,16.9,127,33.3,1550,,,,,,,7.6,270,1612,3.9,270,1534,1.5,1274,12,21,1401,53.1,14.1,999.5,1009.8,2311,1005.9,27,1007.7,14.3,11.6,1200,3.33,26.58,,,,,,1.4,.5,31,15.1,,,,,,,,,,,,,
156,2014-05-30,24.9,16.5,500,33.5,1535,,,,,,,7.8,250,1829,5.2,230,1823,1.9,1620,9.1,15,1624,42.5,11.8,1002.5,1013,2351,1009.1,114,1010.7,14.3,12.8,1200,3.34,27.04,,,,,,.1,0,31.3,12.1,,,,,,,,,,,,,
156,2014-05-31,25.7,18.3,509,33.5,1555,,,,,,,6.6,230,1733,3.9,230,1733,1.8,1559,12.3,24,1558,45.9,14.5,1005,1014.6,2249,1010.9,1653,1013.2,14.4,12.5,1200,3.18,25.66,,,,,,.3,0,31.4,13.7,,,,,,,,,,,,,
156,2014-06-01,23.9,19.8,450,28.9,1422,,,,,,,5.2,200,1611,3.4,200,1659,1.1,947,14,30,1413,55.6,16.1,1003.7,1014.7,123,1009.9,2047,1012,14.4,0,1200,1.44,9.49,,,,,,9,6,24.9,16.6,,,,,,,,,,,,,
156,2014-06-02,20.6,18.3,1042,23.4,1442,5.37,1,759,3,1006,5.5,13.1,200,1406,6,180,1459,3.1,2637,13.3,40,334,64.4,15.4,998.1,1010.7,5,1004.4,2358,1006.4,14.4,.4,1400,1.38,5.29,,,,,,9.4,7.6,20.8,18.2,,,,,,,,,,,,,
156,2014-06-03,19.6,18.2,2347,23.3,1018,10.02,.5,1610,1.5,1546,4,9.3,110,718,6.3,70,2144,3.4,2907,15.8,62,1019,79.9,18,995.3,1004.5,1,1003.1,1546,1003.6,14.4,.2,1000,1.35,5.38,,,,,,10,5.6,19.8,17.1,,,,,,,,,,,,,
156,2014-06-04,22.5,18.3,1,28.5,1632,6.22,1,124,2.5,229,5,10.6,70,1533,7.5,70,1502,4.1,3576,16.3,50,1634,69.8,18.5,994.8,1004.1,2141,1001.7,1417,1003,14.4,7.1,1300,3.17,18.42,,,,,,8.3,6,24,18.2,,,,,,,,,,,,,
156,2014-06-05,22.7,19,248,26.8,1257,,,,,,,8.7,70,2206,5.3,50,1113,2.8,2454,14.8,47,1258,61.9,16.8,995.2,1005.1,2220,1002.2,1736,1003.4,14.4,4.5,1000,2.23,16.33,,,,,,6.9,6.8,25.3,16.3,,,,,,,,,,,,,
156,2014-06-06,22.4,19.4,2357,28.1,1347,,,,,,,8.1,230,1809,6.3,230,1751,1.9,1667,15.1,39,1345,65,17.2,996.8,1006.8,2334,1003.6,1437,1005.1,14.4,7.2,1300,2.77,17.62,,,,,,5.4,4.9,26.1,16.7,,,,,,,,,,,,,
156,2014-06-07,22.4,17.6,523,29.2,1415,,,,,,,6.9,290,1600,4,270,1601,1.5,1275,15.7,42,1435,67.8,17.9,997.2,1006.8,2347,1003.3,1453,1005.4,14.5,7.1,1000,2.67,18.25,,,,,,5.4,4.3,26.6,15.2,,,,,,,,,,,,,
156,2014-06-08,22.4,19.4,354,27.7,1626,,,,,,,7.1,290,1630,3.2,270,1816,1.5,1259,15.6,43,1538,66.8,17.7,998.9,1009.2,2337,1005.8,1524,1007.2,14.5,5.8,1300,2.55,16.49,,,,,,7.3,6.5,27.5,17.1,,,,,,,,,,,,,
156,2014-06-09,22.7,19.4,349,27.2,1518,,,,,,,6.7,250,1609,4.5,230,1130,1.6,1414,16.6,53,1326,69,18.8,1001.4,1010.9,2323,1008.4,1709,1009.7,14.5,5.1,1300,2.13,13.99,,,,,,8.3,7.3,28.4,18.8,,,,,,,,,,,,,
156,2014-06-10,23.7,19.7,433,28.7,1528,,,,,,,8.6,180,1548,5,230,1821,2.1,1807,16.4,46,1541,64.9,18.7,1000.8,1011,13,1006.8,1716,1009.1,14.5,7.2,1400,2.29,16.86,,,,,,7.4,7.4,30,17,,,,,,,,,,,,,
156,2014-06-11,23.2,19.7,604,28.7,1425,,,,,,,7.9,290,1647,4.2,70,1452,1.9,1631,14.4,35,1528,59.5,16.5,997.3,1009.1,1,1002.8,1746,1005.5,14.5,11.4,1300,3.17,24.32,,,,,,5.8,5.6,29.2,17.8,,,,,,,,,,,,,
156,2014-06-12,19.6,16.5,519,24.8,1339,5.88,12.5,1402,25,1403,48.5,9.8,340,1405,4.1,70,1430,1.6,1392,15.5,55,1721,78.1,17.6,995,1004.7,1,1001.3,1346,1003.3,14.5,6.2,1100,2.32,13.21,,,,,,7.9,6.4,20.4,16.4,,,,,,,,,,,,,
156,2014-06-13,22,18.1,34,26.8,1516,,,,,,,8.6,290,1333,5.2,270,1333,2,1753,15.4,46,1424,68,17.5,997.3,1008.2,2332,1003.8,140,1005.6,14.5,9,1100,2.61,20.06,,,,,,6.9,5.6,24,16.6,,,,,,,,,,,,,
156,2014-06-14,22.6,18.9,502,28.7,1445,,,,,,,7.6,290,1706,4.4,270,1709,1.5,1254,14.3,36,1712,62.1,16.4,1000,1009.3,832,1006.7,1522,1008.2,14.5,9.9,1100,2.97,20.59,,,,,,4.9,1.6,23.8,16.4,,,,,,,,,,,,,
156,2014-06-15,22.9,17.1,520,29.1,1439,,,,,,,6.4,290,1803,2.8,320,1715,1.2,1009,14.4,34,1444,61.4,16.4,999.4,1008.9,1,1005.5,1633,1007.7,14.5,11.7,1000,2.85,21.97,,,,,,5.9,.6,25.9,14.4,,,,,,,,,,,,,
156,2014-06-16,23.6,18.7,626,30.5,1414,,,,,,,8.7,270,1641,5.3,250,1628,1.7,1486,14.5,27,1201,60.6,16.8,998.5,1008.2,124,1004.4,1529,1006.7,14.5,8.1,1200,2.85,21.23,,,,,,8.6,2.4,26.9,17.2,,,,,,,,,,,,,
156,2014-06-17,21.6,19.6,2340,26,1456,6.72,.5,744,.5,654,1,8.5,70,1343,5,70,1344,2,1716,16.3,48,1409,72.8,18.6,996.8,1007.3,1,1003.2,1839,1005.1,14.5,3,1300,2.19,11.06,,,,,,8.4,5.9,24.1,17.9,,,,,,,,,,,,,
156,2014-06-18,23.3,18.1,523,30.3,1535,,,,,,,8.2,270,1610,4.9,270,1546,1.8,1587,14.3,33,1530,59.6,16.3,996.6,1006.7,2356,1003.4,341,1004.9,14.5,10.9,1100,3.05,21.9,,,,,,3.8,3.8,27.8,15.4,,,,,,,,,,,,,
156,2014-06-19,23.8,19,454,30.6,1445,,,,,,,6.4,290,1810,3.7,50,2304,1.3,1139,16,36,1446,63.9,18.1,998.3,1007.9,759,1004.7,1714,1006.5,14.5,9.3,1100,2.72,21.76,,,,,,3.9,2.5,28.8,16.5,,,,,,,,,,,,,
156,2014-06-20,23.8,18.8,517,28.7,1156,,,,,,,10.1,200,1656,6.6,180,1340,2.3,1977,16.5,47,1442,64.9,18.8,999.5,1009,2206,1006.8,41,1007.7,14.5,6.3,1000,2.33,17.37,,,,,,6.6,1.9,26.8,16.4,,,,,,,,,,,,,
