지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2011-03-23,3.2,-1.3,648,9,1451,,,,,,,10.9,20,1159,5.9,20,1646,2.1,1792,-7.6,21,1541,46.9,3.5,1017.1,1028.2,716,1023.8,1623,1026.5,12.2,10.6,1200,3.26,23.24,,,,,,1.8,.3,7.3,-5,,,,,,,,,,,,,
156,2011-03-24,5.6,.2,643,11.4,1418,2.93,,,,,1.5,16.2,250,2005,8.7,230,1949,3,2598,-3.8,25,1442,54.6,4.7,1015.1,1027.4,647,1020.7,1854,1024.3,12.3,7.4,1200,2.72,17.62,,,,,,5.8,2.4,7.8,-3.5,,,,,,,,,,,,,
156,2011-03-25,3.4,.9,2308,7.4,1415,.7,,,,,.1,11.4,20,1000,5.6,320,1007,2.7,2291,-5.8,30,1630,53,4,1017.7,1030.3,2308,1023,0,1027.1,12.3,10.2,1200,3.31,22.83,,,,,,2.9,2.3,7.8,-2.5,,,,,,,,,,,,,
156,2011-03-26,3.6,-2.1,633,9.5,1346,,,,,,,7.5,320,1452,3.8,340,1146,1.7,1427,-6.7,26,1628,49.6,3.8,1019.9,1031,748,1027.1,1534,1029.3,12.3,10.9,1300,3.1,23.16,,,,,,.8,.8,7.2,-5.2,,,,,,,,,,,,,
156,2011-03-27,6.3,-2,638,13.8,1535,.08,,,,,0,8.2,250,1556,5.8,200,1834,2.3,2004,-6.7,19,1537,42.6,3.7,1017.9,1029.9,32,1024.1,1838,1027.1,12.4,8.8,1200,2.96,19.92,,,,,,3,1.5,8.6,-4.7,,,,,,,,,,,,,
156,2011-03-28,8,3.9,2340,12.6,1443,,,,,,,8.1,200,101,5.8,200,109,2.8,2380,-3.8,16,1702,47.8,5,1016.6,1027.1,2310,1024.5,408,1025.8,12.4,9.2,1200,3.13,21.34,,,,,,2.6,2.4,11.9,.3,,,,,,,,,,,,,
156,2011-03-29,5.2,.3,650,12.5,1355,,,,,,,8.9,20,1655,4.3,360,1542,1.8,1560,-4,24,1558,54.3,4.6,1016.8,1027.9,806,1024.3,1447,1026.1,12.4,7,1300,2.87,17.79,,,,,,3.3,.9,8.9,-3.2,,,,,,,,,,,,,
156,2011-03-30,7.4,.1,615,16,1406,,,,,,,7.8,270,1410,4.9,250,1936,2,1686,.4,28,1322,66.1,6.3,1015.6,1027.2,821,1022.1,1705,1024.8,12.5,11.1,1200,3.1,22.61,,,,,,0,0,11.5,-3.5,,,,,,,,,,,,,
156,2011-03-31,10,2.6,406,21,1527,,,,,,,7.9,230,1906,3.8,230,1416,1.7,1437,.6,19,1533,59.9,6.5,1014.4,1026.1,944,1020.8,1616,1023.5,12.5,9.1,1200,3.19,21.51,,,,,,0,0,13,-.3,,,,,,,,,,,,,1.55
156,2011-04-01,11.7,2.9,644,20.4,1324,,,,,,,8.2,250,1448,4.3,270,1452,1.6,1348,-5,14,1503,38.1,4.4,1013.1,1024.2,743,1019.6,1558,1022.1,12.6,10.9,1200,3.24,23.67,,,,,,1.4,0,14.3,-1.1,,,,,,,,,,,,,
156,2011-04-02,11.1,7.7,548,17.4,1430,,,,,,,6.3,230,1745,4.5,250,1751,1.8,1527,-1.8,15,1358,44.6,5.6,1011.3,1022.1,916,1017.9,1637,1020.3,12.6,1.1,1300,2.15,13.82,,,,,,9.1,1.3,13.4,6.2,,,,,,,,,,,,,
156,2011-04-03,7.2,5.5,316,9.5,1314,16.02,.5,357,1.5,402,5,5,250,8,3.8,250,9,1.1,988,6.2,76,0,93.8,9.5,1012.4,1023.6,2348,1020.4,1552,1021.5,12.6,0,1200,1.42,4.15,,,,,,9.6,7.1,9.4,3.6,,,,,,,,,,,,,
156,2011-04-04,9.3,4,412,16.9,1350,,,,,,,8,50,1316,5.7,50,2015,1.7,1496,2.4,31,1305,66.8,7.4,1015.8,1026.9,2348,1022.5,1643,1025,12.7,6.6,1300,3.06,19.51,,,,,,3.3,3.3,12.1,1.1,,,,,,,,,,,,,3.08
156,2011-04-05,11.1,2.7,622,20.6,1528,,,,,,,6.6,320,1620,3.9,50,1301,1.3,1130,-2,19,1548,45.1,5.4,1017.5,1028.9,956,1023.6,1616,1026.5,12.7,11.5,1200,3.3,24.01,,,,,,0,0,13.8,-.2,,,,,,,,,,,,,
156,2011-04-06,12.1,3.4,614,20.6,1342,.72,.3,2336,.4,2317,.4,10.6,230,1558,6.6,200,1641,2.4,2110,3.4,31,4,57.4,8.1,1015.3,1027.3,849,1021.9,2319,1024.3,12.7,8.5,1300,3.34,20.94,,,,,,5.3,2.5,14.6,0,,,,,,,,,,,,,
156,2011-04-07,12.6,10.7,2327,14.8,1248,22.83,1,1636,3.5,1553,29,12.8,230,1742,8.4,200,1744,2.6,2277,12,89,959,96.6,14.1,1009.9,1022.5,119,1015.8,1815,1018.8,12.8,0,1200,.58,3.17,,,,,,10,7.1,13.6,10.6,,,,,,,,,,,,,
156,2011-04-08,12.7,8.2,2351,19.2,1516,4.67,.5,0,1.5,2348,3,6.5,270,1541,4,20,825,1.9,1608,6,30,1529,67.9,9.5,1010.6,1022,2349,1017.6,243,1019.5,12.8,10,1200,3.02,22.52,,,,,,3.6,2.3,15.7,6.3,,,,,,,,,,,,,
156,2011-04-09,11.6,3.6,507,20.5,1502,,,,,,,7.4,270,1530,4.1,250,1533,1.8,1574,1.8,23,1714,58.6,7.1,1013.4,1024.6,825,1020.4,1539,1022.4,12.9,9.8,1200,3.18,22.8,,,,,,1.3,1.3,14,3.2,,,,,,,,,,,,,3.6
156,2011-04-10,13.1,5.1,600,21.8,1437,,,,,,,9.7,250,1643,6.3,250,1647,2.3,1956,.4,19,1659,48.4,6.4,1009.8,1022.8,12,1015.7,1709,1018.8,12.9,10,1200,3,22.05,,,,,,1.8,1.1,13.7,2.9,,,,,,,,,,,,,
156,2011-04-11,10.1,5.8,2356,15.3,1429,2.23,1,301,2.5,242,3.5,11,20,1324,6.6,20,1328,2.6,2249,-2.3,15,1528,50.4,5.8,1009.8,1021.5,2356,1016.3,3,1018.9,12.9,11.4,1200,3.48,26.12,,,,,,2.3,1.9,14,1.8,,,,,,,,,,,,,
156,2011-04-12,10,1.8,549,18.6,1407,,,,,,,7.8,200,1502,4.7,250,1925,2,1707,-3.1,16,1638,46.3,5,1012.1,1023.7,957,1019,1528,1021.1,13,12,1200,3.45,26.45,,,,,,0,0,12.9,-.5,,,,,,,,,,,,,
156,2011-04-13,11.7,4.2,613,20.4,1435,,,,,,,7.3,250,1445,4.2,250,1621,1.5,1295,-1.6,19,1635,43.8,5.5,1010.3,1021.8,920,1016.6,1601,1019.3,13,11.8,1200,3.26,24.8,,,,,,0,0,13.8,1,,,,,,,,,,,,,
156,2011-04-14,13.3,3.2,557,21.7,1527,.2,0,,0,,0,8.8,270,1438,6,250,1456,2.5,2131,2.4,14,1204,53,7.9,1004.3,1018.4,6,1009.6,1705,1013.2,13,11.3,1200,3.35,25.19,,,,,,3.1,1.6,15.6,-.1,,,,,,,,,,,,,
156,2011-04-15,17.7,11.7,2324,24.8,1552,,,,,,,9.2,250,1859,5.6,200,1520,2.6,2249,12.7,51,1711,74,14.7,999.2,1011.5,2359,1004.5,1530,1007.8,13.1,7.9,1100,2.41,18.36,,,,,,6.4,3.5,19.9,11.9,,,,,,,,,,,,,
156,2011-04-16,13.1,8,641,21.3,1441,,,,,,,7.9,230,1953,5.8,200,1913,2.8,2410,2.1,22,1353,51.4,7.2,1005.5,1017.2,2248,1011.5,0,1014.4,13.1,12,1200,3.37,25.11,,,,,,1.4,0,18.2,5.5,,,,,,,,,,,,,
156,2011-04-17,13.5,7.6,609,22.7,1454,,,,,,,9.5,200,1645,6,200,1652,1.8,1577,4.1,18,1711,57.1,8.2,1002.6,1016.9,0,1006.7,1639,1011.4,13.1,11.5,1200,3.4,25.62,,,,,,2.1,.6,18.5,4.1,,,,,,,,,,,,,
156,2011-04-18,7.7,5,2224,10.8,0,5.05,.3,1816,.3,1810,.5,11.3,250,1526,6.6,250,1526,2.6,2239,2.8,55,1223,71.9,7.5,999.5,1011.2,2347,1006.1,449,1008.5,13.2,.8,1300,1.53,7.32,,,,,,8.5,8,11.9,3.1,,,,,,,,,,,,,
156,2011-04-19,9.6,5,33,15.4,1234,,,,,,,11.3,270,1350,6.3,20,1209,2.8,2390,1.3,28,1344,59.8,6.8,1006.3,1019.5,2359,1011,45,1015.3,13.2,11.2,1200,3.31,25.17,,,,,,2.3,1.8,15.5,2.1,,,,,,,,,,,,,
156,2011-04-20,11.5,4.7,438,20.4,1535,,,,,,,8.5,70,835,5.3,250,1815,1.8,1517,2.6,24,1609,60.3,7.4,1011.7,1022.7,855,1018.4,1741,1020.7,13.2,9.4,1200,3.44,24.31,,,,,,.3,.3,16.5,1.3,,,,,,,,,,,,,
156,2011-04-21,14.6,6,556,22.5,1406,.75,0,,0,,0,10.6,250,1518,6.9,230,1545,2.4,2088,3.3,17,1315,51.4,7.9,1008.9,1020.9,12,1014.6,2353,1017.8,13.3,6.2,1200,3.46,21.8,,,,,,6.5,3.1,17.7,3.4,,,,,,,,,,,,,
156,2011-04-22,12.1,8.9,2259,15.7,0,15.33,1.5,827,5.5,653,31,12,230,935,7.7,200,941,2.9,2463,11,68,0,93.5,13.3,1000.9,1014.7,0,1007.3,1330,1009.8,13.3,0,1500,.51,2.31,,,,,,10,6.4,13.7,9,,,,,,,,,,,,,
156,2011-04-23,10.7,6.7,606,16.3,1418,,,,,,,10.1,250,1616,6.5,250,1619,2.3,1957,3.8,33,1331,66.4,8.1,1003.1,1013.4,2227,1011.1,228,1012,13.3,11,1200,3.18,24.38,,,,,,2.8,2.8,14.4,5,,,,,,,,,,,,,
156,2011-04-24,11.1,6.5,437,17.4,1413,.17,0,,0,,0,11,270,1634,6.9,250,1638,2.6,2266,4.1,31,1414,65.4,8.2,1003.3,1013.6,2335,1010.6,1350,1012.3,13.4,8.5,1000,2.87,22.66,,,,,,2.8,3.4,14.6,4.3,,,,,,,,,,,,,
156,2011-04-25,14,8,550,20.8,1445,.63,.1,,.1,,.1,10,230,1735,6.9,230,1737,3.3,2850,3.7,25,1445,54.8,8.1,1003.4,1014.4,932,1009.4,2218,1012.3,13.4,8,1200,3.45,24.01,,,,,,5.4,3.3,16.6,6.6,,,,,,,,,,,,,
156,2011-04-26,14.9,9.9,43,16.2,1304,13,1.5,124,3.5,2357,17,9.7,200,942,6.2,180,947,2.6,2271,13.3,54,2,90.8,15.3,994.8,1011.6,32,1000.3,1425,1003.5,13.4,0,1200,.4,2.03,,,,,,9.9,6.4,14.2,9.3,,,,,,,,,,,,,
156,2011-04-27,12.3,7.5,2359,17.8,1341,,,,,,,9.4,270,1412,5.8,250,1303,2.3,2017,7.6,51,1318,74.1,10.7,995.9,1008.3,2158,1001.6,104,1004.8,13.5,6.8,1200,3.14,19.7,,,,,,5,4,15.5,5.4,,,,,,,,,,,,,
156,2011-04-28,11,7.3,145,15.8,1315,,,,,,,9.3,230,1449,5.2,20,1418,2.2,1910,1.8,27,1546,56.6,7.1,1002.4,1015,2355,1007.2,223,1011.4,13.5,11.8,1200,3.62,27.44,,,,,,.6,.6,15.7,4.8,,,,,,,,,,,,,
156,2011-04-29,15,5.3,607,23.2,1310,,,,,,,14.4,180,2035,8,160,2038,3.5,2993,4.6,23,1314,54.6,8.8,1004.2,1015.8,735,1010.1,2349,1013,13.5,9.6,1200,3.39,24.28,,,,,,5.1,3,16.2,2.3,,,,,,,,,,,,,
156,2011-04-30,20.4,16.8,216,25.6,1418,6.12,2,1943,8.5,1938,13.5,22.8,230,1558,14,200,1558,5.6,4810,16,53,1341,77.8,18.2,997.1,1010.2,1,1001.5,2348,1005.6,13.6,2,1200,2.47,13.53,,,,,,10,5.8,19.6,15.9,,,,,,,,,,,,,
156,2011-05-01,14.7,11,2223,18.3,0,1.9,.4,39,.5,32,.5,10.8,290,1213,5,250,249,2.3,2014,7.7,35,1133,66,10.9,1000.3,1015.2,2146,1001.7,2,1009.1,13.6,9.5,1300,3.07,24.45,,,,,,2.5,1.6,19.1,9.9,,,,,,,,,,,,,
156,2011-05-02,15.8,9.9,456,23.8,1640,,,,,,,6.1,250,1906,4.2,200,2009,1.7,1472,7.3,30,1523,59.9,10.3,1005.3,1016.7,752,1011.2,1653,1014.1,13.6,8.1,1200,3.31,23.13,,,,,,4.1,2.8,18.6,9,,,,,,,,,,,,,
156,2011-05-03,16.4,11.4,2351,22.4,1321,,,,,,,10.7,250,1518,6.9,230,1526,2.5,2124,8.3,29,1345,61.6,11,1005.2,1016.5,2333,1012.3,1730,1014,13.7,7.5,1200,3.29,21.46,,,,,,4.9,3,18,7.1,,,,,,,,,,,,,
156,2011-05-04,16.2,8.4,534,24.6,1343,,,,,,,9.4,250,1708,5.4,250,1722,2,1751,4.5,23,1234,50.8,8.5,1006.6,1016.8,732,1013.2,1611,1015.5,13.7,9.9,1200,3.4,24.76,,,,,,5.1,0,18.1,4.4,,,,,,,,,,,,,
156,2011-05-05,17.7,10.3,615,25.2,1444,,,,,,,9.4,110,1337,6,160,1208,2.5,2172,3.2,18,1219,42.6,7.8,1006.6,1016.7,816,1013.2,1808,1015.4,13.7,12.5,1200,3.51,27.92,,,,,,.3,0,21.4,5.6,,,,,,,,,,,,,
156,2011-05-06,16.8,12.5,350,21.2,1142,,,,,,,11.8,180,1057,6.9,180,1152,3.2,2735,10.8,49,627,68.6,13.3,1002.4,1016,0,1008.3,1941,1011.1,13.8,.2,1100,2.26,9.72,,,,,,8.5,4.1,17.3,8.6,,,,,,,,,,,,,
156,2011-05-07,19.8,16.5,443,25.5,1645,.25,0,,0,,0,6.4,230,1034,3.5,230,1035,1.7,1456,15.7,53,1646,78.5,17.9,1000.6,1011.5,2344,1007.2,1626,1009.2,13.8,4,1300,2.42,13.73,,,,,,5.9,4.1,21.5,14.8,,,,,,,,,,,,,
156,2011-05-08,21.3,15.7,206,28.6,1604,,,,,,,6,270,1801,3.8,200,1901,1.8,1597,14.4,32,1441,68.9,16.5,1004.4,1014.6,726,1011.3,1626,1013,13.8,5.6,1100,3.13,19.04,,,,,,4.3,.5,23.4,14.8,,,,,,,,,,,,,
156,2011-05-09,21.7,17.8,155,24.1,1456,3.42,2,1514,3,1510,4,11.6,200,1644,7.5,200,1618,4.2,3646,19,73,936,85.3,22.1,1001.9,1014.3,115,1008.1,1506,1010.4,13.8,.2,900,1.55,7.39,,,,,,9.8,6.6,22.1,15.6,,,,,,,,,,,,,
156,2011-05-10,20.6,19.7,1145,22.1,227,18.95,10,301,30,227,58,11.7,180,226,7.6,200,234,3.6,3139,20.1,96,0,97.5,23.6,997.2,1008.9,0,1004,2354,1005.7,13.9,0,1100,.41,2.45,,,,,,10,6,21.4,19.9,,,,,,,,,,,,,.67
156,2011-05-11,19.1,17.2,2346,20.9,1005,17.7,5.5,1028,15.5,1251,66,7,50,1757,5,50,2042,2,1695,18.6,93,2324,96.9,21.4,993.3,1004,0,1000.5,1523,1001.9,13.9,0,1400,.33,2.25,,,,,,10,6.6,20.2,17.2,,,,,,,,,,,,,1.83
156,2011-05-12,16.1,12.7,2400,18.9,1619,7.2,.5,204,1.5,209,3.5,8.7,360,2043,4,20,1941,1.6,1360,11.5,29,2020,78.4,14.6,996.2,1009.2,2230,1002.3,32,1005,13.9,.2,1500,1.02,5.93,,,,,,7.3,5,17.5,8.4,,,,,,,,,,,,,
156,2011-05-13,16.3,9.8,546,22.5,1523,,,,,,,11.9,250,1407,7.1,250,1302,2.5,2118,5.4,28,1449,52.4,9.1,1000,1011.2,2400,1007.1,1607,1008.8,13.9,12.2,1200,3.53,28.22,,,,,,1.5,0,18.3,6.4,,,,,,,,,,,,,
156,2011-05-14,17.9,11.2,539,25.3,1511,,,,,,,8.2,270,1245,4.5,250,1252,1.9,1661,4.6,16,1529,48.3,8.9,1004.4,1016.3,2246,1010.9,214,1013.1,14,12.6,1300,3.43,28.28,,,,,,.1,0,19.3,7.3,,,,,,,,,,,,,
156,2011-05-15,18.3,9.8,606,26.3,1426,,,,,,,11,250,1542,6.4,250,1542,2.9,2489,8.3,23,1057,55.5,11.1,1007.1,1017.5,802,1013.6,1555,1015.8,14,8.8,1200,3.22,23.37,,,,,,5,0,19.3,6.7,,,,,,,,,,,,,
156,2011-05-16,18.1,13.9,525,24.2,1548,,,,,,,6,290,1702,3.3,180,431,1.9,1603,9.9,31,1610,61,12.2,1005.5,1017,3,1011.9,1630,1014.3,14,5.7,1000,2.79,20.16,,,,,,5.3,.3,20.7,10.8,,,,,,,,,,,,,
156,2011-05-17,17.8,10.4,525,26.2,1523,,,,,,,7.2,250,1735,4.9,230,1742,1.9,1637,8.5,22,1557,59.9,11.3,1004.3,1014.9,758,1010.9,1641,1013,14,11,1200,3.41,27.06,,,,,,.3,.3,22.5,7.9,,,,,,,,,,,,,
156,2011-05-18,20,12.9,516,27.2,1430,,,,,,,12,230,1403,8,200,1501,3.4,2917,12.6,30,1359,65.6,14.6,1005.2,1015.4,722,1012.4,1443,1013.9,14.1,11.6,1200,3.36,26.51,,,,,,1.5,.1,23.6,10.2,,,,,,,,,,,,,
156,2011-05-19,21.1,16.9,530,26.3,1509,,,,,,,11,160,940,6.7,180,1647,4,3455,14.4,46,1321,66.9,16.5,1005.5,1015.7,833,1011.6,1621,1014.1,14.1,8.9,1100,2.97,23.29,,,,,,4,.8,24.8,14.4,,,,,,,,,,,,,
156,2011-05-20,23.6,19.8,37,28.3,1256,,,,,,,9.8,200,1507,5.8,230,1508,3.3,2833,17.6,51,1632,70.1,20.2,1003.5,1014.5,1,1010.1,1411,1012,14.1,6.2,1200,2.74,20.12,,,,,,6.8,6.8,27,17.6,,,,,,,,,,,,,
156,2011-05-21,21.2,17.2,2216,28,1307,.67,.2,,.3,1610,.3,7.7,200,1305,5.3,50,1812,2.4,2087,17,56,1308,77.9,19.5,1002.4,1012.6,2357,1009.3,1336,1010.9,14.2,2.4,1200,2.65,14.22,,,,,,9,6.9,24.7,16.9,,,,,,,,,,,,,
156,2011-05-22,19.7,16,232,25.8,1258,2.17,.2,,.4,2250,.5,7,50,611,4.9,20,606,2.8,2419,12.7,30,1401,66.5,14.7,1005.4,1016,2133,1012.3,20,1014,14.2,5.2,1100,3.36,20.35,,,,,,8.9,4.3,24.6,15.3,,,,,,,,,,,,,
156,2011-05-23,14.8,12.6,2400,19.8,1653,14.92,.5,353,2,1133,5.5,7.9,50,1451,5.1,50,1451,2.7,2364,11,56,1745,78.5,13.1,1007,1018.1,959,1014.2,1413,1015.9,14.2,3.5,1600,2.03,9.47,,,,,,6.1,4.4,17.6,9.2,,,,,,,,,,,,,
156,2011-05-24,20.6,11.3,526,29.3,1416,,,,,,,9.7,50,1111,7.2,50,1118,3.2,2745,8.5,23,1418,50.5,11.1,1006.3,1017,747,1012.7,1416,1015,14.2,10.7,1200,3.38,26.97,,,,,,5.1,0,22.7,8.6,,,,,,,,,,,,,
156,2011-05-25,21.8,15.3,545,27.9,1502,,,,,,,7.9,50,1214,4.7,70,1217,1.8,1544,10.4,33,1051,49.8,12.6,1006,1015.6,2228,1013,1542,1014.6,14.2,4.4,1000,2.34,18.67,,,,,,8.3,3.9,24,10.7,,,,,,,,,,,,,
156,2011-05-26,17,15.1,2253,20.8,25,8.83,.5,825,2,827,4.5,7.9,50,758,5.5,50,2100,2.9,2472,13.7,52,23,81.3,15.7,1004.3,1014.7,0,1011.4,1620,1013,14.3,0,1300,1.04,5.38,,,,,,10,6.1,18.8,13.6,,,,,,,,,,,,,
156,2011-05-27,18.7,15.6,250,23.6,1339,1,.1,,.1,,.1,6.4,70,204,3.9,50,140,1.9,1613,13.9,55,1322,74.4,16,1004,1014,2151,1011.4,1405,1012.7,14.3,.7,1300,2.59,12.03,,,,,,9.9,6,19.5,15.4,,,,,,,,,,,,,
156,2011-05-28,21.4,16.6,534,28.1,1447,,,,,,,8,70,1346,4.4,50,1352,2,1747,15.4,39,1532,71,17.5,1003.6,1014,229,1010.2,1645,1012.1,14.3,5.1,1300,3.28,21.25,,,,,,8.3,3.4,24.7,14.6,,,,,,,,,,,,,
156,2011-05-29,22.6,16.4,422,30.6,1429,,,,,,,12.1,70,1432,8.4,50,1435,2.7,2321,11.2,24,1400,51.8,13.3,1001.3,1012,2203,1008.3,1517,1009.8,14.3,11.9,1200,3.58,28.76,,,,,,2,.4,27.3,12.6,,,,,,,,,,,,,
156,2011-05-30,22.7,16.5,537,29.8,1624,,,,,,,7.1,200,2125,4.5,200,2132,1.8,1519,11.8,27,1614,53,13.9,1002.8,1013.8,934,1009,1756,1011.4,14.3,10,1200,3.05,23.73,,,,,,5.4,2,27.7,12.7,,,,,,,,,,,,,
156,2011-05-31,18.6,16.9,2301,21.7,1356,,,,,,,9.7,160,1652,6.3,180,1659,3.5,3010,14,61,1324,75.1,16,1000.7,1010.9,0,1007.4,1612,1009.4,14.3,0,1300,1.48,9.25,,,,,,10,4.8,22.3,15.7,,,,,,,,,,,,,
156,2011-06-01,20.6,15.7,453,25.9,1632,,,,,,,7.4,250,1733,4.3,200,1648,2.8,2431,15.7,59,1611,74.8,18,1001.1,1012.1,2359,1008.1,1506,1009.7,14.4,5.1,1400,2.59,14.68,,,,,,7.9,6.8,24.3,13.4,,,,,,,,,,,,,
156,2011-06-02,21.6,17.8,453,28.8,1529,,,,,,,7.9,270,1710,4.6,250,1717,1.8,1588,13.1,23,1650,62.5,15.3,1003.7,1013.6,2311,1010.1,1702,1012.3,14.4,9.2,1200,3.55,26.62,,,,,,5.3,2.9,27.7,14.9,,,,,,,,,,,,,
156,2011-06-03,21.6,15.3,619,29.1,1443,,,,,,,11.1,200,1737,6.7,230,1809,2.7,2304,14.4,28,1311,67.5,16.6,1002.4,1013.7,252,1008.3,1610,1010.9,14.4,12.3,1200,3.6,28.61,,,,,,2.9,2.9,29.2,11.6,,,,,,,,,,,,,
156,2011-06-04,22.1,18.1,339,28.2,1514,,,,,,,9.1,290,202,5.8,200,1644,2.8,2425,16.5,49,1415,71.5,18.7,1001.6,1011.5,939,1007.9,1549,1009.9,14.4,8.2,1300,2.93,22.33,,,,,,5.1,2.6,28.9,16.4,,,,,,,,,,,,,
156,2011-06-05,23.4,18.2,457,31,1352,,,,,,,7.7,340,1640,4.6,20,1348,2.3,1978,14.7,26,1413,62.5,16.9,999.8,1010,23,1005.7,1533,1008,14.4,10.5,1200,3.54,27.72,,,,,,4,.3,30.8,16.9,,,,,,,,,,,,,
156,2011-06-06,23,16.9,458,30,1505,,,,,,,8.5,230,1828,5.3,230,1831,2,1704,14.5,33,1456,62.1,16.5,999.3,1009.7,245,1004.9,1701,1007.6,14.4,7.5,1400,2.68,21.86,,,,,,6.8,.4,29.4,14,,,,,,,,,,,,,
156,2011-06-07,22.9,17.5,503,30.4,1516,,,,,,,7.6,230,1553,4.4,230,1547,1.4,1181,14,32,1411,60.4,16.1,995.4,1006.3,0,1001,1528,1003.6,14.5,11.6,1200,3.36,25.92,,,,,,1.6,0,30.2,14.2,,,,,,,,,,,,,
156,2011-06-08,23,16.5,546,30.4,1455,,,,,,,9.5,230,1809,6.3,230,1739,2.2,1894,13.4,25,1327,57.3,15.4,996.8,1007.4,2315,1003,1554,1005.1,14.5,11.2,1200,3.11,24.51,,,,,,.9,.8,29.5,13.7,,,,,,,,,,,,,
156,2011-06-09,20.4,18.5,509,23.9,1104,1.3,4,1355,4.9,1337,5,7.2,200,631,4,200,57,1.5,1317,17.9,62,45,86.3,20.6,997.6,1007.5,856,1004.5,314,1005.9,14.5,.3,1000,1.77,8.1,,,,,,8.5,5.5,22.1,16.3,,,,,,,,,,,,,
156,2011-06-10,21.5,18,2252,27.2,1611,7.15,1,1925,2.5,1855,7,7.7,50,1000,4.9,50,1002,1.6,1343,18.9,64,1544,86.1,21.9,995.8,1006.7,754,1001,1637,1004,14.5,.1,1300,1.68,8.38,,,,,,9.9,5.5,23.5,17.8,,,,,,,,,,,,,
156,2011-06-11,23.5,17.3,411,30.5,1456,1.98,.5,0,1.5,0,1.5,6,200,1708,3.8,230,1630,1.7,1443,18.5,48,1458,75.9,21.4,996.1,1006.9,2228,1002.6,244,1004.4,14.5,8,1300,3.19,23.08,,,,,,6.1,1.6,26.4,15.8,,,,,,,,,,,,,
156,2011-06-12,23.8,19.8,2400,29.7,1359,,,,,,,8.7,250,1534,5,250,1523,1.8,1548,17.8,43,1325,71.3,20.4,996.9,1006.6,17,1003.1,1627,1005.1,14.5,7.4,1200,3.1,21.82,,,,,,6.5,2.9,27,17.5,,,,,,,,,,,,,
156,2011-06-13,21.1,17.7,2352,26.4,1544,,,,,,,6.9,250,1351,3.9,250,1257,2,1756,15.8,52,1145,73.1,17.9,998.3,1009.2,2342,1005,238,1006.6,14.5,6.9,1300,3.18,23.64,,,,,,5.3,4.9,27.6,15.9,,,,,,,,,,,,,
156,2011-06-14,21.8,16.7,234,28,1512,,,,,,,7.4,230,1643,5.3,200,1650,2,1703,16.9,53,1537,75.4,19.3,1000.8,1010.7,817,1007.3,1502,1009.1,14.5,1.4,1100,2.24,16.62,,,,,,7.8,.5,25.9,15.2,,,,,,,,,,,,,
156,2011-06-15,22.7,18.4,514,27.4,1451,,,,,,,7.2,110,2023,4.2,50,2234,1.8,1554,16.3,51,1455,68.6,18.5,1000.3,1009.8,822,1007.5,1547,1008.6,14.5,.3,1400,2.12,14.85,,,,,,7.9,.6,26.2,16.7,,,,,,,,,,,,,
156,2011-06-16,24.5,19.6,355,30.7,1700,,,,,,,9.4,90,1317,6.3,50,420,2.8,2424,16.4,42,1701,62.3,18.7,998.7,1009.3,2337,1004.8,1700,1006.9,14.5,3.4,1300,2.54,19.41,,,,,,7.3,4.5,28.4,17.3,,,,,,,,,,,,,
156,2011-06-17,23.1,20,458,27.9,1134,,,,,,,6.6,200,1437,4.9,200,1441,1.8,1574,16.9,52,1138,69,19.3,1001.1,1010.8,726,1008.5,1729,1009.3,14.5,3.9,1000,2.78,13.01,,,,,,8.5,3.8,26.5,17.8,,,,,,,,,,,,,
156,2011-06-18,23.9,19.5,521,28.9,1436,,,,,,,7.4,270,1713,4.5,230,1721,2.5,2140,16.2,41,1234,63.9,18.5,998.8,1009.6,19,1005,1650,1007,14.5,3.9,1000,2.39,16.94,,,,,,9.5,3.1,28.2,18.2,,,,,,,,,,,,,
