지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2014-03-23,9.3,2.6,629,17.8,1348,,,,,,,8.4,320,1508,5.4,270,1600,1.7,1491,1.8,33,1550,63.5,7,1023.6,1029.4,931,1026.2,4,1027.8,12.2,10.2,1200,2.32,16.29,,,,,,0,0,8.6,.1,,,,,,,,,,,3,,
119,2014-03-24,10.7,2.4,505,16.9,1348,,,,,,,8.7,270,1451,4.8,200,1126,1.7,1510,2.6,30,1313,59.8,7.5,1018.5,1027.8,1,1018.9,2351,1022.6,12.3,8.5,1200,2.6,16.43,,,,,,4.9,3.4,10,-.1,,,,,,,,,,,3.5,,
119,2014-03-25,14.4,12.2,605,18.6,1454,2.03,,,,,.3,5.9,200,1454,3.7,200,1503,1.3,1128,9.4,55,1423,73.3,11.9,1010.9,1018.9,1,1011.9,1856,1015,12.3,.4,1300,1.47,7.4,,,,,,10,6.5,13.5,11.3,,,,,,,,,,,1.4,1.7,
119,2014-03-26,14,7.1,2347,21.3,1257,4.23,,,,,1.4,8.4,290,1547,5.3,250,1340,1.7,1498,9.3,45,1503,76.3,11.9,1006.6,1013.5,2349,1008.8,1444,1010.7,12.4,6.3,1200,2.52,13.84,,,,,,5.6,3.6,13,5.4,,,,,,,,,,,3,,
119,2014-03-27,11.4,4.3,519,20.3,1359,,,,,,,5.6,250,1605,3.8,290,1733,1.4,1214,5.9,38,1444,71.6,9.3,1013,1019,2348,1013.5,1,1017.1,12.4,9.1,1200,2.12,14.59,,,,,,1.6,1.6,11.5,2.4,,,,,,,,,,,3,,
119,2014-03-28,16.4,10.5,422,24.7,1521,,,,,,,6.9,290,1904,3.9,200,1457,1.8,1544,6.1,23,1644,55.4,9.6,1012.8,1019.7,714,1013,1655,1016.8,12.4,7.9,1200,2.5,16.67,,,,,,6.6,4.9,14.7,10.3,,,,,,,,,,,3.4,,
119,2014-03-29,14.7,12.3,215,17.8,1029,4.3,,,,,0,7.5,140,1038,5.3,160,1047,2.2,1859,9.1,38,937,71.6,12,1004.8,1015.7,4,1004.6,2344,1008.8,12.5,0,1100,.73,4.04,,,,,,9.3,6.6,13,10.1,,,,,,,,,,,1.3,0,
119,2014-03-30,14.2,9,2356,20.8,1516,.23,,,,,0,7.9,290,1636,5.1,270,1733,2.3,2000,6.6,35,1458,62.6,9.8,1005.9,1016.3,2258,1004.4,306,1010,12.5,10.8,1200,2.67,18.53,,,,,,2.6,2.3,15,7,,,,,,,,,,,3.5,,
119,2014-03-31,12.7,5.1,616,20.7,1258,,,,,,,7.2,270,1724,5.2,290,1644,1.6,1342,2.2,25,1233,54.9,7.3,1012.4,1019,951,1014.9,1504,1016.5,12.6,8.6,1100,2.25,15.62,,,,,,3.3,0,13,3.6,,,,,,,,,,,3.7,,
119,2014-04-01,14,5.4,440,23.8,1344,,,,,,,8.5,270,1603,4.7,270,1603,1.5,1300,-.7,16,1315,41.3,5.9,1012,1018.1,732,1013.7,1540,1016.1,12.6,10.2,1200,2.47,17.26,,,,,,1.9,.5,12.8,3.6,,,,,,,,,,3.2,4.8,,
119,2014-04-02,14.9,6.3,630,23.2,1437,,,,,,,5.9,270,1251,3.8,250,1517,1.6,1356,-3.2,14,1314,32.1,4.9,1012.9,1018.3,949,1015.3,1509,1017,12.6,10,1200,2.64,18.62,,,,,,3.9,0,13.8,4.3,,,,,,,,,,3.5,5.4,,
119,2014-04-03,9.3,4.6,2338,14.8,1204,5.22,.4,1255,.6,1236,1,9.4,20,2231,6.1,50,2236,1.8,1574,3,35,1,66.3,7.8,1010,1017.6,1,1011.5,1924,1014.1,12.7,0,1000,1,5.92,,,,,,7.5,4.5,10.3,3.4,,,,,,,,,,.5,.9,1,
119,2014-04-04,6.8,2.7,536,11.2,1336,.62,0,,0,,0,10.1,250,1212,6.3,250,1217,2.8,2424,-3.4,24,1217,50.9,4.8,1009.7,1015.2,2059,1012,1555,1013.8,12.7,11.4,1100,2.92,20.62,,,,,,2.6,1.5,10.5,.4,,,,,,,,,,3,4.1,,
119,2014-04-05,6.2,1.4,627,11.5,1134,.72,.2,1824,.2,1820,.2,9.5,290,1624,5.7,270,1630,2.4,2104,-1.5,29,1128,60.4,5.6,1010.6,1017.4,2358,1012.8,1529,1014.8,12.8,9.8,1400,2.54,17.96,,,,,,2.4,2.4,9.4,-.6,,,,,,,,,,2.2,3.3,.2,
119,2014-04-06,7.8,3.3,609,12.9,1213,,,,,,,11,290,1237,7.1,270,1243,3.1,2671,-4.4,20,1145,45.1,4.6,1016.4,1022.5,928,1017.4,1,1020.6,12.8,11.9,1200,2.96,22.11,,,,,,.4,0,9.4,2,,,,,,,,,,2.5,4.3,,
119,2014-04-07,9.6,3.9,614,16.9,1332,,,,,,,8,250,1432,5,270,1515,2.1,1816,2.3,43,1242,62.5,7.3,1014.8,1021.8,1,1017.1,1550,1019,12.8,9.1,1300,2.63,18.17,,,,,,3.4,0,10.9,2.5,,,,,,,,,,2.9,4.2,,
119,2014-04-08,10.8,2.5,526,20.3,1509,,,,,,,6.2,250,1548,4.2,270,1651,1.6,1378,2.7,21,1739,63.9,7.5,1014.2,1020.7,903,1015.9,1624,1018.3,12.9,11.7,1200,2.74,20.45,,,,,,1.3,1.3,12.3,.6,,,,,,,,,,2.9,4,,
119,2014-04-09,9.1,5.9,452,15,1504,,,,,,,6,290,1342,3.6,270,1549,1.6,1355,7.1,65,1506,88.4,10.1,1013.7,1019.6,959,1015.8,1741,1017.9,12.9,5,1400,2.25,12.12,,,,,,6,6,12.2,6.3,,,,,,,,,,1.6,2.2,,6.83
119,2014-04-10,11.6,7.5,440,19.3,1507,,,,,,,5.6,320,151,3.5,270,152,1.5,1314,6.3,42,1438,72.3,9.6,1014.9,1021.1,904,1017,1602,1019.1,13,6.8,1200,2.34,15.72,,,,,,5.9,2.4,14.3,7.3,,,,,,,,,,2.4,3.2,,
119,2014-04-11,12.5,7.3,510,17.6,1449,,,,,,,5.6,200,1328,3.6,290,1846,1.5,1270,7.4,50,951,73.4,10.3,1015.3,1021.7,1014,1017.6,1704,1019.4,13,0,1100,1.45,10.28,,,,,,6.4,2.9,13.5,5.5,,,,,,,,,,1.2,2,.1,
119,2014-04-12,13.3,9.5,117,16.2,1640,3.58,.1,,.1,,.2,3.1,250,1306,2.1,250,1314,.8,690,9.3,62,1456,77.6,11.7,1013.6,1019.5,23,1016,1753,1017.7,13,0,1100,.67,3.75,,,,,,9.1,4.8,12.4,8.6,,,,,,,,,,.5,.6,.2,
119,2014-04-13,15.9,11.4,2347,23.4,1437,4.67,.1,,.1,,.1,6.8,290,1615,4.2,270,1624,1.4,1199,8.2,33,1439,63.3,11,1012.8,1019.6,2341,1014.4,1513,1016.9,13.1,6.2,1300,2.47,15.24,,,,,,5.6,2.8,16.7,9.3,,,,,,,,,,2.8,3.9,,
119,2014-04-14,14.9,9.3,601,22.1,1213,,,,,,,6.9,290,1514,4.7,290,1557,2,1711,6,29,951,58.9,9.4,1016.4,1021.8,1019,1018.8,1637,1020.5,13.1,10.7,1200,2.59,19.25,,,,,,0,0,16.4,7.1,,,,,,,,,,3.2,4.7,,
119,2014-04-15,12.8,7.2,539,18.8,1436,,,,,,,5.6,290,1351,3.9,270,1537,1.6,1343,8.8,54,1314,78.6,11.4,1015.5,1021.5,639,1017.2,1725,1019.6,13.2,5.7,1200,2.23,15.69,,,,,,4.1,0,15.7,5.4,,,,,,,,,,2.1,2.9,,
119,2014-04-16,13.7,9.3,2345,21.4,1532,,,,,,,5.7,270,1544,3.6,270,1647,1.4,1251,10.1,53,1553,80.5,12.4,1012,1019.1,2,1013.3,1625,1016.1,13.2,4.3,1300,2.11,10.08,,,,,,6.6,3.4,16,7.1,,,,,,,,,,1.8,2.3,,
119,2014-04-17,14.3,6.6,548,21.9,1214,4.73,.9,1904,2.6,1832,4.9,5.2,200,1851,3.4,200,1854,1.2,1007,6.6,26,1207,67.3,10,1009.2,1016.4,1,1009.6,1604,1013.3,13.2,4.7,1000,2.09,11.24,,,,,,6.6,3.4,15.2,4.5,,,,,,,,,,1.8,2.7,4.9,
119,2014-04-18,15.3,10.4,2347,23.5,1523,,,,,,,8.1,270,1619,5.1,270,1615,1.7,1509,7.2,28,1505,62.8,10.3,1011.7,1017.5,2328,1013.4,401,1015.7,13.3,8.1,1200,2.75,17.56,,,,,,4.3,3.3,16.8,8.9,,,,,,,,,,3.4,4.1,,
119,2014-04-19,14.5,10.4,234,19.2,1453,,,,,,,8.3,90,1604,5.6,140,840,3.4,2911,5.8,42,1535,57.6,9.3,1015.4,1021.3,2117,1017.4,1,1019.5,13.3,2.3,1400,2.19,11.99,,,,,,7.3,3.4,15.4,8.6,,,,,,,,,,3.1,4.3,,
119,2014-04-20,14,9.7,551,21.5,1420,,,,,,,9.1,250,1644,5.1,270,1709,3,2591,3.2,30,1350,50,7.8,1013.8,1021,42,1015.8,1615,1017.9,13.3,11.2,1200,2.85,21.7,,,,,,3.3,1.4,17.7,8.3,,,,,,,,,,4.2,5.2,,
119,2014-04-21,14.5,9.3,601,21.5,1226,,,,,,,7.9,250,1440,5.5,270,1559,2,1704,5.6,23,1228,58.9,9.1,1011.7,1017.3,104,1013.7,1442,1015.7,13.4,9.9,1200,2.65,19.79,,,,,,3.9,1.4,17.9,8.3,,,,,,,,,,3,4.3,,
119,2014-04-22,14.9,6.7,606,23.4,1517,,,,,,,8.8,290,1537,5.5,270,1541,1.9,1600,2.3,17,1234,49.4,7.3,1011.6,1017.1,2350,1013.1,1520,1015.7,13.4,10.2,1200,2.79,20.03,,,,,,2.1,.8,17.3,5.1,,,,,,,,,,4,5.5,,
119,2014-04-23,15.7,7.6,545,25,1500,,,,,,,6.4,270,1818,4.6,270,1821,1.6,1385,6.2,19,1538,58,9.6,1014.1,1020,2251,1015.6,1715,1018.2,13.4,11.8,1200,2.72,21.3,,,,,,0,0,18.4,5.3,,,,,,,,,,3.7,4.9,,
119,2014-04-24,17.4,9.9,555,25.9,1400,,,,,,,6.8,270,1512,4.3,270,1515,1.3,1157,6.5,18,1401,57.5,10,1017.4,1022.9,959,1019.7,1643,1021.4,13.5,10.3,1200,2.82,19.69,,,,,,1.3,.4,18.5,7.9,,,,,,,,,,3.8,5.1,,
119,2014-04-25,17.7,9.7,403,26.3,1440,,,,,,,7,320,1624,4.3,320,1633,1.4,1169,3.5,16,1608,46.4,8.1,1019.1,1025.3,951,1021.5,1531,1023.1,13.5,11.3,1200,2.62,20.37,,,,,,0,0,19.5,7.4,,,,,,,,,,4.1,5.8,,
119,2014-04-26,17.7,10.5,511,25.2,1416,,,,,,,6,250,1356,4,270,1705,1.4,1228,5.1,18,1419,46.5,9,1018.6,1023.9,942,1021.1,1522,1022.6,13.6,3.1,1400,2.07,12.78,,,,,,8.3,3.8,18.6,9,,,,,,,,,,2.8,3.6,5.1,
119,2014-04-27,15.3,13.6,2358,18.1,15,20.12,.8,449,2.8,418,11.1,6.9,340,345,4.2,340,349,1.8,1598,13.2,60,1,88.1,15.2,1016.4,1022.9,443,1017.8,1728,1020.5,13.6,0,1300,.92,5.4,,,,,,10,6.9,16.3,13.1,,,,,,,,,,.2,.3,17.5,
119,2014-04-28,13.4,12.5,2312,15,1520,23.25,.9,615,3.7,1055,27.3,9,70,1316,5.5,70,1323,3.3,2844,11.8,79,1528,90.6,13.9,1010,1018.8,1,1012.1,1636,1014.1,13.6,0,1300,.65,4.42,,,,,,9.9,7.4,14.3,11.7,,,,,,,,,,.7,1,26,
119,2014-04-29,15.7,11.6,458,20,1356,7.08,1.3,405,5.9,347,10.9,12.2,50,1631,7.3,50,1459,3.2,2727,8.8,49,1442,65.6,11.4,1006,1013,1,1008.3,1507,1010,13.6,3,1200,2.11,13.37,,,,,,8.7,7.1,15,11.1,,,,,,,,,,2.5,3.3,.7,
119,2014-04-30,16.1,12,2353,21.6,1402,,,,,,,5.7,340,1839,3.7,320,1844,1.8,1576,8.1,46,1404,59.6,10.8,1006.1,1012.3,2329,1008.9,1517,1010.2,13.6,6.3,1000,2.52,16.45,,,,,,5.4,4.6,17.4,10.5,,,,,,,,,,3.5,3.9,,
119,2014-05-01,15.2,8.7,544,21.9,1220,,,,,,,7.6,270,1423,4.9,250,1436,1.8,1535,8,39,1455,65.6,10.7,1009.9,1015.8,2142,1012,111,1014,13.7,12.2,1200,2.93,22.66,,,,,,0,0,17.6,7.5,,,,,,,,,,3.7,5.1,,
119,2014-05-02,14.9,9.7,507,25.4,1357,.85,1,1651,1.1,1625,1.1,11.8,250,1632,7.6,270,1628,2.8,2443,9.8,33,1344,75.4,12.1,1009.1,1015.4,2358,1008.8,1508,1013.1,13.8,7.5,1100,2.71,16.77,,,,,,6.4,3.3,16.6,7.9,,,,,,,,,,2.8,3.7,1.1,
119,2014-05-03,12.8,7.8,555,19.8,1403,,,,,,,9,270,53,4.9,250,1439,2.5,2173,3.6,30,1344,55.6,7.9,1015,1020.9,2104,1015.4,2,1019.1,13.8,13.1,1200,3.16,25.21,,,,,,1.1,.8,16.6,6.1,,,,,,,,,,4,5.5,,
119,2014-05-04,12.5,7.6,545,20.1,1315,1.12,.4,1839,.4,1810,.4,11,250,1541,6.8,270,1518,2.5,2152,3.4,25,1352,56.5,7.9,1011.2,1020.2,27,1012.1,1442,1015.3,13.8,6,1300,2.51,16.48,,,,,,5.3,.6,13.8,6.1,,,,,,,,,,4,4.9,0,
119,2014-05-05,11.4,7.3,527,16.3,1406,,,,,,,10.3,230,1544,6.4,250,1452,3.3,2844,1.3,29,1236,52.8,6.9,1013.6,1019.2,2358,1015.6,59,1017.8,13.9,12.6,1200,3.15,24.57,,,,,,.5,.5,14.6,6,,,,,,,,,,3.3,5.4,,
119,2014-05-06,12.6,6,456,19.3,1415,,,,,,,7.6,200,1403,4.7,270,1313,2,1694,2,19,1342,54.5,7.2,1014.1,1020.7,848,1016,1657,1018.2,13.9,11.8,1200,3.1,24.15,,,,,,0,0,16.1,3.8,,,,,,,,,,4.4,5.7,,
119,2014-05-07,15.6,7.5,429,23,1413,2.58,.2,2200,.4,2201,.6,10,200,1347,6.3,200,1348,2.6,2259,2.6,16,1604,45.9,7.8,1009,1016.9,1,1009.8,1541,1013.1,13.9,11.7,1200,2.86,22.09,,,,,,5.8,1.6,17,4.9,,,,,,,,,,4,5.2,7.9,
119,2014-05-08,13.1,9.9,2359,17.9,1431,5.67,1.3,327,4.9,252,7.3,9,270,815,5.5,250,1556,2.7,2319,11.2,65,1532,89.1,13.3,1007.4,1016.1,2350,1007.4,504,1011.5,14,5,1400,2.28,12.27,,,,,,5.9,4.4,15.6,8.4,,,,,,,,,,2.3,2.5,,
119,2014-05-09,15.1,8.6,223,23.8,1456,,,,,,,5.9,250,1433,3.4,250,1754,1.3,1118,7.6,23,1517,67.5,10.6,1014.1,1020.4,2352,1015.5,17,1018.2,14,10.3,1300,2.85,21.86,,,,,,2.1,2.1,17.3,6.4,,,,,,,,,,3.4,5,,1.75
119,2014-05-10,19.8,10.5,323,27.4,1547,,,,,,,7.4,110,1328,5,110,1306,1.9,1650,5.5,19,1615,44,9.1,1015.9,1022.4,841,1017.1,1824,1019.9,14,12.4,1200,3.03,23.88,,,,,,.5,0,19.9,8.5,,,,,,,,,,4.3,6.2,,
119,2014-05-11,18.5,15.3,2037,23.4,1432,7.93,2.6,2014,10.7,2012,27.7,10.7,140,2101,7.1,140,2121,4.5,3919,7.3,33,821,53,10.8,1007.1,1019.3,1,1004.4,2358,1011,14.1,.2,1200,1.29,8.47,,,,,,8.5,6,16.3,13.8,,,,,,,,,,2.5,3.5,40.5,
119,2014-05-12,16.6,12.6,2354,21.5,1525,4.83,2.6,50,6.5,135,12.8,10.2,250,1341,6.2,230,1342,3.4,2917,12.1,48,1528,77.5,14.2,1001.9,1008.8,2240,1003.3,242,1005.9,14.1,8.4,1300,2.79,18.11,,,,,,4.8,4,18.2,11.4,,,,,,,,,,3,4.5,,
119,2014-05-13,19.1,11.7,521,26.7,1342,,,,,,,8.3,200,1423,6.1,200,1424,2.3,1963,13,45,1329,70.5,15,1003.4,1008.9,153,1005.2,1732,1007.3,14.1,11.2,1200,3,22.57,,,,,,1.6,0,20.1,9.7,,,,,,,,,,3.9,5.3,,
119,2014-05-14,19.4,15.1,2346,26.9,1441,,,,,,,7.3,290,1714,4.7,270,1637,2,1689,10.6,30,1332,59.9,12.8,998.1,1006.3,5,998.9,1740,1002.1,14.1,10.6,1200,3.1,23.18,,,,,,3.8,1,20.6,13.2,,,,,,,,,,4,5.6,.2,
119,2014-05-15,17.4,13.1,2358,23.4,1303,1.78,.1,,.2,,.2,9.9,270,1611,6,250,1618,2.8,2432,11.1,42,1559,69.5,13.3,997.5,1005.2,2354,998.9,449,1001.4,14.2,10.7,1200,3.14,23.53,,,,,,3.3,2.8,20.5,11.4,,,,,,,,,,4.2,5.8,,
119,2014-05-16,18.7,10.6,437,26.3,1501,,,,,,,6.9,270,1353,4.5,270,1646,1.8,1538,7.2,23,1504,53.5,10.3,1004.7,1012.3,2338,1005.1,2,1008.7,14.2,12,1200,2.87,23.31,,,,,,.5,0,19.9,8.8,,,,,,,,,,5.5,6.1,,
119,2014-05-17,18.4,12,542,25.7,1543,,,,,,,5.8,290,1700,4.3,270,1726,1.4,1249,10.5,30,1648,64,12.8,1008.3,1013.9,2359,1010.5,1553,1012.3,14.2,11.4,1200,2.34,18.04,,,,,,3.1,0,19.7,10.7,,,,,,,,,,3.5,5,,
119,2014-05-18,18.7,12.2,506,26.4,1430,,,,,,,5.9,250,1534,3.7,250,1635,1.4,1231,9.6,29,1353,59.6,12,1009.2,1014.4,939,1011.4,1503,1013.2,14.3,12.2,1100,2.63,21.7,,,,,,2,0,20.6,10.1,,,,,,,,,,4.3,5.4,,
119,2014-05-19,18.9,11.5,503,26,1429,,,,,,,5.9,270,1538,3.9,270,1547,1.5,1266,10,31,1431,59.8,12.4,1008.7,1015.8,615,1010.4,2024,1012.7,14.3,8.1,1100,2.79,20.45,,,,,,4.1,.6,20.8,10,,,,,,,,,,4.2,5,,
119,2014-05-20,20.8,14.6,354,28.2,1547,,,,,,,5.9,290,1851,3.7,270,1815,1.3,1099,9,24,1551,51.5,11.7,1002.6,1011.2,1,1003,1727,1006.5,14.3,5.2,1400,2.07,15.79,,,,,,5.4,1.3,20.4,13.4,,,,,,,,,,4.1,5.2,,
119,2014-05-21,18.4,14.6,2257,24.6,1314,,,,,,,8.7,270,1428,5.6,270,1409,2.4,2044,13.2,52,1315,73.3,15.2,1003.3,1010,2320,1005.1,356,1007.3,14.3,10.2,1200,2.93,22.9,,,,,,3.4,3.4,22,12.7,,,,,,,,,,4.2,5.2,,
119,2014-05-22,19.4,12.3,255,28,1440,,,,,,,5.9,290,1532,3.8,270,1535,1.5,1304,13.1,37,1246,70.4,15.1,1008.2,1015.1,2332,1009.6,9,1012.1,14.3,10.6,1200,2.97,23.6,,,,,,0,.5,23.3,9.8,,,,,,,,,,4.6,6.1,,
119,2014-05-23,20.5,15.9,235,26.9,1423,,,,,,,6,270,1725,3.9,270,1708,1.8,1515,15.7,52,1352,75.9,17.8,1013.9,1020.1,2359,1015.1,1,1017.8,14.4,9.2,1200,2.49,19.53,,,,,,2.1,1.3,23.8,14.3,,,,,,,,,,4.1,5.2,,
119,2014-05-24,20.7,16.3,349,27.6,1415,,,,,,,6.5,270,1715,4,270,1621,1.7,1450,15.6,49,1424,74,17.8,1013.1,1020.1,1,1014.6,1636,1017,14.4,4.6,1100,2.61,15.51,,,,,,8,5,23.5,16,,,,,,,,,,2.8,3.8,.2,
119,2014-05-25,20.3,18.3,2400,25.4,1220,9.72,1.5,2345,5.1,2300,12.1,11.1,230,1222,6.4,200,1315,2,1692,16.7,44,1222,81.8,19.1,1004.8,1015.3,8,1003.8,2319,1008.7,14.4,.3,1000,1.38,7.37,,,,,,10,6.4,20.8,17.4,,,,,,,,,,.2,.3,14.1,
119,2014-05-26,19.3,16,335,24.9,1651,2.97,1.1,1,1.6,1,2.2,9.1,250,1544,6.4,250,1531,2.6,2233,12.2,26,1645,68.4,14.6,998.9,1003.8,1,1001.7,1627,1002.9,14.4,9.6,1200,3.1,21.91,,,,,,5,3.6,21.3,12.4,,,,,,,,,,4.1,5.6,,
119,2014-05-27,22.5,15,425,29.6,1408,,,,,,,8.5,200,1540,5.3,230,1317,2.6,2244,11.4,33,1352,51.3,13.5,996.3,1002.9,7,998,1750,1000.2,14.5,12.2,1200,2.91,24.07,,,,,,.6,0,23,11.1,,,,,,,,,,5,7,,
119,2014-05-28,23.3,17.9,2350,29.6,1501,,,,,,,6.8,250,1710,4.7,270,1803,2.1,1807,15.1,46,1344,61.4,17.2,996.3,1005,2343,997.4,600,1000.2,14.5,10.2,1100,2.65,20.31,,,,,,4,1.8,24.2,16,,,,,,,,,,4.8,7,,
119,2014-05-29,22.3,16.2,516,31.2,1553,,,,,,,5.9,270,1730,3.7,270,1738,1.5,1322,14.3,26,1548,64.8,16.3,1003.3,1008.7,2357,1004.8,3,1007.2,14.5,11.9,1200,2.99,24.1,,,,,,.9,.8,25,14.2,,,,,,,,,,4.5,6.8,,
119,2014-05-30,23.8,15.5,434,31.8,1508,,,,,,,6.4,200,1150,3.4,270,1812,1.2,1047,12.1,26,1415,52.3,14.2,1006.3,1012.6,2325,1008.7,1,1010.2,14.5,12.4,1200,2.93,23.88,,,,,,0,0,26,13.2,,,,,,,,,,5,6.8,,
119,2014-05-31,24.9,18.1,503,33.2,1354,,,,,,,6.6,250,1358,4,270,1437,1.5,1285,15.1,32,1433,57,17.3,1008.7,1013.6,2255,1011,1658,1012.6,14.5,10.8,1200,2.89,22.71,,,,,,1.5,0,27.2,15.8,,,,,,,,,,5.4,6.6,,
119,2014-06-01,24.3,18.5,520,30.6,1401,,,,,,,5.8,250,1603,3.7,270,1611,1.2,1061,15.8,38,1404,61.4,18,1007.9,1014.3,307,1009.7,1747,1011.8,14.6,4.4,1300,2.28,15.58,,,,,,8.5,5,25.8,16.7,,,,,,,,,,3.6,4.6,0,
119,2014-06-02,22.1,19,2324,24.7,809,11.67,.5,1116,2.1,1912,4.6,10.1,200,811,5.3,180,817,2.1,1786,16.8,55,1852,73.3,19.2,1004.1,1010.3,34,1006.1,2017,1008,14.6,0,1300,1.02,4.65,,,,,,10,6.5,21.7,17.2,,,,,,,,,,.3,.5,33.2,
119,2014-06-03,19,17.2,520,20.3,2233,17.25,2.7,449,12.2,442,41.8,8.6,90,125,5.2,110,1142,3.1,2655,17.4,79,201,91,19.9,1002,1006.7,730,1005.1,1547,1005.9,14.6,0,1100,.83,4.26,,,,,,10,7.5,19.2,16.7,,,,,,,,,,1.3,1.9,13.2,
119,2014-06-04,23.3,18.4,100,27.8,1328,,,,,,,9.1,110,1059,6.1,140,1152,3.3,2876,15.4,52,1332,62,17.5,1001.3,1006.4,736,1003.7,1629,1005.2,14.6,7.7,1000,2.76,18.77,,,,,,7.4,6.8,23.7,16.3,,,,,,,,,,4,5.5,,
119,2014-06-05,23,19.8,330,26.3,1327,,,,,,,8,110,1631,4.9,110,1637,2.3,1983,14.2,49,1545,58.1,16.2,1000.9,1005.7,2218,1003.7,1720,1004.7,14.6,1.3,1300,1.77,13.08,,,,,,7.6,7.5,22.5,18.5,,,,,,,,,,3,4.1,,
119,2014-06-06,23.3,17.2,427,30.2,1419,,,,,,,7,250,1435,4.6,250,1436,1.7,1442,14.6,34,1415,60.8,16.7,1000.9,1006.3,758,1002.9,1604,1004.8,14.6,13,1200,3.09,25.32,,,,,,1,1,24.9,15.1,,,,,,,,,,5.3,6.7,,
119,2014-06-07,22.9,18.1,438,28,1214,,,,,,,7.6,270,1410,4.9,270,1418,1.9,1634,16.2,47,1452,67.8,18.4,1001,1006.1,949,1003.3,1725,1004.9,14.6,7.3,1200,2.51,19.18,,,,,,6.1,3.6,24.5,16.4,,,,,,,,,,4.5,5.5,,
119,2014-06-08,20.9,18.3,2347,25.3,1309,,,,,,,7.5,270,1541,4.9,270,1521,2,1700,16.9,58,1346,78.5,19.2,1003.1,1008.9,2334,1005.2,307,1007,14.7,2.1,1200,2.17,13.08,,,,,,7.8,5.1,22.5,16.9,,,,,,,,,,2.7,3.2,,
119,2014-06-09,21.9,17.6,233,28.4,1410,,,,,,,6.6,250,1621,4.4,270,1629,1.5,1312,16.6,43,1414,74.5,19,1005.7,1011.1,2244,1008.4,1717,1009.6,14.7,9.4,1100,3.06,22.08,,,,,,5.9,3,24.4,16.2,,,,,,,,,,4.5,5.6,,
119,2014-06-10,22.8,18.6,120,29,1543,3.93,.1,,.2,,.3,9.5,110,1814,6.7,110,1811,1.8,1565,17.2,51,1304,72.1,19.6,1005.6,1011,821,1006.3,1729,1009.5,14.7,6.8,1100,2.56,17.23,,,,,,7,6.5,24.2,17.3,,,,,,,,,,1.1,2,4.8,
119,2014-06-11,20.6,17.7,430,25,1301,7.25,.9,350,3.3,325,5.6,7.4,270,1411,4.3,270,1417,1.8,1545,17,60,2357,81.3,19.5,1002.4,1009.5,1,1003.8,1719,1006.3,14.7,2.8,1200,2.06,11.86,,,,,,8.3,7.4,22.5,17.3,,,,,,,,,,2.7,3.3,1.1,
119,2014-06-12,21.1,17.8,2357,27.2,1442,,,,,,,8,290,1533,5.6,270,1535,2.1,1850,15.9,48,1445,74.1,18,998.6,1004.5,1,999.9,1509,1002.5,14.7,8.1,1300,2.72,19.66,,,,,,7.4,6.1,23.6,16.6,,,,,,,,,,4,5,,
119,2014-06-13,21.2,17.8,57,26.3,1429,,,,,,,7.3,270,1434,4.4,290,1438,2,1740,17.4,60,1714,80.3,19.9,1000.1,1007,2322,1002.4,28,1004,14.7,6.2,1400,2.37,15.12,,,,,,6,4.4,23.6,17.4,,,,,,,,,,2.8,3.8,,
119,2014-06-14,21.9,17.4,235,28,1410,,,,,,,7.1,290,1718,4.3,270,1733,2,1719,16.7,50,1321,74.3,19,1003.5,1008.5,825,1005.9,1653,1007.4,14.7,11,1200,2.95,23.97,,,,,,3.1,3.1,25.4,16,,,,,,,,,,4.2,5.9,,
119,2014-06-15,22.6,18.2,132,29.1,1436,,,,,,,7.2,290,1631,4.7,270,1639,2.1,1774,16.6,41,1509,71.4,19,1003.2,1008,1,1005.3,1713,1007.1,14.7,10.7,1200,3.03,23.2,,,,,,5.9,3,25.7,17,,,,,,,,,,5.4,6.2,,
