지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2015-03-23,5.3,.9,654,9.7,1559,,,,,,,10.7,290,1514,6.8,270,1630,3.4,2924,-11,15,953,30,2.7,1022.1,1028.4,2358,1023.9,1620,1026.4,12.2,11.6,1200,2.49,17.77,,,,,,.1,.1,4.9,-2.8,,,,,,,,,,,4.3,,
119,2015-03-24,4.6,-1.9,627,12,1339,,,,,,,7.2,270,1613,4.8,270,1610,1.8,1536,-9.1,15,1150,40.5,3.2,1027.1,1033.7,2349,1028.3,21,1031.4,12.3,11.6,1200,2.46,17.65,,,,,,0,0,4.5,-5.5,,,,,,,,,,,3.5,,
119,2015-03-25,6.1,-1.2,635,14,1459,,,,,,,6.2,250,1542,4.4,270,1719,1.7,1456,-5.9,17,1540,47.1,4,1030.6,1036.2,959,1033.4,1527,1034.9,12.3,11.7,1200,2.39,17.36,,,,,,0,0,5.9,-4.6,,,,,,,,,,,3.7,,
119,2015-03-26,6.9,-.6,633,14.9,1402,,,,,,,7.5,250,1347,4.7,270,1621,1.9,1622,-2.4,23,1135,57.9,5.2,1029.5,1036,300,1031.2,1726,1033.7,12.4,11.5,1200,2.41,17.43,,,,,,0,0,7.1,-3.6,,,,,,,,,,,3.7,,
119,2015-03-27,7.8,.9,625,17,1314,,,,,,,7.1,270,1504,4.6,270,1410,1.6,1352,-2,24,1334,55,5.3,1022.6,1032.6,41,1023.5,2400,1026.8,12.4,11.2,1200,2.32,16.73,,,,,,.3,0,7.9,-2.4,,,,,,,,,,,3.7,,
119,2015-03-28,9.2,-.5,549,17.9,1518,,,,,,,6.4,290,1854,3.8,290,1712,1.6,1415,-4.9,15,1534,43.9,4.3,1014.6,1023.7,24,1015.3,1617,1018.8,12.4,10.2,1200,2.37,16.6,,,,,,3.3,2.6,8.6,-3.5,,,,,,,,,,,4.5,,
119,2015-03-29,9.5,5.7,2332,15.3,1527,,,,,,,6.8,270,1747,4.7,270,1753,1.4,1232,4.1,37,1,71,8.4,1013.9,1019.6,1004,1016.3,1619,1018.1,12.5,3.6,1500,1.48,8.37,,,,,,4.8,4.1,9.7,2.6,,,,,,,,,,,1.7,,
119,2015-03-30,12.3,3.7,459,21.7,1543,,,,,,,7.1,200,1517,4.3,230,1429,1.4,1182,4.9,24,1405,66.8,8.7,1014.3,1020.2,951,1015.8,1629,1018.4,12.5,10.4,1200,2.28,16.12,,,,,,1.9,0,11.2,.3,,,,,,,,,,,4.3,,
119,2015-03-31,12.5,7.5,336,15,1251,11.75,,,,,1.9,5.7,160,1307,3.8,90,954,1.5,1273,10.3,66,1040,87.4,12.6,1011.1,1019.1,1,1012.1,1722,1015.2,12.6,0,1300,.38,2.16,,,,,,8.8,5.5,10.8,4.3,,,,,,,,,,,.2,2.8,4.67
119,2015-04-01,13.4,11.1,2314,17.8,1530,4.52,.2,130,.4,212,.9,9.3,70,1120,6.5,90,1346,3,2617,7.9,44,1532,72.1,10.9,1011.1,1017.5,2047,1012.3,321,1015.2,12.6,4.8,1300,2.38,12.36,,,,,,7.9,4.5,12.8,9.4,,,,,,,,,,3,4.1,,1
119,2015-04-02,15.9,10.3,130,21.9,1447,6.55,5.6,2137,16.1,2116,30.5,14.3,250,2321,8.8,250,2322,4.9,4245,10,46,1352,69.8,12.8,1000.6,1016.7,1,996.2,2040,1004.5,12.6,5.8,1300,2.3,12.61,,,,,,7.9,6.4,15.6,8.6,,,,,,,,,,.5,.9,43.9,
119,2015-04-03,9.7,6.9,733,16.2,1,5.67,3,4,10.1,1,13.4,9.7,270,44,6.1,250,5,1.8,1539,8.6,71,1621,93.8,11.1,1002.9,1013.2,2311,997.5,2,1007,12.7,1,1300,.87,5.19,,,,,,6.5,3.5,12,5.9,,,,,,,,,,.9,1.7,,
119,2015-04-04,13.3,8.6,10,18.7,1433,4.63,.2,1944,.3,1908,.3,9,110,750,6.1,110,758,3.5,2997,5.5,37,1342,61.9,9.3,1009.9,1015.9,923,1011.7,1756,1014,12.7,6,1100,2.13,11.8,,,,,,7.4,4.1,13.4,5.6,,,,,,,,,,1.9,2.8,.3,
119,2015-04-05,10.7,9.9,1127,12.2,1,6.67,.1,1026,.4,1015,.9,6.7,90,7,5,110,15,1.9,1684,9.2,76,247,90.9,11.6,1010.1,1016.3,2331,1012.2,537,1014.2,12.8,0,1200,.36,2.06,,,,,,10,6.5,11.2,9.4,,,,,,,,,,.6,.8,.9,
119,2015-04-06,11.1,7.7,2345,15.3,1400,,,,,,,7.8,250,1440,5.1,270,1554,2.2,1893,3.7,34,1316,63,8.2,1014.4,1021.8,2357,1015.9,256,1018.5,12.8,.7,1400,1.46,7.55,,,,,,9,5.1,11.4,6.6,,,,,,,,,,2.4,3,,
119,2015-04-07,9,4.8,533,14,1427,.42,0,,0,,0,6.8,340,1521,4.3,320,1548,2,1712,2.1,49,1441,63.1,7.1,1019.3,1026.3,2337,1021.3,16,1023.4,12.8,4.6,1300,1.74,9.89,,,,,,7.3,6.3,10.2,2.2,,,,,,,,,,1.8,2.8,0,
119,2015-04-08,8.8,4.9,2332,14.2,1345,,,,,,,8,270,1651,4.9,250,1652,2,1687,1.3,41,1248,60.4,6.7,1021.5,1027.6,954,1023.9,1543,1025.7,12.9,6,1100,2.43,12.52,,,,,,4,4,9.5,2.6,,,,,,,,,,2.3,2.8,,
119,2015-04-09,9.2,4.7,647,15.7,1458,,,,,,,6.6,250,1643,3.9,270,1646,1.4,1180,.9,33,1437,58,6.5,1020.9,1026.8,656,1022.7,1609,1025.1,12.9,8.6,1200,2.2,14.84,,,,,,3.3,2.8,10.2,2.1,,,,,,,,,,2.2,3.5,,
119,2015-04-10,10.1,3,451,19.6,1411,,,,,,,9,270,1607,5.7,270,1647,1.8,1591,.4,21,1356,56,6.3,1018.9,1024.8,19,1020.4,1529,1023.1,12.9,11.5,1200,2.5,18.18,,,,,,0,0,10.6,.3,,,,,,,,,,3.4,4.6,,
119,2015-04-11,12,4,549,20.7,1401,,,,,,,6.9,290,1714,4,250,1504,1.6,1384,1.7,22,1629,54.9,7,1021.3,1027.1,2342,1023.1,1641,1025.4,13,11.4,1200,2.41,18.12,,,,,,.8,0,11.9,.9,,,,,,,,,,2.9,4.7,,
119,2015-04-12,14.5,6.9,632,19.9,1426,,,,,,,9.9,90,1800,6.4,110,1808,2.8,2453,-1.7,19,1528,37.6,5.5,1020.2,1027.2,13,1021.4,1631,1024.3,13,2,1000,1.71,10.32,,,,,,7.8,1,11.8,3.9,,,,,,,,,,3.9,5.6,,
119,2015-04-13,11.9,7.6,2341,17.2,1314,9.25,.4,1700,1,2330,2.4,10.1,90,1030,6.5,90,1009,4.1,3527,2.7,26,6,56.4,7.6,1013.8,1024.1,20,1013.6,2357,1018,13.1,.2,1000,1.32,7.44,,,,,,9.4,5.8,11.1,6.5,,,,,,,,,,.5,.8,6,
119,2015-04-14,7.9,7,724,9.9,1321,13.75,.7,722,1.4,821,5.9,5.9,70,240,3.8,70,1223,1.7,1500,5.7,73,1435,86.5,9.1,1004.8,1013.6,1,1006.8,1708,1008.9,13.1,.2,1200,1.02,3.85,,,,,,10,7.1,9.3,6.4,,,,,,,,,,1,1.5,4.8,
119,2015-04-15,11.5,6.3,250,18.4,1505,4.25,.5,154,1.6,133,2.5,7.2,250,1836,4.5,270,1231,1.9,1599,6.8,46,1530,75.6,9.9,1004.7,1010.8,2213,1007.3,604,1008.8,13.1,7.9,1200,2.48,15.73,,,,,,4.9,3.4,12.5,5.3,,,,,,,,,,2.3,3.4,,
119,2015-04-16,10.1,7.1,2359,16.2,1116,3.17,.9,1206,2.5,1346,4.3,11.2,290,1421,6.4,250,1535,2.8,2422,5.5,55,830,74.4,9.2,1004.8,1014.4,2356,1004.9,1122,1008.9,13.2,2.1,1600,1.12,4.27,,,,,,4.9,2.4,8.7,4.6,,,,,,,,,,1,1.2,4.3,
119,2015-04-17,10.3,3.1,459,18,1340,,,,,,,9.3,270,1341,5.5,270,1426,2.1,1777,1.2,29,1210,58.1,6.7,1012.9,1018.9,2351,1014.4,1,1017.1,13.2,12,1200,2.64,20.08,,,,,,1,.3,11.3,.3,,,,,,,,,,4,4.7,,
119,2015-04-18,15,3.6,509,22.8,1446,,,,,,,5.6,90,911,4,110,923,1.1,971,-.4,14,1608,42.5,6.1,1011.3,1019,150,1011.5,2250,1015.3,13.2,8.1,1100,2.58,16.29,,,,,,5,4.4,14,.5,,,,,,,,,,2.3,4.3,.3,
119,2015-04-19,14.1,11.7,406,17.8,15,17.5,1.7,1033,7,957,25.7,6.2,90,750,4,90,755,2.1,1814,12.5,29,14,91.4,14.6,1003,1012.1,9,1003.7,1754,1007,13.3,0,1200,.39,2.42,,,,,,10,6.8,13.9,11.2,,,,,,,,,,.2,.3,29.9,
119,2015-04-20,12.4,8.6,2400,16.6,1559,12.17,.8,232,2.1,212,6.3,8.9,90,1034,5.3,50,1034,2.1,1796,8.3,51,1601,78.1,11,1003.5,1013.8,2349,1002.8,500,1007.6,13.3,3.4,1400,1.72,7.75,,,,,,6.1,4.1,12.9,5.8,,,,,,,,,,.1,.1,1.8,
119,2015-04-21,13.1,6,546,21.4,1330,,,,,,,7.1,250,1555,4.5,250,1600,1.6,1390,3.2,18,1554,58.1,8,1011.8,1018,2325,1013.8,137,1015.9,13.4,12,1200,2.66,20.79,,,,,,1.5,0,14.3,2.9,,,,,,,,,,4,5.2,,
119,2015-04-22,13.1,7.7,158,20.2,1436,,,,,,,8.1,290,1723,4.6,270,1547,1.9,1656,4.5,42,1437,57.3,8.5,1014.6,1022.2,2356,1016.9,510,1018.7,13.4,11.3,1300,2.45,18.12,,,,,,2,.5,13.9,4.5,,,,,,,,,,4.1,5,,
119,2015-04-23,14.1,6.1,531,21.4,1439,,,,,,,9.1,270,1252,5,290,1403,1.8,1531,1.5,19,1251,49.6,7,1017,1022.5,807,1018.5,1837,1021,13.4,10.2,1200,2.73,20.1,,,,,,2.5,0,14.8,2.9,,,,,,,,,,4,4.9,,
119,2015-04-24,15.3,9.9,533,23,1354,,,,,,,7.7,250,1526,5.1,250,1529,1.9,1644,2,15,1226,44.6,7.2,1015.8,1021.3,742,1017.6,1610,1019.9,13.5,11.8,1200,2.73,20.18,,,,,,.5,.3,16.3,6.4,,,,,,,,,,4.6,5.6,,
119,2015-04-25,14.9,7.3,433,23.3,1244,,,,,,,7.7,270,1620,4.5,270,1421,1.6,1413,-.9,10,1622,39.4,5.9,1016.2,1021.4,702,1018.9,1642,1020.3,13.5,12.5,1200,2.69,21.05,,,,,,0,0,16,3.7,,,,,,,,,,1.8,6,,
119,2015-04-26,17.2,7.6,543,25.8,1334,,,,,,,6.9,250,1509,4.3,230,1501,1.6,1358,3.8,17,1148,44.5,8.3,1014.7,1020.6,747,1016.2,1811,1018.7,13.5,11.8,1200,2.55,19.4,,,,,,0,0,17.2,4.6,,,,,,,,,,3.8,5.7,,
119,2015-04-27,17.9,10.9,534,25.9,1237,,,,,,,7.8,270,1622,5,290,1643,1.6,1415,4.7,21,1628,45.8,8.6,1012.6,1018.7,742,1014.6,1842,1016.6,13.6,12.1,1200,2.53,20,,,,,,1,0,18.2,7.6,,,,,,,,,,4.5,5.4,,
119,2015-04-28,19.3,9.7,545,26.1,1349,,,,,,,5.4,160,950,3.3,200,1052,1.3,1153,8.5,29,921,52.6,11.3,1009.2,1015.5,1,1010.7,1606,1013.1,13.6,7.8,1200,2.11,15.38,,,,,,7,4.1,19.5,6.6,,,,,,,,,,.8,2.3,1.8,
119,2015-04-29,17.1,16.2,713,17.8,1753,13.92,.3,653,1.2,640,6.1,7.7,90,1324,4.8,90,1321,2.3,2000,14.7,68,456,85.9,16.7,1008.3,1013.1,118,1011.3,1530,1012.3,13.6,0,1300,.65,4.31,,,,,,9.5,5.3,16.5,14.3,,,,,,,,,,2.2,2.8,4.3,
119,2015-04-30,19.9,14.5,134,27.4,1430,,,,,,,5.5,160,1443,3.4,270,1800,1.4,1228,13.1,40,1519,68.4,15.1,1009,1014.4,2337,1010.9,1656,1012.9,13.7,11.1,1200,2.6,18.61,,,,,,3.5,2.8,20.5,11.8,,,,,,,,,,4.6,5.1,,
119,2015-05-01,19.5,13.8,535,26.2,1500,,,,,,,6.6,270,1323,4.5,270,1657,1.7,1430,13.5,48,1358,71.1,15.5,1009.7,1015,829,1011.6,1606,1013.7,13.7,11.9,1200,2.56,19.9,,,,,,0,0,21.6,11.3,,,,,,,,,,3.4,5.4,,
119,2015-05-02,19.9,14,527,26.5,1432,3.5,.4,2129,1.1,2118,1.7,7,290,1752,4.7,270,1755,1.5,1268,14.7,48,1323,74.9,16.8,1008,1014.5,17,1009.8,1825,1011.9,13.8,6.7,1200,1.94,14.57,,,,,,6.3,4,21.3,11.7,,,,,,,,,,2,2.8,4.3,
119,2015-05-03,18,15.2,2359,19.7,1245,13.33,.3,51,1,249,3.4,5.2,70,805,3.3,70,808,1.4,1231,17.4,90,1249,96.5,19.9,1003.3,1010.2,1,1005.2,1832,1007.2,13.8,0,1100,.63,4.17,,,,,,9.4,5.6,18.9,14.5,,,,,,,,,,.3,.9,.8,
119,2015-05-04,15.4,10.7,2155,21.3,1253,,,,,,,14.3,250,1333,8.1,290,1314,3.2,2744,6,18,1309,59.5,9.9,1005.5,1013.1,2233,1006.9,10,1009.6,13.8,11.4,1300,2.7,21.22,,,,,,1.9,1,19.1,7.9,,,,,,,,,,5.3,6.3,,
119,2015-05-05,13.7,7.3,551,20.3,1406,,,,,,,7.9,320,1610,4.8,250,1220,2.1,1831,1.7,18,1349,50.5,7.1,1008,1013.6,46,1010,1800,1012,13.8,12.8,1200,2.89,22.8,,,,,,.4,0,17.6,5,,,,,,,,,,3.9,5.8,,
119,2015-05-06,14.8,8.7,304,22.1,1607,,,,,,,5.6,250,1252,3.2,270,1436,1.5,1260,1.1,17,1405,43.1,6.7,1008,1013.8,2139,1010.6,1612,1012,13.9,4.6,1200,2.35,15.02,,,,,,6.5,.3,15.9,5.7,,,,,,,,,,2.7,4.4,,
119,2015-05-07,15.8,9.1,514,24.5,1315,,,,,,,9.4,290,1653,5.3,290,1637,1.6,1393,3.3,17,1656,49.8,8.1,1008.7,1014.8,2249,1011.1,1450,1012.7,13.9,9.7,1200,2.61,18.84,,,,,,4.6,.8,18.7,6.5,,,,,,,,,,4.1,5.6,,
119,2015-05-08,16.2,11.3,145,21.6,1440,.17,0,,0,,0,5.9,180,1443,3.8,270,1704,1.7,1486,10.6,47,1535,71.3,12.8,1009.4,1015.1,856,1011.5,1436,1013.4,13.9,3.1,1000,1.95,13.65,,,,,,8.1,7.6,17.9,8.8,,,,,,,,,,2.7,3.8,0,
119,2015-05-09,17.1,12.8,514,23,1453,,,,,,,6.3,270,1432,4.6,250,1627,2,1709,9.7,39,1721,63.3,12.1,1009.2,1015.5,2327,1011,1514,1013.2,14,10.4,1100,2.6,20.8,,,,,,5.5,3,20.4,10.5,,,,,,,,,,3.5,4.5,,
119,2015-05-10,17.8,11.1,540,25.4,1514,,,,,,,5.9,270,1606,3.3,270,1552,1.5,1257,7.4,26,1138,55.5,10.4,1013.1,1019.3,2343,1015.1,46,1017.1,14,12.1,1200,2.76,21.8,,,,,,1,.9,21,9.3,,,,,,,,,,2.9,5.7,,
119,2015-05-11,18,12.9,222,23.1,1440,7.67,1.6,2055,4.9,2043,14.6,10.9,140,2058,5.8,110,1227,3.3,2824,11.4,45,1621,68.1,13.7,1005.5,1019.3,1,997.8,2348,1009.5,14,1.7,1000,1.74,10.51,,,,,,7.5,3.8,18.5,9.9,,,,,,,,,,2.1,2.9,23.2,
119,2015-05-12,14,10.3,607,19.1,1448,8.5,1.2,34,4.6,11,10.5,14.3,250,1846,7,250,1900,4.3,3689,9.8,52,1458,77.9,12.1,996.6,1003.7,759,997.7,2,1000.6,14.1,6,1400,2.67,14.68,,,,,,6.4,5.8,18.3,9.7,,,,,,,,,,3.4,4.1,1.9,
119,2015-05-13,18.4,10.5,124,24.5,1627,,,,,,,13.5,230,1456,7.5,270,1023,3.3,2876,10.2,39,1703,61.1,12.5,1000.2,1008.3,2359,1000.7,444,1004.2,14.1,12,1200,2.76,21.97,,,,,,1.8,.6,18.7,8.1,,,,,,,,,,4.2,6,,
119,2015-05-14,20.5,13.3,457,27.1,1543,,,,,,,7.2,250,1413,4.5,200,1250,2.2,1936,14,48,743,67.8,16.3,1003,1008.6,2326,1004.9,1600,1006.9,14.1,10,1200,2.57,19.82,,,,,,4.3,3.4,21.2,10,,,,,,,,,,3.8,5.1,,
119,2015-05-15,17.8,14.1,2352,21.8,1513,,,,,,,6.8,270,1357,4.1,270,1406,1.6,1384,15.7,73,1514,88.4,17.9,1005.2,1010.8,957,1008,1816,1009.2,14.2,.4,1200,1.08,7.38,,,,,,7,5.3,19,11.4,,,,,,,,,,.7,2,,
119,2015-05-16,17.2,9.8,506,25.6,1329,,,,,,,8.4,270,1537,5.3,270,1434,1.8,1533,7.9,17,1303,60.5,10.7,1006.7,1012.4,2338,1009,1609,1010.7,14.2,13,1200,2.93,23.61,,,,,,.3,0,19.9,6.4,,,,,,,,,,4.9,6.4,,
119,2015-05-17,17.8,10.2,507,26,1457,,,,,,,7.2,200,1404,3.8,270,1514,1.4,1201,5.7,16,1759,52.8,9.5,1006.9,1013.6,752,1008.5,2333,1010.9,14.2,11.5,1300,2.79,21.45,,,,,,4.8,.3,20,7.4,,,,,,,,,,3.7,5.6,,
119,2015-05-18,17.9,13.4,355,23,1340,,,,,,,6.8,270,1727,4.2,270,1825,1.8,1594,10.1,35,1050,62.9,12.6,1001.3,1008.5,1,1002.3,1920,1005.3,14.2,.9,1200,1.48,11.84,,,,,,8.3,5.1,18.3,11.1,,,,,,,,,,1.9,3,0,
119,2015-05-19,15.1,12.9,2354,18,1330,6.83,.3,1737,.7,1703,1.3,5.9,270,1355,3.7,250,1402,1.8,1539,14.4,85,1156,96.1,16.4,1002.5,1008.1,2347,1005,12,1006.6,14.3,0,1300,.57,3.21,,,,,,9,8.1,16.6,11.6,,,,,,,,,,.6,.9,1.3,
119,2015-05-20,15.7,9.9,503,21.1,1538,,,,,,,9.6,270,1353,5.9,250,1458,2.3,1996,9.4,40,1609,70.6,11.9,1005,1012.3,2358,1007.6,159,1009.1,14.3,12.2,1200,2.89,23.4,,,,,,1.8,1.8,19.7,8.5,,,,,,,,,,4.3,6.1,,
119,2015-05-21,18.1,11.1,534,26.6,1254,,,,,,,8.6,270,1633,5.4,270,1447,1.9,1615,9.6,28,1240,62.9,12,1009.9,1015.3,904,1012.3,1,1013.9,14.3,12.9,1200,2.9,23.29,,,,,,2,0,23.1,8.3,,,,,,,,,,4.4,6.9,,
119,2015-05-22,19.4,12.4,539,27.8,1316,,,,,,,8.2,270,1436,5.4,270,1459,1.8,1512,8.4,26,1431,52.8,11.1,1010.1,1015.7,631,1012.3,1804,1014.1,14.3,11.9,1200,2.8,22.42,,,,,,3,0,23.6,9.8,,,,,,,,,,4.8,6.9,,
119,2015-05-23,19.7,11.8,524,28.5,1431,,,,,,,7.4,270,1609,4.6,270,1451,1.7,1509,7,22,1453,48.5,10.1,1007.3,1013.8,5,1008.8,1715,1011.3,14.4,13.1,1200,2.8,22.89,,,,,,1.5,.8,24.6,9.3,,,,,,,,,,5.2,7.8,,
119,2015-05-24,19.4,12,459,27.4,1233,,,,,,,7.5,250,1418,4.7,270,1648,1.8,1533,6.1,15,1404,46.6,9.6,1004.9,1010.5,614,1007,1622,1008.9,14.4,13.6,1200,2.85,23.71,,,,,,0,0,25.2,9.1,,,,,,,,,,5,7.9,,
119,2015-05-25,19,12.7,313,27.5,1350,,,,,,,7.5,290,1803,4.8,290,1639,1.8,1515,10.4,26,1651,62.4,12.6,1005.5,1011,2339,1008.1,1616,1009.5,14.4,13.2,1200,2.8,22.85,,,,,,0,0,25.3,10.5,,,,,,,,,,4.6,7,,
119,2015-05-26,20,12.2,446,29.6,1405,,,,,,,7.9,290,1614,5.1,270,1610,1.6,1378,11.5,25,1426,64.8,13.7,1007.9,1013.4,826,1010.2,1529,1011.9,14.4,13.4,1200,2.85,23.9,,,,,,0,0,27,9.6,,,,,,,,,,5,7.4,,
119,2015-05-27,22.6,12.4,528,31.3,1501,,,,,,,6.5,250,1626,4.4,250,1558,1.4,1182,7,16,1717,45.5,10.3,1006.2,1012.3,749,1007.7,1749,1010.1,14.5,13.4,1200,2.8,23.7,,,,,,2.3,.3,28.4,9.4,,,,,,,,,,6.1,8.4,,
119,2015-05-28,23.4,15.7,534,31.8,1253,,,,,,,7.8,270,1347,5.1,270,1352,1.7,1430,7.6,20,1132,39.9,10.5,1004.8,1009.9,757,1007.1,1740,1008.7,14.5,12.8,1200,2.68,21.51,,,,,,2.3,.8,26.7,12.4,,,,,,,,,,4.8,7.7,,
119,2015-05-29,22.7,16.8,325,29.9,1320,,,,,,,7.4,290,1332,4.6,270,1339,1.8,1548,10.4,27,1210,48.1,12.6,1003.5,1009.5,654,1005.5,1740,1007.4,14.5,8.3,1100,2.59,17.77,,,,,,6.9,2.1,25.8,13.7,,,,,,,,,,4.6,6.6,.1,
119,2015-05-30,18.1,15.6,2332,22.4,1615,8,.2,1052,.5,1020,1.1,7.1,290,1642,4.2,270,1642,1.8,1552,14.8,57,138,82.4,16.9,1001.8,1006.8,2345,1003.4,1431,1005.8,14.5,4.1,1600,1.43,7.74,,,,,,7.4,3.6,20.4,14.3,,,,,,,,,,.7,1.2,1,
119,2015-05-31,20.5,14.6,533,29,1501,,,,,,,6.3,290,1609,3.8,270,1747,1.5,1265,12.8,28,1525,66.5,14.9,1004.3,1010,820,1006.6,1557,1008.3,14.5,11.7,1100,2.67,21.5,,,,,,3.6,1.9,25.5,12.6,,,,,,,,,,4.1,6.5,,
119,2015-06-01,21.1,13.9,343,28.5,1453,,,,,,,6.7,290,1741,4.3,290,1742,1.5,1276,11.8,32,1251,58.3,13.8,1006.3,1011.2,644,1008.7,1540,1010.2,14.5,12.2,1100,2.43,19.93,,,,,,5.1,.4,24.9,10.7,,,,,,,,,,4.5,6.5,,
119,2015-06-02,22.4,17.6,300,29.7,1405,,,,,,,7.5,340,1612,4.6,270,1601,1.8,1568,13,33,1125,58.1,15.1,1004.1,1011.1,245,1005.4,1850,1008,14.6,11.3,1200,2.55,20.43,,,,,,7.4,1.1,26.7,15.6,,,,,,,,,,5.2,6.8,,
119,2015-06-03,22.1,17.2,341,27.9,1255,,,,,,,12.3,320,1319,6.7,320,1137,3.2,2735,9.8,21,1228,49.8,12.4,1003.6,1010.4,2328,1005.6,1622,1007.5,14.6,12.4,1200,2.96,23.61,,,,,,3,.3,27.4,14.6,,,,,,,,,,4.8,8.7,,
119,2015-06-04,22.4,14.3,526,30.6,1347,,,,,,,7.8,270,1437,4.7,290,1611,1.6,1411,8.7,20,1359,45.1,11.4,1005.7,1011.8,829,1008.1,1417,1009.6,14.6,10,1200,2.78,20.83,,,,,,5.1,4,28.8,10.9,,,,,,,,,,4.6,7,.3,
119,2015-06-05,19,16.5,2222,21.8,1504,8.33,.1,724,.3,728,.3,6.5,110,1156,4.1,90,1219,1.5,1302,10.6,35,7,58.9,12.8,1003,1008.9,1,1005.4,1550,1006.9,14.6,.5,1400,1.3,6.64,,,,,,8.5,5.4,21.6,13.9,,,,,,,,,,3.4,6,0,
119,2015-06-06,21.7,15.6,535,27.1,1633,,,,,,,6.4,180,1512,4.2,270,2115,1.9,1606,11.6,38,1437,54.5,13.7,1008.2,1015.2,2259,1008.7,1,1012.1,14.6,12,1200,2.68,21.29,,,,,,3.9,1.9,29.2,13.8,,,,,,,,,,4.3,6.8,,
119,2015-06-07,22.9,17.2,510,30.5,1600,,,,,,,8.8,290,1751,5.3,270,1654,1.8,1524,11.4,30,1557,51.8,13.6,1009.2,1015.6,529,1010.5,1601,1013.2,14.6,11.3,1200,2.72,21.07,,,,,,3,.3,30,15.1,,,,,,,,,,5.7,7.5,,
119,2015-06-08,22.1,17.8,448,26.9,1705,,,,,,,6.4,270,1847,4.1,290,1819,1.5,1306,14,43,1708,61.3,16,1003.7,1012.1,1,1004.8,1836,1007.6,14.7,3.2,1400,1.6,12.96,,,,,,8,3.9,26.9,16.2,,,,,,,,,,3.3,4.5,,
119,2015-06-09,21.1,17.3,2352,27.8,1338,,,,,,,7.8,200,1416,4.7,250,1552,2.2,1858,16.3,49,1316,75.6,18.5,1003.4,1010,2132,1005.7,248,1007.3,14.7,9.1,1100,2.79,19.26,,,,,,4.3,3.4,26.3,15.6,,,,,,,,,,3.2,5.2,,
119,2015-06-10,24.1,15.9,453,33.6,1546,,,,,,,7.7,290,1710,4.7,270,1840,1.6,1360,15.5,26,1557,63.6,17.7,1003.7,1010,601,1004.8,1605,1007.6,14.7,11,1200,2.76,21.84,,,,,,2.4,0,32.1,13.7,,,,,,,,,,4.1,7.7,,
119,2015-06-11,23.8,18.8,451,28.5,1152,5.08,.1,,.1,,.2,10.7,200,1352,5.7,140,1006,2.2,1925,16.8,33,1003,68.6,19.4,998.1,1007.3,4,999.5,1737,1001.9,14.7,3,1100,1.8,9.82,,,,,,7.1,4.9,25.6,16.1,,,,,,,,,,3.3,4.3,.5,
119,2015-06-12,23.8,18.6,538,29.7,1539,2.33,.1,155,.3,132,.3,8.9,250,1736,5.3,250,1555,2.4,2095,16.2,41,1719,65.9,18.7,999.6,1006.9,2400,1000.1,19,1003.5,14.7,11.8,1200,2.75,21.37,,,,,,5.8,4.6,28.2,18.4,,,,,,,,,,2.3,6.3,1,
119,2015-06-13,24.2,18.6,501,29.7,1252,7.58,.3,106,.4,16,1,7.9,180,1458,4.7,230,1507,2.2,1891,17.8,51,919,69,20.5,1001.1,1007.8,42,1003.1,405,1005,14.7,6.5,1100,2.24,14.59,,,,,,7.1,4.8,26.6,17.1,,,,,,,,,,3.6,5.4,7.4,
119,2015-06-14,22.9,18.7,642,27.7,1302,2.42,2,515,5.4,515,7.4,8.6,110,714,5.2,90,719,1.8,1577,17.4,50,1303,73.4,20,1003.6,1008.6,606,1006.1,246,1007.5,14.7,6.2,1200,2.54,16.79,,,,,,6.8,5.1,26.1,18.4,,,,,,,,,,4.8,6.1,,
