지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2013-03-25,3.5,-.1,636,7.7,1427,,,,,,,10.6,360,1555,4.8,340,1332,2.3,2023,-5.8,22,1536,53.3,4,1010.1,1022.7,2310,1015.3,1,1019.1,12.3,10.9,1300,3,22.04,,,,,,2.8,.4,8.8,-4.4,,,,,,,,,,,,,
156,2013-03-26,7,-.9,437,15.9,1601,,,,,,,7.3,230,1720,5.4,230,1722,2.3,1984,-3.9,23,1119,48,4.6,1012.3,1024.1,925,1017.7,1716,1021.2,12.4,10.8,1300,2.87,20.03,,,,,,5.6,.5,10.2,-5,,,,,,,,,,,,,
156,2013-03-27,11.1,6,621,19.2,1529,,,,,,,7.4,250,1721,4.9,230,1723,1.5,1325,-.8,26,1801,46,5.8,1007.5,1019.7,1,1012.9,1648,1016.2,12.4,10.9,1200,2.84,20.71,,,,,,2.4,1.4,14.5,1.8,,,,,,,,,,,,,
156,2013-03-28,10.4,3.6,539,20,1524,,,,,,,7.5,270,1728,4.1,250,1843,1.6,1359,-.4,23,1215,50.8,6.1,1007.6,1018.5,2334,1012.8,1547,1016.3,12.4,10.7,1200,2.95,20.58,,,,,,3.4,.8,13.6,-.9,,,,,,,,,,,,,
156,2013-03-29,7.6,3,642,14.7,1320,,,,,,,10.3,20,916,6.8,20,1047,3.1,2702,-7.3,14,1336,36.3,3.6,1011.3,1022.9,2352,1017.9,313,1020.2,12.5,10.2,1200,3.13,21.93,,,,,,4.3,0,13.1,-.1,,,,,,,,,,,,,
156,2013-03-30,8.5,2.1,530,16.2,1339,.6,,,,,.4,8,320,1641,5.3,50,800,2.5,2198,-3.6,27,1604,43.8,4.8,1012.4,1023.1,25,1018.6,1525,1021.3,12.5,5.7,1100,2.62,15.91,,,,,,6.8,2.6,11.4,-1.8,,,,,,,,,,,,,
156,2013-03-31,9.5,4.6,605,16.1,1600,2.62,,,,,1,9.6,50,1228,7,20,1235,2.6,2243,-1.4,21,1522,51.8,5.6,1013.8,1024.3,2337,1020.4,1600,1022.6,12.5,10.5,1200,3.09,22.31,,,,,,2.4,1.9,14.8,2.3,,,,,,,,,,,,,
156,2013-04-01,11.9,4.2,642,20.8,1512,,,,,,,8.8,200,1624,6.1,200,1628,2.2,1872,.2,17,1543,49.5,6.3,1010.8,1024.2,652,1015.7,1841,1019.5,12.6,10.6,1300,2.58,18.95,,,,,,5.3,.8,14,.6,,,,,,,,,,,,,
156,2013-04-02,6.8,4.9,2137,11.2,2,1.52,.2,,.3,522,.3,8.6,250,652,5.1,250,712,2.2,1911,2.8,56,131,75.9,7.5,1006.4,1017.1,2202,1013.2,501,1015.3,12.6,0,1300,.56,2.83,,,,,,8.9,6.4,8.1,3.7,,,,,,,,,,,,,
156,2013-04-03,10.3,3.7,625,18.6,1502,,,,,,,7.5,50,2207,5.2,50,2209,1.8,1558,-1.8,16,1337,48.4,5.5,1008,1018.2,750,1013.8,1544,1016.7,12.6,9.9,1200,3.23,22.83,,,,,,4.3,1.1,15.9,-.4,,,,,,,,,,,,,
156,2013-04-04,14.3,6.7,544,24.1,1646,,,,,,,11.2,180,2051,5.7,200,1833,2,1752,-1.5,10,1752,37.3,5.6,1007.6,1018.6,1027,1013,1626,1016.2,12.7,7.7,1300,2.97,19.06,,,,,,3.9,.3,17.7,3.9,,,,,,,,,,,,,
156,2013-04-05,15.5,8.5,633,21.7,1225,2.92,.2,,.4,2253,.4,8.9,200,1415,6.4,200,1417,2.3,1950,7.1,26,1253,59.6,10.4,1004.1,1017.8,17,1008.2,2356,1012.6,12.7,5.1,1100,2.4,15.12,,,,,,6.6,2.6,16.9,2.6,,,,,,,,,,,,,
156,2013-04-06,8.2,3.8,1903,14.4,8,18.3,1,437,3,357,16.5,10.7,290,2213,5.8,20,721,3,2608,5.9,67,2308,85.4,9.7,992.8,1008.2,7,998.4,1218,1001.5,12.8,0,1000,.59,2.3,,,,,,10,6.8,10.2,3.2,,,,,,,,,,,,,
156,2013-04-07,4.3,2.3,536,8.2,1626,4.07,.2,,.4,446,.4,10.2,290,321,4.6,290,341,2.6,2229,-1.6,46,1629,66.6,5.5,1000.5,1015.4,2351,1002.1,41,1009.4,12.8,6,1300,2.58,12.84,,,,,,5,3.6,6.9,-.9,,,,,,,,,,,,,
156,2013-04-08,8.5,0,604,17,1516,,,,,,,8.1,270,1516,5.1,250,1545,1.8,1565,-2.2,21,1558,52.5,5.2,1006.6,1017.3,853,1013.6,1704,1015.4,12.8,10.9,1200,3.06,20.92,,,,,,3,.8,9.4,-3.8,,,,,,,,,,,,,
156,2013-04-09,9.1,4.9,2352,14,1303,,,,,,,14.4,270,1236,8.9,250,1245,2.9,2493,-4.5,16,1546,43.9,4.7,1008.7,1021.6,2349,1014.6,447,1017.5,12.9,11,1200,3.21,23.9,,,,,,3,2,12.9,3.5,,,,,,,,,,,,,
156,2013-04-10,5.8,2,624,9.5,1542,,,,,,,9.8,20,1220,5.1,20,1313,2.4,2106,-4.6,25,1625,49,4.4,1011.4,1022.1,1018,1018.2,1646,1020.3,12.9,10.6,1300,2.74,18.78,,,,,,2.9,1.8,10,-1.5,,,,,,,,,,,,,
156,2013-04-11,8.2,3.9,529,13.8,1403,,,,,,,13.3,250,1407,6.9,250,1150,2.8,2447,-2.8,20,1607,49.9,5.1,1010.3,1020.4,2357,1017.5,1538,1019.2,12.9,11.6,1300,3.23,24.76,,,,,,1.5,1.5,13.1,-.7,,,,,,,,,,,,,
156,2013-04-12,7.8,2.7,656,13.1,1410,,,,,,,9.4,20,1201,5.9,20,1211,1.7,1493,-4.8,21,1454,45,4.4,1011.2,1021.6,1025,1018.5,1624,1020,13,11.8,1200,3.31,25.3,,,,,,0,0,13.5,-1.9,,,,,,,,,,,,,
156,2013-04-13,12.2,2,620,20.7,1334,,,,,,,14.1,250,1551,9.4,230,1518,3.3,2853,-1.8,18,1349,41.1,5.4,1006.4,1021,33,1010.4,2335,1015.1,13,11.5,1200,3.07,22.89,,,,,,0,0,14.1,-2,,,,,,,,,,,,,
156,2013-04-14,10.8,3.2,2353,18,1035,1.05,.2,,.3,1115,.3,10.4,50,1523,5.9,200,1005,2.7,2317,-1.8,13,1750,47.4,6.4,1001.7,1014.3,2210,1007.4,1016,1010.4,13,8.1,1400,2.67,16.59,,,,,,3.5,2.8,13.7,-.4,,,,,,,,,,,,,
156,2013-04-15,11.9,1.5,545,22.1,1555,,,,,,,9.1,200,1706,5.6,230,1723,2.4,2097,-.9,15,1318,44.6,6.1,1001.9,1014.3,39,1007.1,1636,1010.6,13.1,10,1300,2.31,18.68,,,,,,1.3,.9,14.3,-2.1,,,,,,,,,,,,,
156,2013-04-16,18.4,10.9,518,25,1400,.6,.1,,.1,,.1,17.3,230,1314,10,230,1321,4.5,3849,11.8,37,1403,67.1,14.2,998.2,1008.1,1,1004.9,1632,1006.5,13.1,6.8,1100,2.96,17.83,,,,,,6.6,3,18.3,6.5,,,,,,,,,,,,,
156,2013-04-17,18.3,14.7,2321,24.6,1449,3.42,.5,28,1,6,1.5,9.2,160,1256,6.7,200,1842,3.2,2760,13.6,51,1450,75.9,15.6,999.1,1010.1,2335,1005.5,400,1007.5,13.2,7.8,1200,3.14,18.62,,,,,,7.3,4.9,21.4,14.4,,,,,,,,,,,,,
156,2013-04-18,13.1,6.9,2347,19.5,1451,,,,,,,8.9,340,1903,4.8,200,41,2.3,1951,4.6,19,1429,61.4,9.1,1003.4,1015.4,2306,1009.8,154,1012.1,13.2,7.2,1300,2.83,16.79,,,,,,4.1,4.1,18.5,3,,,,,,,,,,,,,
156,2013-04-19,11.1,4.8,548,18.7,1447,,,,,,,9.2,270,1536,5.5,250,1545,2.3,1987,-.5,24,1453,46.9,5.9,1008.1,1018.5,2117,1014.6,1535,1016.9,13.2,11.6,1200,3.18,23.82,,,,,,2.1,2.1,17.5,.4,,,,,,,,,,,,,
156,2013-04-20,6.9,5,957,10.1,1,9.03,1,655,2.5,654,8,6.6,20,901,4.3,20,905,1.8,1534,3.3,55,226,79.3,7.8,1007.9,1018.9,2400,1015,1501,1016.8,13.3,0,1200,.91,3.17,,,,,,10,6.5,10.1,5,,,,,,,,,,,,,
156,2013-04-21,9.8,4.2,438,16.2,1514,,,,,,,10.7,360,1719,6.8,20,1727,2.4,2052,-1.2,22,1751,51,5.7,1011.5,1023.1,2344,1018,135,1020.3,13.3,11.3,1200,3.26,24.67,,,,,,2.8,1.6,14.2,2,,,,,,,,,,,,,
156,2013-04-22,12.6,3.9,615,21.2,1651,,,,,,,10.4,200,1740,7.3,200,1745,1.8,1583,-1.3,17,1239,43.1,5.6,1013.5,1025.2,926,1018.5,1629,1022.3,13.3,10.8,1200,3.28,24.8,,,,,,3.8,1.3,17,-.6,,,,,,,,,,,,,
156,2013-04-23,12.1,8.5,659,15.2,1835,17.07,1.5,630,4.5,608,24,8.7,200,2345,5.3,230,2339,2.2,1858,8.6,32,6,82.9,11.8,1005.5,1021.8,57,1008.3,2313,1014.2,13.3,0,1200,.38,2.1,,,,,,10,6.4,12.3,8.4,,,,,,,,,,,,,
156,2013-04-24,13.1,9,2359,19,1446,1.3,.1,,.3,343,.4,8.1,250,29,5.4,230,35,2.4,2044,7.9,43,1548,74.1,10.7,1002.3,1013.9,2348,1008.3,322,1011,13.4,9.1,1200,3.2,21.88,,,,,,3.8,2.5,16.7,5.5,,,,,,,,,,,,,
156,2013-04-25,9.8,6.4,603,14.3,1810,,,,,,,6.4,250,1705,3.9,230,1700,2,1756,6.6,60,1848,81.5,9.8,1002.5,1013.9,1,1008.7,1455,1011.3,13.4,4.3,1000,2.24,10.06,,,,,,6.4,5.9,12.3,4.6,,,,,,,,,,,,,3.83
156,2013-04-26,12.3,5.7,516,18.9,1519,,,,,,,12.3,250,1251,5.6,250,1256,2.2,1877,1.6,24,1526,53.1,7,1004.7,1015.5,2313,1011.7,1534,1013.3,13.5,12.4,1200,3.28,25.58,,,,,,.1,.1,14.6,1.3,,,,,,,,,,,,,
156,2013-04-27,12.4,6.4,547,20.6,1252,,,,,,,11.5,20,1655,7.7,50,1659,2.2,1860,4.2,22,1308,62,8.4,1008.9,1019,2359,1015.3,46,1017.6,13.5,6.8,1100,2.96,15.68,,,,,,4.6,3,13.2,1.8,,,,,,,,,,,,,
156,2013-04-28,17.2,9.9,234,24.3,1456,,,,,,,10.6,180,1608,6.7,180,1437,3.3,2841,8.9,37,1447,60.8,11.5,1009.3,1019.4,743,1016.1,1752,1017.9,13.5,10.8,1100,2.92,22.55,,,,,,5,3.3,18.8,6.2,,,,,,,,,,,,,
156,2013-04-29,15.2,10.2,2328,19.3,945,5.65,1,1024,2,1008,3,14.6,200,944,9.6,200,959,2.6,2252,12.2,68,8,83.5,14.3,1005.5,1016.8,1,1012.5,1627,1014.1,13.5,0,1700,.4,2.31,,,,,,7.9,5.1,14.4,4.3,,,,,,,,,,,,,
156,2013-04-30,13.3,7.3,523,21.7,1438,,,,,,,10,250,1515,6.2,250,1459,1.6,1403,2.4,17,1417,56.5,7.6,1002.3,1015.5,1,1008.3,1617,1010.9,13.6,7.8,1300,3.07,16.24,,,,,,4.3,1.3,17.3,4,,,,,,,,,,,,,.83
156,2013-05-01,12.9,6.6,609,20.9,1535,,,,,,,9.2,200,1832,6.9,200,1924,2.4,2038,4.9,32,1423,61,8.7,1002.2,1013.8,2351,1008.6,1611,1010.8,13.6,11.8,1200,3.31,24.86,,,,,,2.8,2.8,17.4,2.1,,,,,,,,,,,,,
156,2013-05-02,13.8,8.5,609,19.5,1424,,,,,,,9.1,270,1401,4.9,250,1415,1.9,1678,5.6,36,1541,60.1,9.1,1005.4,1015.3,2353,1012.3,1555,1014,13.6,12,1200,3.29,24.5,,,,,,1.5,1.5,20.4,5.5,,,,,,,,,,,,,
156,2013-05-03,12.9,7.8,530,20.7,1406,.42,0,,0,,0,9.3,50,2012,6.5,50,2015,2.3,1964,5.6,26,1407,65.9,9.1,1008.1,1018.7,2307,1014.9,1530,1016.7,13.7,5.9,1100,2.9,19.62,,,,,,4.8,1.3,18.4,3.8,,,,,,,,,,,,,
156,2013-05-04,14.7,10.1,614,21.6,1451,,,,,,,9.7,20,1413,5.3,20,1449,2.1,1788,4.7,26,1525,54.9,8.7,1011.1,1022.5,2344,1017.5,201,1019.7,13.7,12.6,1300,3.19,25.19,,,,,,1.9,1.3,23.1,5.9,,,,,,,,,,,,,
156,2013-05-05,15.8,7.8,549,24.6,1440,,,,,,,8,50,1748,5,20,1757,1.7,1467,2.4,19,1317,45.9,7.3,1012.4,1023.4,818,1018.5,1624,1021,13.7,12.8,1200,3.33,26.63,,,,,,0,0,23.3,3.5,,,,,,,,,,,,,
156,2013-05-06,17.4,8.6,554,26,1438,,,,,,,7.1,320,1654,3.2,290,1547,1.3,1153,2.1,19,1243,39.3,7.1,1009.7,1020.2,1,1015.2,1601,1018.3,13.8,12.6,1200,3.26,26.07,,,,,,.3,0,24.5,3.7,,,,,,,,,,,,,
156,2013-05-07,18.6,11.5,523,27.3,1527,,,,,,,7.1,250,1643,4.5,230,1535,1.6,1367,5.8,31,1257,44.6,9.4,1011.3,1022,2333,1018.1,1555,1019.8,13.8,11.2,1200,2.98,22.72,,,,,,.4,0,24.6,6.6,,,,,,,,,,,,,
156,2013-05-08,20,12.1,601,29.1,1438,,,,,,,10.2,200,1622,6.2,230,1629,1.8,1538,7.8,21,1354,50.5,10.7,1011,1022.1,724,1016.6,1733,1019.4,13.8,11.3,1200,3.18,24.3,,,,,,3.9,0,26.6,7.4,,,,,,,,,,,,,
156,2013-05-09,18.4,14.2,552,24.3,1432,7.93,1.5,1933,4,2319,7.5,8.6,200,2056,5.6,180,1718,2.1,1812,12.7,55,1129,70.3,14.8,1005.3,1018.3,1,1009.1,2357,1013.8,13.8,.2,1200,1.44,8.75,,,,,,9.9,4,20,10.3,,,,,,,,,,,,,
156,2013-05-10,15,12.5,2353,17.3,1039,9.07,2,49,6,17,14,9.1,160,25,5.7,250,1415,2,1766,12.9,72,1708,88,15,996.5,1009.3,7,1002.8,1216,1005,13.9,1.4,1600,1.1,6.22,,,,,,9.3,5.3,16.9,10.8,,,,,,,,,,,,,
156,2013-05-11,18.5,12.1,213,26.5,1528,,,,,,,7.6,230,1815,5.2,200,2058,2.2,1868,11,23,1710,65.6,13.2,997.7,1007.5,849,1003.8,1528,1006.1,13.9,9.8,1200,3.36,25,,,,,,2.8,2.5,21.1,11.7,,,,,,,,,,,,,
156,2013-05-12,20.8,13.8,528,26.4,1426,,,,,,,11.1,230,1449,6.6,200,1455,3.3,2823,13.4,47,1806,64.3,15.4,1000,1010.3,2351,1007,1537,1008.3,13.9,11.3,1100,3.06,24.22,,,,,,0,0,23.1,10.3,,,,,,,,,,,,,
156,2013-05-13,22,15.3,513,29.4,1608,,,,,,,8.3,250,1609,4.6,250,1614,2,1768,8.6,20,1610,47.5,11.5,1003.7,1013.4,2113,1010.3,1,1012,14,12.6,1200,3.28,26.51,,,,,,0,0,25.2,10.4,,,,,,,,,,,,,
156,2013-05-14,21.3,13.7,528,29.1,1413,,,,,,,9.2,230,1741,6.3,200,1039,2.5,2163,10.1,26,1509,51.6,12.4,1003.9,1013.8,620,1009.9,1724,1012.3,14,12,1200,3.25,26.74,,,,,,2.6,0,25.9,8,,,,,,,,,,,,,
156,2013-05-15,21.1,17.5,319,27.9,1449,,,,,,,7.5,290,1710,3.7,320,1632,1.7,1439,12.7,30,1418,60.4,14.8,1004.4,1014.4,830,1010.6,1536,1012.8,14,9.2,1200,2.9,21.27,,,,,,6,2.4,25.5,13.7,,,,,,,,,,,,,
156,2013-05-16,21.6,16.1,552,29.3,1456,,,,,,,7.1,50,1053,4.2,70,1128,2.1,1816,12.1,34,1459,57,14.3,1007,1018.1,2348,1013.5,1710,1015.4,14,10.1,1100,3.05,20.83,,,,,,2.4,.3,26.5,13.3,,,,,,,,,,,,,
156,2013-05-17,19.1,12.1,601,27,1652,,,,,,,7.5,250,1722,5.6,200,2112,2.2,1943,8.2,26,1519,52.6,10.9,1007.3,1018.4,148,1012.2,1647,1015.7,14.1,11.7,1100,3.02,23.14,,,,,,3.1,.6,23.7,8.7,,,,,,,,,,,,,
156,2013-05-18,19.3,13.4,456,25.8,1406,2.33,1,2239,2,2221,2,8.8,200,1619,5.7,180,1625,2.1,1773,12.1,40,1549,65.8,14.2,1000.2,1015.5,1,1001.7,2400,1008.6,14.1,6.5,900,2.16,16.14,,,,,,7.6,3.4,23,9.9,,,,,,,,,,,,,
156,2013-05-19,17.2,14.9,2351,20.1,1720,7.65,1,109,5,109,12,8.1,200,310,4.9,230,1022,2.1,1808,15.1,75,1721,87.9,17.2,991.2,1003.7,2357,997.5,605,999.6,14.1,.8,1400,.97,5.75,,,,,,9.4,6.1,19.3,14,,,,,,,,,,,,,
156,2013-05-20,17,13.7,2400,21.4,1630,,,,,,,9.1,230,1055,3.4,250,1456,1.4,1231,13,65,1631,78.3,15,996.5,1007,2215,1003.1,330,1004.9,14.1,4,1600,1.65,13.35,,,,,,6.4,4,19.8,10,,,,,,,,,,,,,
156,2013-05-21,19.5,10.9,415,28.8,1512,,,,,,,6.8,250,1806,4.7,200,2113,1.8,1590,8.3,12,1638,55.4,11.1,999.6,1010.2,2345,1006,1640,1008,14.2,12.6,1200,3.47,28.97,,,,,,.5,.5,23.8,6.9,,,,,,,,,,,,,
156,2013-05-22,22.4,14.8,554,30.1,1540,,,,,,,5.4,200,1840,3.3,250,1509,1.3,1108,12.4,33,1356,56,14.5,1002.9,1013.8,2350,1009.4,1521,1011.3,14.2,11.4,1200,3.14,24.64,,,,,,0,0,26.6,11.7,,,,,,,,,,,,,
156,2013-05-23,24.1,17.4,553,31.8,1538,,,,,,,6.7,250,1546,4,50,917,1.8,1539,14.9,33,1539,59.4,16.9,1004.9,1014.4,2336,1011,1749,1013.2,14.2,11.7,1200,3.16,25.24,,,,,,0,0,28.8,14.8,,,,,,,,,,,,,
156,2013-05-24,24,17.3,604,32,1425,,,,,,,6.8,50,2145,4.1,50,2148,1.4,1230,13,29,1428,54,15.1,1005.3,1015.5,806,1011.4,1733,1013.6,14.2,11.3,1200,3.19,25.55,,,,,,1.3,0,29.5,14.2,,,,,,,,,,,,,
156,2013-05-25,24.6,18.2,515,32.1,1455,,,,,,,9.1,270,1646,5.9,230,1613,2.3,2030,14.2,34,1623,54.4,16.3,1005.8,1016.8,2216,1012.2,1604,1014.1,14.3,10.9,1200,3.14,24.44,,,,,,4.3,.4,30,15,,,,,,,,,,,,,
156,2013-05-26,22.6,19,557,27.3,1340,.22,0,,0,,0,10,160,1441,5.6,160,1447,2.3,2001,15.1,49,1421,63.4,17.2,1007.7,1017.2,830,1014.1,2323,1016,14.3,1.8,1300,1.92,12.58,,,,,,9.3,2.9,25.9,16,,,,,,,,,,,,,
156,2013-05-27,19.9,17.8,728,23.4,132,18.73,2,1900,8,1856,45.5,13.5,160,619,5.9,140,627,3.2,2779,16.6,50,435,82.5,19,1000.1,1015.1,1,1005.2,1817,1008.4,14.3,0,1300,.8,3.65,,,,,,10,6.6,20.4,16.8,,,,,,,,,,,,,
156,2013-05-28,20.3,18,2358,23.2,1446,8.82,1,428,2.5,343,5,8.7,230,951,5.2,180,803,3.1,2689,18.5,73,1449,89.8,21.3,997.6,1009.5,2222,1003.6,548,1005.9,14.3,.3,1400,1.66,5.81,,,,,,9.8,6.6,22.4,17.8,,,,,,,,,,,,,
156,2013-05-29,18,16.4,647,20.2,1725,3.92,.1,,.3,1012,.5,6.5,230,551,4.4,230,300,2.1,1850,15.5,72,1729,85.6,17.6,1002,1013.4,2323,1008,140,1010.4,14.3,.3,1200,.65,4.73,,,,,,10,6.3,19.2,16,,,,,,,,,,,,,
156,2013-05-30,20.4,15.3,517,27.5,1637,,,,,,,6.1,20,1229,3.4,20,1209,1.2,1046,12.4,29,1540,64.3,14.5,1004.4,1014.7,735,1010.5,1723,1012.8,14.3,9.3,1300,2.84,21.6,,,,,,5.5,2.6,22,13.5,,,,,,,,,,,,,
156,2013-05-31,20.3,15.8,438,26.5,1624,,,,,,,4.5,230,1725,3,200,1733,1.2,998,13,40,1625,64.1,15.1,1001.7,1012.6,22,1008.3,1605,1010.1,14.4,2.1,1500,1.88,12.02,,,,,,8.5,2.3,20.5,12.6,,,,,,,,,,,,,
156,2013-06-01,20.2,18.2,2358,24,1652,.5,0,,0,,0,5.5,250,210,3.1,250,1030,1.4,1167,14.5,52,1806,70.6,16.5,999.3,1009.1,1028,1005.7,1824,1007.6,14.4,.7,1500,1.48,11.4,,,,,,8.5,3.9,21.1,15.2,,,,,,,,,,,,,
156,2013-06-02,21.6,15.3,459,29.4,1622,,,,,,,7.6,270,1734,5,200,2050,1.7,1472,14.1,32,1650,65.6,16.2,999.2,1010.3,2353,1005.1,1622,1007.6,14.4,11.6,1300,3.2,24.08,,,,,,3.9,1.3,24.5,12,,,,,,,,,,,,,
156,2013-06-03,23,17.5,543,29.9,1617,,,,,,,7.8,250,1826,4.9,250,1831,1.7,1453,16.1,42,1449,67.5,18.3,1003.5,1014.7,2337,1009.4,141,1011.8,14.4,9.3,1200,3.2,22.58,,,,,,4.8,4.1,27.6,16,,,,,,,,,,,,,
156,2013-06-04,23.7,18.4,543,30.1,1408,,,,,,,8.3,320,1852,4.3,250,1727,1.3,1160,16.1,37,1713,64.5,18.3,1007.6,1017.3,804,1013.9,1732,1015.9,14.4,9.8,1200,2.99,21.59,,,,,,1.6,.8,27.3,15.5,,,,,,,,,,,,,
156,2013-06-05,24.5,18.1,513,31.8,1436,,,,,,,8,200,1444,5.2,200,1408,1.7,1492,16.4,34,1320,62.9,18.6,1008.3,1018.2,756,1015.2,1542,1016.6,14.4,10.5,1100,2.97,23.93,,,,,,2.5,1.9,29.9,14.8,,,,,,,,,,,,,
156,2013-06-06,25.3,19.5,519,31.8,1612,,,,,,,6.4,250,1911,4.7,200,2148,1.9,1600,16.8,32,1650,62.5,19.3,1006.1,1016.8,1,1011.4,1801,1014.4,14.4,11.3,1000,2.67,22.03,,,,,,2.6,2.3,29.7,16.5,,,,,,,,,,,,,
156,2013-06-07,24.6,20.6,535,30.3,1411,.42,0,,0,,0,7.5,180,1418,5,200,1614,2,1743,17.8,42,1343,67,20.4,1003.6,1014.2,4,1009.6,1549,1011.8,14.5,7.8,1200,3.04,18.93,,,,,,5.8,4.9,29.2,18.1,,,,,,,,,,,,,
156,2013-06-08,23.9,20,548,28.8,1200,,,,,,,8,160,1230,5.1,50,609,2.5,2168,14.3,35,1201,56.8,16.4,1000.4,1011.5,9,1007.2,1804,1008.7,14.5,3.5,1100,2.63,15.47,,,,,,8.8,4,26.6,17.4,,,,,,,,,,,,,
156,2013-06-09,24.4,20.3,534,31.2,1425,,,,,,,12.7,50,1736,5.6,70,1719,3.3,2825,14.2,34,1248,54.3,16.2,997.8,1007.7,1,1004.3,1703,1006,14.5,7.4,1200,3.41,22.05,,,,,,5.5,4.1,29,18.6,,,,,,,,,,,,,
156,2013-06-10,24.4,21.3,502,27.6,1312,,,,,,,7.2,90,901,4.4,50,559,2.1,1850,16.2,47,1022,60.6,18.4,998.1,1007.3,2305,1005.5,1447,1006.3,14.5,4.6,900,1.96,12.35,,,,,,7,7,28.6,19.8,,,,,,,,,,,,,
156,2013-06-11,23.6,22.2,2157,27.4,934,2.42,.1,,.1,,.1,6,180,1238,4.1,180,1247,1.3,1153,18.2,53,1000,72.3,20.9,997.5,1006.9,20,1004.7,1521,1005.8,14.5,.7,900,1.6,8.01,,,,,,9.9,5.1,25.1,20.6,,,,,,,,,,,,,
156,2013-06-12,21.3,20.4,614,22.8,1649,7.23,.5,540,1,523,3,6.7,160,13,4.5,160,47,1.6,1380,18.9,78,1,87.1,21.9,1000.9,1011.8,2223,1006.2,347,1009.2,14.5,0,1300,.73,4.21,,,,,,9.8,6.8,23.2,19.8,,,,,,,,,,,,,
156,2013-06-13,23.1,19.9,116,27.1,1501,3.13,.1,,.1,,.1,5.6,50,1052,3.5,50,1059,1.4,1178,18.4,58,1504,75.9,21.1,1004.6,1013.8,952,1011.2,6,1012.9,14.5,.3,1100,1.59,12.28,,,,,,10,5.3,26,18.9,,,,,,,,,,,,,
156,2013-06-14,21.8,20.5,415,23.8,1626,9.4,1,1304,1,1214,3.5,4.2,270,27,2.6,20,1953,.9,803,20,77,1531,89.8,23.4,1005.3,1015,834,1012.5,1520,1013.6,14.5,0,1600,.71,4.98,,,,,,10,6.3,23.7,19.9,,,,,,,,,,,,,
156,2013-06-15,24.8,21.1,143,30.6,1429,,,,,,,7,250,1611,3.9,230,1612,1.3,1132,19.5,46,1457,74.6,22.7,1003.4,1013.7,15,1009.7,1636,1011.6,14.5,7.4,1300,2.76,18.14,,,,,,6.4,5.4,28.3,18.6,,,,,,,,,,,,,
156,2013-06-16,24.3,19.6,451,31.7,1525,,,,,,,7.3,270,1836,4.7,230,1753,1.7,1494,18,41,1526,70,20.7,999.9,1011.6,32,1004.9,1728,1008.1,14.5,10.8,1200,3.36,25.38,,,,,,3.9,1.5,29.4,16.6,,,,,,,,,,,,,
156,2013-06-17,24.7,20.4,207,30.6,1611,,,,,,,8,250,1754,5.1,230,1735,2,1765,19.4,54,1515,73.1,22.6,994.9,1006.9,41,999.8,1717,1003,14.5,4.6,1400,1.92,15.74,,,,,,9.4,5.5,29.7,18.3,,,,,,,,,,,,,
156,2013-06-18,24.2,22.8,2356,26.9,1437,5.63,6.5,2326,9,2308,12.5,8,200,1500,5.5,200,1854,2.8,2402,21.9,77,1435,87.8,26.3,989.5,1000.9,13,995.8,1557,997.6,14.5,0,1100,.78,3.97,,,,,,10,6.4,25,22.5,,,,,,,,,,,,,
156,2013-06-19,24.6,21.9,511,30.2,1609,7.95,6.5,8,24,3,50.5,8.1,270,10,4.5,200,243,2,1749,21.1,59,1515,82.3,25,992.3,1004.8,2327,996.3,1,1000.4,14.5,5.2,1300,3.2,14.11,,,,,,7.5,4.9,26.7,21.8,,,,,,,,,,,,,
156,2013-06-20,26.5,22.6,257,31.8,1513,,,,,,,5.7,270,1808,2.9,200,2,1.2,1068,20.8,47,1522,72.4,24.6,996.9,1006.5,2226,1003.6,147,1005,14.5,7.2,1100,2.53,18.66,,,,,,5.8,3.4,28.4,20.9,,,,,,,,,,,,,
