지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2010-03-25,5.7,2.9,2358,7.9,1609,13.17,,,,,8,11.6,290,1958,5.3,290,2003,1.8,1581,-.4,27,2356,67.6,6.3,1009.2,1019.9,2326,1013.5,1639,1016.3,12.3,0,1200,1.07,6.34,,,,,,8.8,5.9,8.1,-1.2,,,,,,,,,,,,,
143,2010-03-26,4.7,0,614,10,1500,,,,,,,12.5,270,1547,7,270,1551,3.5,2993,-14,14,1546,25.4,2.1,1016.8,1026.2,1001,1019.9,0,1023.9,12.4,11.2,1200,3.12,22.66,,,,,,0,0,5.6,-4.7,,,,,,,,,,,,,
143,2010-03-27,7.5,.1,636,13.4,1537,,,,,,,7.4,270,1610,3.8,270,1709,1.7,1474,-4.5,29,1543,43.4,4.4,1017.8,1027.3,707,1022.8,1706,1024.9,12.4,2.6,1100,1.99,13.27,,,,,,4.6,.1,8.3,-6.5,,,,,,,,,,,,,
143,2010-03-28,9,4.7,631,16.1,1515,,,,,,,10.2,290,1528,5.5,320,1636,2.3,2009,-5.3,12,1539,42.8,4.5,1016.3,1026.2,2353,1020.5,1500,1023.3,12.4,9.3,1200,3.12,20.88,,,,,,2.9,.6,12.8,-2.3,,,,,,,,,,,,,
143,2010-03-29,7.2,2.8,557,15.2,1635,,,,,,,10.4,140,1807,6.4,110,1809,2.8,2403,-6.2,15,1417,41.3,4,1021.4,1032.6,2339,1025.2,1624,1028.6,12.5,11.3,1200,3.13,22.45,,,,,,.1,0,11.8,-6.3,,,,,,,,,,,,,
143,2010-03-30,9,4.4,635,13.4,1617,,,,,,,5.4,140,112,3.4,110,120,1.9,1622,-1.6,32,1738,48.5,5.4,1022.3,1032.6,1010,1025.9,1717,1029.3,12.5,1.4,1400,1.95,13.68,,,,,,8.1,2.8,13.2,2.1,,,,,,,,,,,,,
143,2010-03-31,8.9,6.8,804,10.4,2139,16.83,,,,,9.5,5,110,847,3.1,110,855,1.4,1210,5.8,50,56,82.1,9.4,1011.9,1026.2,0,1014.1,2353,1018.9,12.5,0,1300,.77,3.82,,,,,,10,7.5,10,5.6,,,,,,,,,,,,,
143,2010-04-01,9.9,6.8,2358,12.2,1330,10.83,1,1449,4.5,1806,20.5,8.8,290,2316,5.5,270,2327,1.7,1500,7.7,57,2321,87,10.7,1004.2,1014.2,0,1007.3,1432,1011.1,12.6,0,1100,.38,2.15,,,,,,8.9,7.1,10.7,3.5,,,,,,,,,,,,,5.25
143,2010-04-02,9.4,4.4,323,15.6,1446,,,,,,,11.7,290,1334,6.3,270,1541,3.4,2957,-10,11,1232,27,3,1010.8,1020.1,2258,1013.1,0,1017.7,12.6,10.1,1200,3.18,21.97,,,,,,4.5,0,11.1,-.8,,,,,,,,,,,,,
143,2010-04-03,8.4,3.8,630,14.5,1617,,,,,,,10.8,270,213,5.7,290,216,2.5,2170,-11.1,12,1558,25.5,2.7,1017,1026.5,907,1019.9,0,1024.1,12.7,11.6,1200,3.25,24.06,,,,,,0,0,12.3,-3.9,,,,,,,,,,,,,
143,2010-04-04,10.7,1.9,517,19.1,1612,,,,,,,6.8,290,1619,4.1,270,1632,1.5,1257,-5,14,1555,36.6,4.3,1013,1024.6,0,1015.6,1709,1019.9,12.7,10.9,1200,3,22.22,,,,,,1.8,0,13.8,-4.2,,,,,,,,,,,,,
143,2010-04-05,14.8,8.9,526,22.4,1523,,,,,,,7.1,110,2018,4.7,140,1847,1.7,1440,-.7,17,1216,36.6,5.9,1007.8,1017.6,113,1011.1,1638,1014.6,12.7,8.4,1300,2.75,20.03,,,,,,3.6,2.8,18.2,1.7,,,,,,,,,,,,,
143,2010-04-06,13.4,8.5,2357,20.3,1338,,,,,,,8.8,320,1411,4.9,320,1613,2.3,1956,1.5,32,1340,46,7,1008.7,1019.7,2323,1013,1357,1015.6,12.8,.5,1200,2.02,14.45,,,,,,7.4,0,15.9,4.3,,,,,,,,,,,,,
143,2010-04-07,8.2,5.7,2358,12.8,1525,,,,,,,9.3,90,1933,5.8,90,1957,2.6,2270,-3.6,30,1532,43.8,4.7,1016.8,1026.4,2317,1019.6,0,1023.8,12.8,4.9,1300,2.41,15.77,,,,,,4.4,2.9,12.8,2.7,,,,,,,,,,,,,
143,2010-04-08,10.6,1.7,544,18.5,1546,,,,,,,5.5,270,1553,3.3,270,1626,1.4,1243,-2.4,20,1719,44.9,5.2,1016,1026.2,16,1019.6,1819,1022.9,12.8,10.2,1200,3.07,22.42,,,,,,2,0,15.3,-4.3,,,,,,,,,,,,,
143,2010-04-09,13.4,6.8,709,21.3,1644,,,,,,,5.7,140,1829,3.5,160,1838,1.4,1217,-.9,10,1441,42.6,5.9,1011.2,1021.8,115,1013.8,1743,1018.1,12.9,4,1300,2.79,16.19,,,,,,4.6,.5,17,.3,,,,,,,,,,,,,
143,2010-04-10,15.6,8.9,543,21.8,1506,,,,,,,6.4,250,1624,4.2,250,1631,1.7,1443,5.7,36,1506,53.3,9.2,1007,1017.2,22,1010.1,1607,1013.8,12.9,.8,1400,2.12,12.69,,,,,,7.9,3.4,19,2.2,,,,,,,,,,,,,
143,2010-04-11,12,10.8,2308,15.9,0,,,,,,,11.2,90,711,6.6,90,553,4.1,3526,5,53,851,62.8,8.7,1009.8,1019.7,940,1014.2,328,1016.6,12.9,0,1200,1.29,5.97,,,,,,9.1,6.1,12.9,7.5,,,,,,,,,,,,,
143,2010-04-12,10.9,9.2,400,13,1618,3.03,.5,158,1,140,1,8,140,654,5.1,110,655,3.1,2641,6.3,63,1622,73.9,9.6,1005.1,1015.4,0,1009.6,1649,1012,13,0,900,.82,5.73,,,,,,10,6.3,11.7,8.4,,,,,,,,,,,,,
143,2010-04-13,9.2,3.5,2348,13.2,1341,.5,0,,0,,0,16.9,320,1102,8.6,290,1055,4.5,3903,-6.4,15,1355,37.6,4.5,1009,1024.7,2353,1007.7,438,1016,13,8.9,1200,3.37,22.99,,,,,,3.9,2.5,14.5,-.3,,,,,,,,,,,,,
143,2010-04-14,4.9,1.6,1942,9.9,1408,3.08,.5,1902,1,1850,1.5,10.4,270,416,5.3,270,424,3.4,2904,-9.7,15,1313,39.8,3.2,1018.6,1027.7,807,1023.7,1728,1025.7,13.1,3.1,1000,2.76,12.87,,,,,,7.4,5.1,8.6,-1.1,,,,,,,,,,,,,
143,2010-04-15,7.4,2.3,535,12.4,1451,,,,,,,8.2,90,1923,5.4,90,1816,2.7,2329,-5.1,28,1454,42.3,4.2,1017.3,1026.3,828,1022.2,1718,1024.4,13.1,7.6,1100,3.16,19.31,,,,,,4.5,1.9,12.7,-2.1,,,,,,,,,,,,,
143,2010-04-16,9.6,1.5,624,16.7,1446,,,,,,,7.6,290,1549,3.6,290,1651,1.9,1618,-4.3,14,1448,42.4,4.6,1015.5,1025,2,1019.6,1615,1022.5,13.1,11,1200,3.21,24.41,,,,,,.3,.3,16.2,-3.2,,,,,,,,,,,,,
143,2010-04-17,12.1,3.7,549,20.1,1519,,,,,,,10.2,320,1533,5.4,320,1538,1.9,1652,-6,12,1136,33.3,4,1018,1027,2341,1022.8,1500,1025,13.2,11.6,1200,3.2,24.21,,,,,,.9,0,17.4,-4.8,,,,,,,,,,,,,
143,2010-04-18,11.9,6.1,618,16.1,1358,1.08,0,,0,,0,4.7,140,2344,2.5,110,2321,1.2,1004,-.7,20,1340,43,5.9,1018.5,1027.9,753,1023.1,1547,1025.4,13.2,0,1100,1.5,8.01,,,,,,8.6,3.3,12.8,-1.2,,,,,,,,,,,,,
143,2010-04-19,15.4,11.2,408,20,1148,1.08,0,,0,,0,8.6,160,1158,5.3,160,1206,1.7,1430,5.8,35,1031,53.6,9.3,1012.2,1023.8,20,1014.5,2327,1019,13.2,.2,1000,1.71,8.79,,,,,,10,5.5,16.4,8.3,,,,,,,,,,,,,
143,2010-04-20,17.5,13.5,458,26.5,1538,,,,,,,10,110,1836,6.5,140,1838,2.5,2129,8.5,31,1538,57.8,11.2,1006.5,1017.1,2336,1010,1615,1013.2,13.3,4.7,1200,2.76,19.31,,,,,,7.9,3.5,23.9,12.3,,,,,,,,,,,,,
143,2010-04-21,12.2,9.4,2355,15.9,1152,5.5,1,2144,2,2046,5.5,11.3,90,1426,7,90,1741,5.2,4526,5.6,48,1152,65.3,9.1,1010.6,1020.2,1007,1014.8,2359,1017.5,13.3,.2,1100,2.26,11.6,,,,,,9.5,6.5,16,8.4,,,,,,,,,,,,,
143,2010-04-22,10,8.3,254,12.3,1539,7.58,2.5,55,7.5,57,14,10.8,110,432,5.5,90,3,3,2592,5.6,62,1540,74.8,9.1,1007,1017.5,52,1011.2,417,1013.9,13.3,0,1500,.71,3.67,,,,,,10,5.9,10.5,7.4,,,,,,,,,,,,,
143,2010-04-23,10.8,8.1,2159,15.9,1543,1.42,2.8,2148,3.3,2140,3.5,9.1,340,1617,5.1,320,1617,1.9,1620,3.8,40,1549,63.4,8,1008.6,1019.2,2238,1013.8,1551,1015.5,13.4,3.2,1100,2.51,14.08,,,,,,7.6,5.9,13.2,4.9,,,,,,,,,,,,,
143,2010-04-24,13,6.2,519,19.4,1615,,,,,,,8.3,290,1820,4.2,270,1623,1.6,1394,.1,17,1436,48.4,6.4,1014.5,1023.7,2350,1018.8,0,1021.4,13.4,10,1100,3.27,24.29,,,,,,1.3,1.3,14.1,-.7,,,,,,,,,,,,,
143,2010-04-25,15.4,7.3,552,22.7,1516,,,,,,,5.6,270,1228,2.9,250,1016,1.4,1187,-.3,13,1534,41.4,6.3,1017.5,1026.7,824,1021.3,1643,1024.3,13.4,10.4,1200,3.25,24.32,,,,,,3.4,0,17.5,-1.3,,,,,,,,,,,,,
143,2010-04-26,13.4,10.9,1702,17.4,1152,11.17,.5,1430,2,1532,7.5,9.3,140,2056,5.1,140,2206,2.4,2034,5.7,28,1224,62.9,9.4,1012.1,1025,11,1011.4,2400,1018.9,13.5,0,1100,1,5.82,,,,,,10,7.1,12.9,6.2,,,,,,,,,,,,,
143,2010-04-27,13,7.8,2353,19.2,1304,6.25,1,102,2,12,5,13.8,270,1128,7.3,270,1713,3.1,2661,1.5,19,1201,51.9,7.6,1001.7,1013.7,2344,1004.7,1249,1008.4,13.5,9,1200,3.31,22.92,,,,,,5,4.5,15.2,3.6,,,,,,,,,,,,,
143,2010-04-28,7.2,4.3,605,9.3,1743,8,1,1055,1.5,1025,5,9.2,270,2000,5.3,270,2016,1.9,1616,.6,40,129,63.8,6.6,1003.5,1014.1,354,1005.5,1815,1010.4,13.6,.9,700,.76,5.33,,,,,,6.4,5.5,7.8,-2.9,,,,,,,,,,,,,
143,2010-04-29,11.8,6.2,549,16.5,1336,,,,,,,12.2,250,1631,6.9,270,1442,3.6,3086,-4.2,18,1620,35.4,4.6,1005.6,1015.5,2308,1009.1,0,1012.5,13.6,7,1000,2.45,18.43,,,,,,2.4,2.4,11,1.1,,,,,,,,,,,,,
143,2010-04-30,13.7,7,615,19.3,1506,,,,,,,12.3,250,1750,6.8,270,1504,3.4,2903,-2.9,18,1511,33.6,5,1007.3,1015.9,2346,1012.3,1506,1014.1,13.6,7.5,1000,2.85,21.64,,,,,,2.4,2.4,15.2,-1.3,,,,,,,,,,,,,
143,2010-05-01,15.1,7.6,422,22.2,1455,,,,,,,8.3,250,1543,4.2,270,1120,1.9,1627,-1,16,1640,35.8,5.7,1009.8,1019,846,1014.3,1748,1016.6,13.6,12.3,1200,3.19,25.35,,,,,,0,0,17.4,-1.9,,,,,,,,,,,,,
143,2010-05-02,18.9,10,616,27.4,1427,,,,,,,7.6,270,1145,4.8,270,1400,1.7,1482,5.3,19,1335,44.8,9.1,1008.9,1018.2,714,1012.4,1624,1015.6,13.7,11.7,1200,3.26,25.15,,,,,,0,0,21,1.2,,,,,,,,,,,,,
143,2010-05-03,22.6,14.3,449,29.8,1619,,,,,,,9.9,250,1544,4.5,250,1011,1.9,1617,12.2,31,1601,55.9,14.3,1007.8,1016.6,806,1010.8,1622,1014.4,13.7,7.9,1100,2.97,23.15,,,,,,0,0,24.1,6.6,,,,,,,,,,,,,
143,2010-05-04,24,16.9,539,30.6,1610,,,,,,,5.9,250,1208,3.6,270,1122,1.7,1503,11.6,26,1440,50.5,13.8,1006.7,1016.2,751,1010,1723,1013.2,13.7,7.1,1200,2.99,21.49,,,,,,3.9,0,25.1,9.2,,,,,,,,,,,,,
143,2010-05-05,22.3,17,554,27.1,1432,.17,0,,0,,0,8,180,2036,4.5,160,1707,2,1726,11.2,30,1139,52.4,13.5,1003.7,1013,18,1008,1701,1010.3,13.8,3.9,1000,2.19,18.27,,,,,,7.1,1.5,25.3,10.7,,,,,,,,,,,,,
143,2010-05-06,22.3,14.7,2359,28.4,1439,,,,,,,12.4,270,1641,6.2,250,1647,3.3,2891,11.8,28,1639,52.9,14.5,997,1008,0,1000.1,1525,1003.5,13.8,3.5,1300,3.06,15.08,,,,,,7.8,3.9,25.6,12.2,,,,,,,,,,,,,
143,2010-05-07,20.5,13.7,155,27.4,1508,,,,,,,10.6,290,927,6.1,270,1329,3.5,3028,0,13,1305,27.6,6.2,1000.7,1009.3,2333,1005.2,1550,1007.4,13.8,12.5,1200,3.51,27.73,,,,,,1,.5,25.7,7.1,,,,,,,,,,,,,
143,2010-05-08,21,12.9,617,28.3,1407,,,,,,,11.2,290,1439,5.7,290,1441,2,1707,1.8,13,1454,31,7.1,1002.1,1010.2,609,1006.3,1430,1008.7,13.9,9.2,1300,2.88,21.7,,,,,,5.1,0,24.1,4.6,,,,,,,,,,,,,
143,2010-05-09,21.8,15.3,449,28.8,1436,,,,,,,7.1,140,1646,4,90,1133,2,1741,4.1,16,1818,34.3,8.3,1002.2,1011.2,809,1006.5,1532,1008.8,13.9,4.6,1100,2.89,19.54,,,,,,8,3.4,25.2,11.3,,,,,,,,,,,,,
143,2010-05-10,19.8,17.2,1006,24.5,1611,1.5,0,,0,,0,5.9,110,1215,3.8,270,932,2,1716,6.5,29,1611,42.8,9.7,1000.7,1009.8,1010,1004.9,1640,1007.3,13.9,4.8,1300,3.09,14.23,,,,,,8.3,4.4,23.9,11.2,,,,,,,,,,,,,
143,2010-05-11,17,12.1,2357,23.8,1347,,,,,,,8.5,270,1430,5.6,140,1706,3,2563,6,19,1431,51.5,9.5,1004.2,1013.2,2352,1008.5,1645,1011,13.9,9.7,1200,3.19,23.05,,,,,,2.8,2.1,24,5.1,,,,,,,,,,,,,
143,2010-05-12,16.8,10.5,518,24.1,1431,,,,,,,7.4,320,1330,4.7,140,2122,2.8,2405,5.2,20,1438,51.9,9.1,1007.3,1016.4,2319,1011.1,1629,1014.1,14,11.8,1200,3.35,26.27,,,,,,3.8,3.8,25.1,6.6,,,,,,,,,,,,,
143,2010-05-13,16.5,10.8,540,23.5,1421,,,,,,,9.1,90,1821,5.7,90,1812,2.6,2229,6.7,27,1423,55.4,9.9,1009.7,1019.6,2312,1013.7,1532,1016.5,14,8,1000,2.76,20.68,,,,,,3.5,3.5,23,4.5,,,,,,,,,,,,,
143,2010-05-14,17.6,10.5,552,24.3,1555,,,,,,,8.7,140,1312,5,140,1312,2.5,2201,3.5,19,1558,44.1,8,1012.6,1021,920,1016.9,1655,1019.3,14,12.7,1200,3.37,27.02,,,,,,.5,0,25.7,4,,,,,,,,,,,,,
143,2010-05-15,18.5,11.5,437,24.3,1450,,,,,,,5.6,290,1318,3.5,270,1136,1.7,1487,5.1,25,1538,43.5,8.8,1011.6,1020.8,754,1015.9,1819,1018.4,14.1,3.6,1300,2.57,17.32,,,,,,6.4,2.9,24.4,4.9,,,,,,,,,,,,,
143,2010-05-16,21.9,13.2,539,29.6,1438,,,,,,,7.3,270,1235,3.2,250,1237,1.7,1467,4.9,14,1439,37.3,8.8,1011,1019.6,737,1014.7,1729,1017.6,14.1,11.8,1100,3.26,25.6,,,,,,3.8,0,27.5,4.7,,,,,,,,,,,,,
143,2010-05-17,22.2,15,528,29.6,1348,3.83,.7,2145,.9,2055,1,7.6,270,1951,4.4,160,1521,1.7,1463,10.2,26,1339,50.1,12.6,1009.7,1018.6,709,1014.1,1522,1016.4,14.1,10,1200,3.24,24.6,,,,,,4.9,2.4,28.5,8.5,,,,,,,,,,,,,
143,2010-05-18,19.2,17.5,1229,21,710,14.83,3.5,1217,11.5,1154,40.5,5.8,160,724,3.4,70,907,1.8,1552,16.6,66,706,85.5,18.9,1002.4,1015.3,0,1005.7,1816,1009,14.1,0,1400,.54,2.47,,,,,,10,7.4,19.3,17.3,,,,,,,,,,,,,
143,2010-05-19,22.3,18.8,2400,27.6,1507,3.08,1,528,1.5,438,2.5,7.2,270,1511,3.9,270,1512,1.5,1309,14.5,33,1732,65.4,16.9,999.1,1008.8,2312,1004.1,1608,1005.7,14.2,4.1,1400,2.51,14,,,,,,5.3,3.6,22.3,10.9,,,,,,,,,,,,,
143,2010-05-20,23.5,15,521,31.6,1616,,,,,,,6.1,290,1804,3.9,270,1233,1.6,1415,9,19,1433,45.3,11.6,1004.4,1013.3,2302,1008.7,0,1011,14.2,11.5,1200,3.29,26.36,,,,,,.9,0,24.7,8.2,,,,,,,,,,,,,
143,2010-05-21,25.2,17,517,32.9,1541,,,,,,,6.6,180,1919,3.5,90,1358,1.6,1360,7.6,10,1509,36.9,10.7,1005,1014.8,646,1009.1,2352,1011.6,14.2,11.1,1300,3.23,25.3,,,,,,3.4,0,27.1,9,,,,,,,,,,,,,
143,2010-05-22,18.4,14.9,2000,22.3,0,13.08,4,1521,7,1456,27,9.9,90,2042,5.9,90,2316,2.2,1930,11.8,42,0,67,13.9,1000.7,1010.3,853,1001.6,2400,1007.3,14.2,0,1000,.93,4.69,,,,,,9.8,5.6,18.8,14,,,,,,,,,,,,,
143,2010-05-23,16.8,15.4,0,17.6,1641,21.5,1.5,1427,6,1355,25.5,10.4,90,17,6.3,90,19,2.3,1964,14.9,83,511,89.4,17,988.9,1001.6,0,992.3,2337,995.5,14.3,0,1300,.25,1.77,,,,,,10,7.5,17.1,14.4,,,,,,,,,,,,,
143,2010-05-24,18.4,16.1,533,22.4,1613,.3,.5,2,.5,,.5,8.5,270,2143,4.9,270,1735,2.2,1909,11.6,46,1614,66,13.8,987.7,998,2152,991.4,202,994.3,14.3,.6,1000,.97,7.69,,,,,,9.3,7.3,18.6,14.8,,,,,,,,,,,,,
143,2010-05-25,16.5,14.7,2316,19.2,1504,4.83,.2,,.4,715,.5,7.2,140,1732,4.9,140,1733,2.3,1978,11.5,60,2,73.4,13.6,994.5,1006.4,2330,996.9,329,1001.2,14.3,0,1000,.84,5.65,,,,,,9.9,6.4,17.1,13.8,,,,,,,,,,,,,
143,2010-05-26,18,13.4,2354,24,1335,.08,0,,0,,0,10,320,1019,4.8,90,1948,2.3,1945,9.5,35,1337,60.4,12,1004.2,1016.1,2357,1006.1,0,1010.9,14.3,3.5,1000,2.78,17.6,,,,,,7.5,5.4,20.4,10.8,,,,,,,,,,,,,
143,2010-05-27,16.7,10.3,446,23,1354,,,,,,,8.1,90,2318,5.5,90,1856,2.5,2128,5.7,30,1619,51.6,9.2,1010.4,1018.5,720,1015.4,1545,1017.2,14.3,13.1,1200,3.6,27.55,,,,,,2.9,.8,22.4,5.3,,,,,,,,,,,,,
143,2010-05-28,16.4,11.1,444,20.4,1714,,,,,,,5.9,110,1306,3.9,110,4,2.1,1848,6.5,32,1403,54.3,9.7,1009.5,1018.9,804,1013.7,1836,1016.2,14.4,.7,1000,1.71,12.08,,,,,,8.9,5.1,18,8.7,,,,,,,,,,,,,
143,2010-05-29,17.7,13.9,444,23.9,1256,,,,,,,11,70,1927,7,90,1719,3.8,3311,7.7,32,1156,53.6,10.5,1005.8,1015,9,1010.7,1458,1012.5,14.4,12.1,1200,3.4,27.49,,,,,,4.3,2.3,24.5,11.2,,,,,,,,,,,,,
143,2010-05-30,16.8,11.7,529,23,1429,,,,,,,9.6,70,1950,6.2,90,1644,3.6,3113,6.5,27,1623,53.8,9.7,1006.5,1014.6,2308,1011.2,1556,1013.3,14.4,13.4,1200,3.3,27.99,,,,,,1,0,24.1,7.8,,,,,,,,,,,,,
143,2010-05-31,15.9,11.3,509,21.7,1512,,,,,,,10,140,1544,6.1,140,1551,2.8,2444,6.7,35,1346,56.6,9.8,1008.3,1016.5,2150,1013.4,1509,1015,14.4,8.9,1200,3.05,24.2,,,,,,4.8,1.3,23.5,6.4,,,,,,,,,,,,,
143,2010-06-01,16.8,10.1,534,23.1,1350,,,,,,,7.7,110,1234,4.7,110,1204,2.5,2182,5.9,34,1400,50.9,9.4,1009.2,1017.4,748,1014.2,1705,1016,14.4,11,1100,3.34,26.65,,,,,,3.5,3.5,24.1,3.6,,,,,,,,,,,,,
143,2010-06-02,20.7,12.2,550,28,1548,,,,,,,6.3,90,1744,4.4,140,1843,2,1717,9.1,30,1541,49.5,11.6,1010.5,1018.9,2347,1015.3,1644,1017.2,14.5,10.5,1200,3.36,25.18,,,,,,1.8,1.8,26.4,7.9,,,,,,,,,,,,,
143,2010-06-03,23.6,16.2,504,30.2,1523,,,,,,,5.4,320,1228,2.9,320,1428,1.3,1154,10.1,22,1236,46.5,12.4,1010.8,1019.6,635,1014.8,1721,1017.5,14.5,12,1100,3.25,25.06,,,,,,.8,.8,29.6,9.3,,,,,,,,,,,,,
143,2010-06-04,24.6,17.5,525,31,1538,,,,,,,5.6,270,1627,3.3,270,1633,1.5,1256,9.7,19,1642,42.9,12.2,1008.4,1017.5,0,1012,1719,1015,14.5,10.7,1100,2.93,22.36,,,,,,2.8,.3,28.2,11.1,,,,,,,,,,,,,
143,2010-06-05,25.7,18.5,459,32.2,1553,,,,,,,7,90,1618,3.9,140,1607,1.6,1424,11,19,1556,42.3,13.1,1006.1,1014.3,0,1010.1,1700,1012.6,14.5,10.2,1300,2.97,23.49,,,,,,3,.6,30.9,12,,,,,,,,,,,,,
143,2010-06-06,24.5,18.7,536,31,1519,,,,,,,8,90,1558,4.8,90,2002,2.3,1976,11,24,1333,45.8,13.3,1006.1,1013.9,2332,1010.5,1730,1012.6,14.5,8.3,1300,2.67,21.57,,,,,,5.9,0,29.1,14.5,,,,,,,,,,,,,
143,2010-06-07,22.5,17,522,29.2,1421,,,,,,,10.1,70,1535,6.2,90,1546,3.4,2933,6.6,12,1526,39.3,10,1008.5,1017.3,2256,1013.8,1419,1015.1,14.5,8.8,1200,3.46,23.98,,,,,,4.4,2.3,29,12.3,,,,,,,,,,,,,
143,2010-06-08,23.1,18.2,514,28.5,1340,,,,,,,10.5,110,1119,5.8,90,1205,2.9,2475,8.3,28,1127,40.1,11,1009.1,1016.9,727,1014.2,1700,1015.7,14.5,12.4,1300,3.35,27.43,,,,,,2,1.4,30.6,13.4,,,,,,,,,,,,,
143,2010-06-09,24.3,16.1,532,32,1446,,,,,,,8,70,1500,4.5,140,1211,2.5,2188,8.2,20,1557,39.1,10.9,1008.2,1016.4,608,1012.5,1641,1014.8,14.5,13.5,1200,3.37,28.36,,,,,,.4,0,31,9.9,,,,,,,,,,,,,
143,2010-06-10,25,17.2,527,32.1,1533,,,,,,,7.6,70,1603,4.7,90,1904,2,1763,9.2,17,1446,40.5,11.8,1007.8,1016,723,1012.1,1714,1014.3,14.5,10,1400,2.77,23.37,,,,,,4.3,0,31.3,12.3,,,,,,,,,,,,,
143,2010-06-11,24.8,17.2,542,32.5,1526,,,,,,,7.3,180,1459,4.5,110,1512,2.7,2353,10.2,20,1124,42.6,12.5,1006.6,1015.4,746,1011,1659,1013.1,14.6,10.9,1300,3.27,26.19,,,,,,4.4,.6,31.9,12.1,,,,,,,,,,,,,
143,2010-06-12,22.7,19.3,802,26,1545,2.83,.2,,.3,717,.5,6.6,90,1827,4.1,140,1817,2.5,2152,14.2,43,1244,59.5,16.3,1003.9,1012.7,33,1008.5,1744,1010.5,14.6,0,900,1.17,9.31,,,,,,10,4.6,24.9,16.7,,,,,,,,,,,,,
143,2010-06-13,24.9,21,415,29.4,1525,.33,0,,0,,0,7.7,140,1739,4.8,110,1615,2.9,2535,15.4,42,1313,56.8,17.5,1001.9,1009.9,7,1006.7,1647,1008.4,14.6,8.8,1200,3.09,24.87,,,,,,7.1,5,31.6,20.3,,,,,,,,,,,,,
143,2010-06-14,25.9,20.3,538,32.6,1555,,,,,,,7.2,90,1817,4.6,90,1822,2.7,2360,13.8,24,1448,50.8,15.9,1000.9,1009.2,631,1004.7,1640,1007.4,14.6,11.7,1300,3.35,26.34,,,,,,4.9,3,33.2,18.9,,,,,,,,,,,,,
143,2010-06-15,24.8,20.9,2338,31.2,1431,3.83,5,1959,9.5,1957,10,8.1,50,1905,4.9,50,1907,2.2,1940,16,31,1554,61.1,18.3,998.6,1007.8,0,1002,1758,1005,14.6,6.1,1400,2.87,19.51,,,,,,7.3,4.8,31.3,18.1,,,,,,,,,,,,,
143,2010-06-16,26.6,20.2,203,32.6,1545,,,,,,,7.4,270,1107,4.2,270,1110,1.9,1634,16.8,34,1434,57.5,19.1,999.1,1007.3,1025,1003.5,1707,1005.6,14.6,9.4,1200,3.15,23.81,,,,,,3.3,2.3,29.8,16.5,,,,,,,,,,,,,
143,2010-06-17,29.1,23.5,512,34.7,1504,,,,,,,5.4,270,1110,2.8,270,753,1.5,1331,16.3,29,1442,48.4,18.6,999.3,1007.4,655,1003.6,1846,1005.7,14.6,4.9,1100,2.87,18.79,,,,,,6.9,.5,32.4,19.8,,,,,,,,,,,,,
143,2010-06-18,24.5,20.3,2359,28.2,0,9.17,.5,1927,1,1857,2,8.8,90,1214,5,90,1113,2.7,2371,16.9,35,24,64.1,19.2,997.2,1004.8,2203,1002.4,1646,1003.7,14.6,0,1400,1.18,9.09,,,,,,10,4.5,27.6,19.7,,,,,,,,,,,,,
143,2010-06-19,24.8,20.1,36,30,1512,1.83,.5,0,1,0,1,5.2,250,1620,2.7,270,1537,1.3,1099,18.5,47,1514,69.8,21.3,997.8,1005.7,815,1002.6,1551,1004.3,14.6,1.3,1400,1.86,13.32,,,,,,8.3,6.5,27.9,19.7,,,,,,,,,,,,,
143,2010-06-20,27,23,539,31.4,1458,.33,.1,,.1,,.1,7.1,290,1326,3.7,270,1335,1.8,1571,18,43,1554,59.3,20.7,996.3,1004.4,27,1000.8,1601,1002.7,14.6,3.7,1300,2.63,17.39,,,,,,5.9,4.5,31.3,21.2,,,,,,,,,,,,,
