지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
281,2011-02-11,0,-2,2357,3.5,1349,,,,,,1,9.3,320,2400,5.8,320,2329,2,1740,-4.6,43,2400,72.1,4.5,1005.2,1019.2,0,1015.1,1610,1017,10.7,0,,,,,,,,1.6,,,1.1,-5.5,,,,,,,,,,,,,
281,2011-02-12,-2.2,-6.6,2305,3.2,1451,,,,,,,10.5,270,345,6.3,290,316,3.3,2816,-13.3,26,1606,43.5,2.2,1008.9,1025.2,2241,1016,148,1020.8,10.8,7.8,,,,,,,,,,,0.8,-12.4,,,,,,,,,,,,,
281,2011-02-13,-3.5,-11.3,646,4.1,1423,,,,,,,5.5,320,37,3.4,290,44,1.2,1005,-11.7,21,1504,57.8,2.6,1012.7,1027.2,905,1022.7,1503,1024.7,10.8,6.7,,,,,,,,,,,0,-15,,,,,,,,,,,,,
281,2011-02-14,-1.9,-3.3,121,-0.8,1202,,,,,,5,8.4,320,1535,5.1,290,1536,2.3,1948,-4.3,70,36,82.9,4.4,1010.6,1025.6,2347,1019.7,1439,1022.4,10.9,0,,,,,,,,,,,-0.9,-6.8,,,,,,,,,,,,,
281,2011-02-15,-1.4,-8.7,737,6.4,1518,,,,,,,5.3,320,19,3.4,290,41,1.2,1068,-6.4,44,1643,70.6,3.8,1016.8,1031.3,836,1025.5,0,1028.8,10.9,9.7,,,,,,,,,,,-0.8,-11.3,,,,,,,,,,,,,
281,2011-02-16,1,-8.8,728,9,1527,,,,,,0.5,4.2,250,1212,2.5,270,1317,0.9,740,-5.3,30,1517,66.6,4.2,1013.2,1029.2,2,1021.3,2201,1025,10.9,6.6,,,,,,,,,,,1.7,-13,,,,,,,,,,,,,
281,2011-02-17,2,1,45,3.5,1430,,,,,,8.5,6.9,290,2131,3.5,320,2034,1.3,1161,0.3,80,2333,88.9,6.3,1004.9,1021.7,16,1013.5,1426,1016.6,11,0,,,,,,,,,,,2.4,-1.1,,,,,,,,,,,,,
281,2011-02-18,2.2,-2.7,2359,8.9,1407,,,,,,,5.9,320,14,3.5,320,16,1.4,1187,-3.7,34,1517,67.4,4.7,1010.8,1025.2,2209,1017.1,0,1022.5,11,7.9,,,,,,,,,,,4,-8.6,,,,,,,,,,,,,
281,2011-02-19,2.9,-4.4,447,10.9,1527,,,,,,,8.3,270,1209,4.1,290,1255,1.5,1284,-7.9,17,1600,52.5,3.5,1011.6,1026.2,821,1020.9,1708,1023.3,11,8.1,,,,,,,,,,,1.7,-9.7,,,,,,,,,,,,,
281,2011-02-20,3.4,-3.6,704,11.6,1311,,,,,,,9.8,70,1621,5.5,90,1410,1.9,1664,-3.6,29,1124,62,4.7,1014.3,1028.7,2316,1022.6,0,1026,11.1,7.4,,,,,,,,,,,3.7,-7.9,,,,,,,,,,,,,
281,2011-02-21,2.8,-2.5,712,9.9,1400,,,,,,,8.4,140,1521,4.5,140,1437,1.8,1580,-2.9,39,1325,68.1,4.9,1015.5,1028.9,842,1025.1,1559,1027.3,11.1,7.9,,,,,,,,,,,4.8,-8.2,,,,,,,,,,,,,
281,2011-02-22,4.2,-1.7,1,11.6,1451,,,,,,,7.5,140,1217,3.8,110,1315,1.3,1115,-1.4,39,1551,69.4,5.5,1014,1027.7,807,1023.5,1635,1025.7,11.1,4.8,,,,,,,,,,,7.3,-7.7,,,,,,,,,,,,,
281,2011-02-23,4.1,-4.1,636,15.2,1506,,,,,,,5.1,270,1454,2.3,250,1459,0.7,639,-3.2,21,1652,65.1,4.9,1009.8,1024.7,824,1017.8,1722,1021.4,11.2,8.8,,,,,,,,,,,6.4,-9.6,,,,,,,,,,,,,
281,2011-02-24,8.3,-3.1,550,19.1,1608,,,,,,,8.3,270,1508,5,270,1558,2,1689,-3.1,18,1503,51.8,4.9,1006.2,1020.5,832,1013.1,1651,1017.6,11.2,10,,,,,,,,,,,8.2,-8.6,,,,,,,,,,,,,
281,2011-02-25,6.1,-1.7,2358,13.2,1527,,,,,,,9.4,320,1241,5.6,290,1251,3,2557,-3.3,10,1549,56.1,5,1013.2,1031,2352,1018.5,23,1024.7,11.2,5.1,,,,,,,,,,,7.3,-8.4,,,,,,,,,,,,,
281,2011-02-26,3.2,-4.2,630,10.6,1425,,,,,,,9.1,90,1505,5.5,90,1507,2.1,1794,-2.5,41,1323,68.6,5.1,1017.7,1032.9,752,1026.6,1743,1029.4,11.3,6.6,,,,,,,,,,,5.4,-9.7,,,,,,,,,,,,,
281,2011-02-27,5.2,2.2,0,7.2,1511,,,,,,45,8.1,110,1432,5.1,110,1518,1.5,1274,3.6,76,34,89.6,7.9,1009,1026.6,0,1015.8,2339,1020.6,11.3,0,,,,,,,,,,,4.9,0,,,,,,,,,,,,,
281,2011-02-28,5.8,4.7,2229,8,1342,,,,,,5.5,7.8,110,1344,4.4,110,1403,1.6,1348,3.1,67,1358,83.3,7.6,1005.7,1019.4,1109,1015.3,44,1017.2,11.3,0,,,,,,,,,,,5.6,2.8,,,,,,,,,,,,,
281,2011-03-01,4.3,0.5,2350,8.4,1315,,,,,,2.5,9.3,320,2157,5.9,290,2211,2.3,2019,0.1,58,1831,75.5,6.3,1001.8,1016,123,1010.2,1624,1013.3,11.4,0.8,,,,,,,,,,,5,-4.3,,,,,,,,,,,,,
281,2011-03-02,0.6,-4.1,2352,6.1,1440,,,,,,,12.5,290,1257,7.5,320,1401,3.9,3392,-10.9,24,1423,43.8,2.7,1007,1021.9,2337,1015.5,0,1018.7,11.4,10.7,,,,,,,,,,,1.9,-9.1,,,,,,,,,,,,,
281,2011-03-03,-0.1,-4.9,652,5.1,1533,,,,,,,9.9,290,1337,6.2,290,1450,3.4,2903,-12.9,24,1508,39.1,2.3,1009.2,1022.7,818,1017.9,1620,1021,11.5,10.4,,,,,,,,,,,2,-8.7,,,,,,,,,,,,,
281,2011-03-04,1.6,-3.8,653,8.2,1451,,,,,,,9.8,320,1420,5.7,320,910,3,2606,-10.3,23,1512,42.9,2.8,1011.7,1025.2,2347,1021.7,1615,1023.5,11.5,10.7,,,,,,,,,,,2.7,-8.7,,,,,,,,,,,,,
281,2011-03-05,4.2,-3.3,516,11.3,1540,,,,,,,8.8,320,2355,3.9,270,1557,2,1706,-9.5,14,1556,38.3,3,1010.5,1025.7,403,1018.5,1728,1022.1,11.5,8.1,,,,,,,,,,,4.1,-10.2,,,,,,,,,,,,,
281,2011-03-06,5.5,-2.4,710,12.6,1602,,,,,,,8.3,320,1133,4.4,290,1142,1.8,1552,-6,22,1624,46.8,3.9,1004.9,1020.9,744,1012.7,1544,1016.4,11.6,6.2,,,,,,,,,,,6,-8,,,,,,,,,,,,,
281,2011-03-07,5.2,1.1,2353,10,1334,,,,,,,12.6,270,1543,7.7,290,1545,3.8,3257,-8.7,15,1655,38.8,3.3,1002,1016.9,2352,1011.1,1402,1013.5,11.6,9.3,,,,,,,,,,,6.6,-4.1,,,,,,,,,,,,,
281,2011-03-08,4,-4.1,655,10.9,1507,,,,,,,9.9,290,1248,5.8,320,1556,3,2602,-12.5,13,1623,32.6,2.4,1006.5,1019.7,752,1015.5,1537,1018.1,11.7,10.6,,,,,,,,,,,5.7,-10.3,,,,,,,,,,,,,
281,2011-03-09,2.7,-1.2,629,7.7,1356,,,,,,,13.4,320,1540,7.3,290,1057,4,3450,-13.4,16,1252,30.9,2.2,1011.4,1025.6,2231,1019.2,8,1023.1,11.7,9.4,,,,,,,,,,,3.9,-7.4,,,,,,,,,,,,,
281,2011-03-10,3.6,-2.7,638,10.6,1510,,,,,,,9.4,320,1717,5.7,320,1723,3.1,2673,-10.2,15,1637,37.9,2.8,1011,1026.1,808,1018,1652,1022.6,11.7,10.6,,,,,,,,,,,5.9,-8.3,,,,,,,,,,,,,
281,2011-03-11,4.7,-3.7,643,13.3,1432,,,,,,,13.7,290,1359,7.1,290,1249,2.6,2237,-9.6,13,1341,41.6,3.1,1010.2,1023.9,834,1019.4,1553,1021.8,11.8,10.6,,,,,,,,,,,6.7,-10.1,,,,,,,,,,,,,
281,2011-03-12,7.1,-1.8,116,16.6,1538,,,,,,,7.6,270,1541,4.8,270,1547,1.4,1205,-8.7,9,1540,38.4,3.3,1009.1,1023.3,151,1017.1,1633,1020.6,11.8,8.2,,,,,,,,,,,8.4,-7.9,,,,,,,,,,,,,
281,2011-03-13,8.3,-2.8,638,19.6,1609,,,,,,,8,340,1121,4.4,290,1119,1,890,-1,26,1609,57.1,5.8,1007.6,1022.2,845,1015.7,1714,1019,11.8,10.3,,,,,,,,,,,10.8,-7.6,,,,,,,,,,,,,
281,2011-03-14,9.4,1.4,634,19.5,1443,,,,,,,9.4,110,1734,5.1,110,1913,1.8,1596,2,27,1526,63.5,7.1,1005.3,1018.8,854,1012.5,1500,1016.6,11.9,5.5,,,,,,,,,,,11.2,-3.2,,,,,,,,,,,,,
281,2011-03-15,5.8,-0.9,2356,10.9,1400,,,,,,,16.6,290,1941,8.8,290,1441,4.3,3712,-8.1,14,1605,40.1,3.8,1003.9,1018.8,2335,1011.5,1433,1015.4,11.9,6.8,,,,,,,,,,,8.7,-4.1,,,,,,,,,,,,,
281,2011-03-16,1.6,-3.3,649,7,1500,,,,,,,13.7,320,1515,7.3,290,1431,4.5,3886,-15.3,12,1124,29.6,1.9,1008.3,1021.7,2356,1018,1445,1020,12,10,,,,,,,,,,,6,-8.8,,,,,,,,,,,,,
281,2011-03-17,2.2,-3.2,2348,9.7,1615,,,,,,,11.4,290,1316,5.9,290,1324,2.8,2419,-12.8,12,1620,37,2.4,1012.5,1027.8,2343,1021.5,2,1024.2,12,11.2,,,,,,,,,,,6.6,-9.3,,,,,,,,,,,,,
281,2011-03-18,5,-6.6,518,14.3,1328,,,,,,,6.9,270,1344,3.9,290,2147,1.4,1218,-9.5,13,1330,42.1,3,1012,1028.4,239,1018.6,2114,1023.6,12,5.5,,,,,,,,,,,6.4,-11.5,,,,,,,,,,,,,
281,2011-03-19,11.2,2.1,124,18.6,1541,,,,,,,7.7,290,1429,4.4,320,1611,1.7,1441,-1.7,15,1546,43.6,5.5,1006.2,1019.5,8,1015.5,1619,1017.4,12.1,5.8,,,,,,,,,,,12,-5.1,,,,,,,,,,,,,
281,2011-03-20,6.8,5.3,2358,9.2,7,,,,,,14,6.2,290,1251,3.5,290,1253,1.2,1015,3.4,45,6,80.1,7.9,1001.4,1016.5,0,1009.8,1031,1012.8,12.1,0,,,,,,,,,,,7.2,1.8,,,,,,,,,,,,,
281,2011-03-21,8,3.9,542,12.6,1302,,,,,,,7.6,160,1238,4.2,290,2341,1.2,996,1.7,42,1346,67.8,7,1004.9,1018.3,849,1014.4,1450,1016.2,12.1,2.6,,,,,,,,,,,8.8,0.5,,,,,,,,,,,,,
281,2011-03-22,5.2,1.3,2358,9.6,1420,,,,,,,11.3,320,218,6.4,290,227,3.3,2848,-9.2,16,1536,36,3.2,1009.1,1024.2,2400,1016.7,11,1020.7,12.2,6.4,,,,,,,,,,,7.2,-3.7,,,,,,,,,,,,,
281,2011-03-23,3.6,-2.3,612,9.8,1427,,,,,,,10,320,1533,6,290,1016,3.1,2703,-12.4,15,1543,31.9,2.4,1011.6,1025.9,737,1020.8,1712,1023.2,12.2,11.3,,,,,,,,,,,6.8,-9.5,,,,,,,,,,,,,
281,2011-03-24,5.8,-1.5,536,13,1416,,,,,,0.5,9.9,290,1825,6,290,1828,2.4,2089,-8.3,13,1417,42,3.6,1009.8,1024.7,913,1018.2,2343,1021.4,12.3,8.6,,,,,,,,,,,10.8,-7.7,,,,,,,,,,,,,
281,2011-03-25,3.8,-2.1,2353,8.6,1357,,,,,,0,14,290,1027,7.6,290,429,4.2,3612,-10.2,13,1458,39.3,3,1011,1027.8,2350,1017.2,140,1022.6,12.3,9.9,,,,,,,,,,,8.3,-8.7,,,,,,,,,,,,,
281,2011-03-26,2.9,-5.4,530,10.9,1510,,,,,,,9.4,270,1335,4.9,290,1339,1.7,1476,-9.1,16,1252,47.8,3.1,1015.1,1028.9,738,1024,1714,1026.8,12.3,11.3,,,,,,,,,,,8.7,-10.5,,,,,,,,,,,,,
281,2011-03-27,5.7,-5.5,620,14.4,1502,,,,,,,9.1,320,1257,5.8,290,1321,1.7,1487,-9,14,1510,41.4,3.1,1013.9,1028.1,626,1022.5,1547,1025.5,12.4,9.1,,,,,,,,,,,11,-10.4,,,,,,,,,,,,,
281,2011-03-28,6.2,-0.9,627,14.2,1524,,,,,,0,10.5,290,1442,4.7,290,1346,1.5,1297,-5.8,18,1700,47,4,1012.1,1025.3,815,1021.1,1633,1023.6,12.4,8.1,,,,,,,,,,,10.9,-6.3,,,,,,,,,,,,,
281,2011-03-29,5.8,-3.6,627,13.3,1517,,,,,,,9.2,290,1707,5.5,320,1709,2,1723,-8.3,13,1719,43.6,3.4,1011.8,1026.5,733,1020.2,1601,1023.4,12.5,10.4,,,,,,,,,,,10.3,-9.1,,,,,,,,,,,,,
281,2011-03-30,10.3,3.3,246,18.8,1516,,,,,,,11.8,320,1611,6.9,290,1228,3.6,3076,-7.1,13,1544,31.1,3.6,1009.4,1023.9,747,1017.1,1613,1020.7,12.5,11.2,,,,,,,,,,,12.6,-4.9,,,,,,,,,,,,,
281,2011-03-31,10.9,0,540,21.9,1454,,,,,,,8,320,1452,4.2,290,1352,1.6,1402,-6.1,9,1423,38.1,4,1010,1023.8,909,1018.5,1600,1021.3,12.5,11.1,,,,,,,,,,,15.4,-6.3,,,,,,,,,,,,,
281,2011-04-01,12.7,-0.9,628,23.2,1546,,,,,,,8.4,270,1523,5.1,270,1528,2,1729,-8.1,8,1232,32.8,3.5,1008.3,1022.8,722,1015.2,1648,1019.5,12.6,11.2,,,,,,,,,,,17,-6.2,,,,,,,,,,,,,
281,2011-04-02,8.3,5.9,2359,12.8,1,,0,,0,,0,9,90,1125,5.5,90,1049,2.9,2495,-1.5,16,0,51.3,5.6,1009.8,1023.2,1039,1019.5,0,1021.2,12.6,6.3,,,,,,,,,,,13.6,-0.9,,,,,,,,,,,,,
281,2011-04-03,6,0,2351,11.5,1330,,0.5,59,1,226,3,9.1,140,1548,5,140,1555,1.9,1673,0,37,1326,68.6,6.2,1010.6,1024.6,2358,1020.5,1452,1022.1,12.6,3.8,,,,,,,,,,,9.6,-5.4,,,,,,,,,,,,,
281,2011-04-04,5.3,-3.2,548,13.5,1409,,,,,,,10.5,70,1403,5.9,110,1508,2,1751,-3.7,21,1442,58.1,4.7,1014.4,1028,2329,1024.3,1622,1026,12.7,11.8,,,,,,,,,,,11.6,-8.3,,,,,,,,,,,,,
281,2011-04-05,8.6,-2.8,616,19.9,1431,,,,,,,6.2,90,1727,3.8,110,1736,1.3,1113,-3.3,14,1517,51.9,4.9,1014.8,1029.1,727,1022.9,1642,1026.3,12.7,11.6,,,,,,,,,,,15.2,-7.8,,,,,,,,,,,,,
281,2011-04-06,11.7,-0.8,611,20.9,1414,,0.1,2321,0.3,2307,0.3,9.1,270,1425,4.4,290,1324,1.9,1653,-1.4,13,1417,49.5,5.8,1012.4,1027.3,751,1019.8,1616,1023.7,12.8,8.7,,,,,,,,,,,14.8,-6.1,,,,,,,,,,,,,
281,2011-04-07,13,9.8,613,15.4,1631,,0.5,0,2.5,2324,12,7.1,290,1429,3.8,270,1431,1.3,1117,10.5,68,0,85.6,12.8,1006.9,1023.7,1,1014.3,2326,1018.1,12.8,0,,,,,,,,,,,12.3,8,,,,,,,,,,,,,
281,2011-04-08,12.1,9.2,2400,16.6,1031,,1,4,5,154,13.5,9,140,1216,5.7,140,1224,2.8,2407,6.9,54,1326,71.5,10.1,1006.9,1021.1,2322,1014.3,3,1018.1,12.8,4.8,,,,,,,,,,,13.7,5.9,,,,,,,,,,,,,
281,2011-04-09,10.5,2.4,622,20.1,1353,,,,,,,11.8,250,1412,6,320,1529,1.7,1492,-0.6,14,1452,56.9,6.1,1009,1023,811,1017.3,1630,1020.3,12.9,8.8,,,,,,,,,,,13,-1.8,,,,,,,,,,,,,
281,2011-04-10,12.8,1,544,23.1,1534,,,,,,,9.4,360,1919,4.9,270,1512,1.8,1512,-1.8,14,1410,45.1,5.4,1005,1021.3,30,1011.1,1719,1016.1,12.9,9.3,,,,,,,,,,,15.5,-3.4,,,,,,,,,,,,,
281,2011-04-11,10,3.2,2400,16.4,1447,,1,355,4,416,9,9.3,290,1438,5.7,290,1525,2.2,1919,0.8,17,1743,59.1,6.8,1004.4,1018.6,2346,1012.9,133,1015.7,12.9,6.3,,,,,,,,,,,10.5,-2.1,,,,,,,,,,,,,
281,2011-04-12,11.3,-0.8,553,21,1612,,,,,,,8.7,290,1156,5.4,290,1203,2.1,1811,-6.7,10,1437,37.9,3.8,1006.6,1020.8,801,1014.4,1728,1017.8,13,11.8,,,,,,,,,,,15.6,-5.5,,,,,,,,,,,,,
281,2011-04-13,15.3,7.6,553,23.3,1438,,,,,,,11,290,1136,6.6,290,1144,3.7,3235,-8.4,12,1428,19.4,3.3,1004.8,1018.6,641,1012.7,1616,1015.8,13,11.5,,,,,,,,,,,18.2,-1.9,,,,,,,,,,,,,
281,2011-04-14,16.4,6.9,516,24.4,1517,,,,,,,7.8,250,2245,5.3,270,2251,2.3,1979,-4.8,10,1407,25.5,4.4,999.7,1015.2,0,1006.2,1704,1010.6,13,10,,,,,,,,,,,20,-0.3,,,,,,,,,,,,,
281,2011-04-15,19.1,7.2,518,27.7,1412,,,,,,,9.8,270,1557,5.2,320,2359,2.3,1967,6.1,19,1709,46.5,9.5,993.7,1008.7,10,1000.5,1616,1004.5,13.1,9.4,,,,,,,,,,,22.8,3.1,,,,,,,,,,,,,
281,2011-04-16,10.3,4.8,2400,18.6,0,,,,,,,10.5,320,58,6.1,290,221,3.5,3024,2.1,40,1340,58,7.1,1003.7,1018.6,2218,1005.5,0,1015,13.1,7.7,,,,,,,,,,,17.5,-0.9,,,,,,,,,,,,,
281,2011-04-17,9,0.4,523,17.9,1430,,,,,,,9.9,90,1449,5.9,90,1509,2.3,2026,0.9,26,1408,62,6.6,1001,1018.6,27,1008.4,1716,1012.3,13.2,11.7,,,,,,,,,,,17.3,-4.1,,,,,,,,,,,,,
281,2011-04-18,8,2.8,548,13.7,1423,,0.2,1115,0.3,1102,0.5,11.8,290,1610,6.4,290,1619,2.4,2053,1.1,38,1358,64.1,6.6,993.7,1008.5,0,1003,1409,1004.9,13.2,1.1,,,,,,,,,,,12.4,-1.6,,,,,,,,,,,,,
281,2011-04-19,8.9,4,2353,14.7,1513,,,,,,,10.4,290,1457,5.5,340,1458,2.7,2356,-1.7,28,1514,49.9,5.4,1001.4,1018.7,2358,1007.4,0,1012.7,13.2,4,,,,,,,,,,,12.6,-1.5,,,,,,,,,,,,,
281,2011-04-20,11.7,0,521,21.2,1653,,,,,,,8.9,250,1438,4.6,270,1446,2,1710,1.5,22,1530,55,6.9,1007.4,1021.6,726,1015.2,1645,1018.7,13.3,11.1,,,,,,,,,,,18.6,-4.8,,,,,,,,,,,,,
281,2011-04-21,14.7,4,545,22.6,1448,,,,,,,8.3,250,1357,4.6,270,1523,1.8,1595,-0.7,11,1636,39.9,6,1006,1019.7,622,1014.4,1643,1017.1,13.3,7.1,,,,,,,,,,,17.8,-0.5,,,,,,,,,,,,,
281,2011-04-22,11,9.4,736,14.8,0,,1,1152,3,1314,22,7.6,140,948,4.8,110,851,2.3,2026,8.3,47,0,84.5,11,997.9,1016,0,1004.3,1622,1009.1,13.3,0,,,,,,,,,,,11,5.1,,,,,,,,,,,,,
281,2011-04-23,12.3,8.7,611,17.6,1327,,,,,,,13,290,1105,6.9,290,1111,3.9,3334,0.2,24,1445,46.6,6.4,996.6,1009.2,2333,1005.7,1551,1007.7,13.4,9.6,,,,,,,,,,,14.2,1.7,,,,,,,,,,,,,
281,2011-04-24,11.4,5.8,531,17.8,1457,,,,,,,10.7,270,1607,6.1,270,1608,3.1,2698,-2.6,22,1538,39.5,5.1,997.4,1010.2,2330,1005.9,1605,1008.6,13.4,7.6,,,,,,,,,,,14.5,-1.3,,,,,,,,,,,,,
281,2011-04-25,13.6,4.6,539,20.9,1417,,,,,,,12.4,250,1359,6.1,270,1055,2.9,2500,-0.9,18,1418,40.9,5.8,998.8,1011.5,847,1007.2,1630,1009.9,13.4,7.7,,,,,,,,,,,16.6,-0.8,,,,,,,,,,,,,
281,2011-04-26,11.7,9.3,459,14.7,1938,,2.5,2136,5.5,1728,42.5,5.6,320,118,3.6,320,118,1.2,1068,10.1,42,0,89.8,12.4,993.7,1012.2,115,1001.3,1537,1004.8,13.5,0,,,,,,,,,,,11.3,7.5,,,,,,,,,,,,,
281,2011-04-27,15.1,11.4,2347,21.8,1508,,0.2,,0.2,,0.2,9.8,320,1544,5.6,320,1637,2.1,1799,8.7,29,1630,69.3,11.5,989.6,1002.9,2136,997.8,1504,1000.5,13.5,5.3,,,,,,,,,,,16.4,7.4,,,,,,,,,,,,,
281,2011-04-28,10.3,4.9,546,15.9,1609,,,,,,,8.3,340,33,5.8,340,42,2.2,1859,2.6,37,1628,60.8,7.4,997,1012.7,2352,1002.9,0,1008.2,13.5,2.5,,,,,,,,,,,13.2,0.7,,,,,,,,,,,,,
281,2011-04-29,12.8,1.5,540,21,1325,,0,,0,,0,7.1,230,1538,3.9,270,1553,1.4,1192,0.9,23,1341,50.1,6.6,1001.8,1015.7,947,1011.1,1511,1012.9,13.6,7.7,,,,,,,,,,,15.2,-2,,,,,,,,,,,,,
281,2011-04-30,19.5,12.9,1,23.9,1655,,2,2209,7,2144,11.5,12.8,290,1916,7.3,270,1920,2.3,2022,14,51,1915,72,16.1,994.4,1011.7,50,1002.6,2342,1005.2,13.6,0.2,,,,,,,,,,,17.4,10.8,,,,,,,,,,,,,
281,2011-05-01,17.9,12.7,2331,22.2,1337,,1.5,431,3,1,5,12.4,340,1436,6.5,320,1456,3.5,3066,7,26,1436,53.5,10.7,993.2,1012.6,2301,998.1,254,1004,13.6,9.1,,,,,,,,,,,19.3,8.1,,,,,,,,,,,,,
281,2011-05-02,16.8,11.4,526,23.6,1701,,,,,,,6.7,290,728,4.1,290,728,1.8,1541,4.9,23,1552,48.9,8.8,1001.5,1014.5,754,1010.1,1820,1012.5,13.7,9.9,,,,,,,,,,,21.8,7.8,,,,,,,,,,,,,
281,2011-05-03,17.7,11.7,420,26,1414,,,,,,,8.7,340,1649,5,320,1649,1.9,1655,4.4,15,1635,46.9,8.6,1000.2,1013.9,2349,1008,1545,1011.1,13.7,5.4,,,,,,,,,,,18.6,8.8,,,,,,,,,,,,,
281,2011-05-04,13.9,6.4,531,20.2,1338,,,,,,,9.1,90,1646,5.5,90,1542,2.6,2268,4.6,29,1309,56.6,8.6,1004.7,1018.3,2342,1013.5,2,1015.9,13.7,8.7,,,,,,,,,,,20.4,3.3,,,,,,,,,,,,,
281,2011-05-05,12.9,8,2352,19.1,1413,,,,,,,9.6,90,1430,5.6,90,1446,2.7,2362,6.8,43,1425,68.6,9.9,1006.5,1018.9,803,1015.8,1453,1017.6,13.8,9.6,,,,,,,,,,,19.4,4,,,,,,,,,,,,,
281,2011-05-06,14.4,5.6,509,21.2,1340,,0.2,2101,0.5,2027,0.5,6,270,1803,3.6,90,849,1.2,1024,8.5,31,1204,71.6,11.5,1001.3,1018.3,30,1008.4,2359,1012.4,13.8,1.8,,,,,,,,,,,16.1,2.4,,,,,,,,,,,,,
281,2011-05-07,19.4,12.8,2359,27,1626,,0.5,507,0.5,507,1,9.3,290,1210,5.5,290,1216,1.7,1439,11.9,25,1619,66.6,14.1,996.9,1010.6,2349,1005.3,1559,1007.7,13.8,6.5,,,,,,,,,,,22.1,10,,,,,,,,,,,,,
281,2011-05-08,17.2,9.7,540,27.8,1355,,,,,,,8.9,90,1715,5.6,90,1708,1.9,1627,8.3,20,1254,60.6,11,1002.3,1015.3,2130,1010.5,1,1013.3,13.9,7.9,,,,,,,,,,,22,6.7,,,,,,,,,,,,,
281,2011-05-09,20.3,11.1,554,25.3,1651,,1.5,1306,1.5,1216,2,12.5,290,1708,5.9,270,1131,2.6,2204,15.3,64,807,73.4,17.7,998.9,1015.4,8,1006,1821,1009.7,13.9,3.3,,,,,,,,,,,22.6,7.9,,,,,,,,,,,,,
281,2011-05-10,18.1,13.6,2239,24.8,1239,,8.5,909,23,857,67,8,160,1537,5.1,110,1402,1.6,1378,16.2,74,0,89.1,18.9,995.1,1008,1953,1004.5,1212,1005.9,13.9,0,,,,,,,,,,,17.5,12.3,,,,,,,,,,,,,
281,2011-05-11,13.7,12.5,2354,15.1,1052,,3.5,1346,18,1328,60,8.2,90,1649,5,90,1649,1.9,1631,11.8,79,1747,88.5,13.8,995.4,1008.2,2149,1004.9,317,1006.4,13.9,0,,,,,,,,,,,13.8,10.9,,,,,,,,,,,,,
281,2011-05-12,14.8,11.9,404,18,1556,,1,637,3,739,9,15.7,290,2312,7,290,2316,1.6,1415,10.3,25,2331,77.9,13.1,991.8,1006.7,0,1000,1546,1002.7,14,0,,,,,,,,,,,15.3,10.6,,,,,,,,,,,,,
281,2011-05-13,18,10.2,335,24.9,1438,,,,,,,13.4,320,1114,7.4,290,1158,4,3481,-0.6,16,1520,30.1,5.9,993,1006.8,2355,1000.6,1442,1003.8,14,12,,,,,,,,,,,18.2,7.3,,,,,,,,,,,,,
281,2011-05-14,18.2,9,600,26.1,1449,,,,,,,13.6,320,1155,7.2,290,1210,3,2610,-0.7,13,1348,33.8,6,998.6,1014.4,2347,1006.2,130,1009.4,14,11.7,,,,,,,,,,,21.9,5.2,,,,,,,,,,,,,
281,2011-05-15,18.3,6.6,445,27.8,1546,,,,,,,10.1,270,1721,5.6,270,1741,1.9,1610,2.7,12,1435,43.4,7.6,1002.2,1015.5,653,1009.9,1656,1013.1,14.1,10.5,,,,,,,,,,,24.1,3,,,,,,,,,,,,,
281,2011-05-16,17.3,10.6,452,24.4,1549,,,,,,,6.7,230,1621,4.1,290,1123,1.5,1270,4.8,20,1705,49.9,8.8,1001.4,1014.4,834,1009.9,1805,1012.3,14.1,4.4,,,,,,,,,,,20.2,6,,,,,,,,,,,,,
281,2011-05-17,16.2,6,517,25.2,1625,,,,,,,9,270,1221,4.6,320,1119,1.8,1554,1.8,14,1244,48,7.2,1000.5,1013,2348,1008.9,1706,1011.5,14.1,12.7,,,,,,,,,,,23.3,1.9,,,,,,,,,,,,,
