지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2011-06-06,23,16.9,458,30,1505,,,,,,,8.5,230,1828,5.3,230,1831,2,1704,14.5,33,1456,62.1,16.5,999.3,1009.7,245,1004.9,1701,1007.6,14.4,7.5,1400,2.68,21.86,,,,,,6.8,0.4,29.4,14,,,,,,,,,,,,,
156,2011-06-07,22.9,17.5,503,30.4,1516,,,,,,,7.6,230,1553,4.4,230,1547,1.4,1181,14,32,1411,60.4,16.1,995.4,1006.3,0,1001,1528,1003.6,14.5,11.6,1200,3.36,25.92,,,,,,1.6,0,30.2,14.2,,,,,,,,,,,,,
156,2011-06-08,23,16.5,546,30.4,1455,,,,,,,9.5,230,1809,6.3,230,1739,2.2,1894,13.4,25,1327,57.3,15.4,996.8,1007.4,2315,1003,1554,1005.1,14.5,11.2,1200,3.11,24.51,,,,,,0.9,0.8,29.5,13.7,,,,,,,,,,,,,
156,2011-06-09,20.4,18.5,509,23.9,1104,1.3,4,1355,4.9,1337,5,7.2,200,631,4,200,57,1.5,1317,17.9,62,45,86.3,20.6,997.6,1007.5,856,1004.5,314,1005.9,14.5,0.3,1000,1.77,8.1,,,,,,8.5,5.5,22.1,16.3,,,,,,,,,,,,,
156,2011-06-10,21.5,18,2252,27.2,1611,7.15,1,1925,2.5,1855,7,7.7,50,1000,4.9,50,1002,1.6,1343,18.9,64,1544,86.1,21.9,995.8,1006.7,754,1001,1637,1004,14.5,0.1,1300,1.68,8.38,,,,,,9.9,5.5,23.5,17.8,,,,,,,,,,,,,
156,2011-06-11,23.5,17.3,411,30.5,1456,1.98,0.5,0,1.5,0,1.5,6,200,1708,3.8,230,1630,1.7,1443,18.5,48,1458,75.9,21.4,996.1,1006.9,2228,1002.6,244,1004.4,14.5,8,1300,3.19,23.08,,,,,,6.1,1.6,26.4,15.8,,,,,,,,,,,,,
156,2011-06-12,23.8,19.8,2400,29.7,1359,,,,,,,8.7,250,1534,5,250,1523,1.8,1548,17.8,43,1325,71.3,20.4,996.9,1006.6,17,1003.1,1627,1005.1,14.5,7.4,1200,3.1,21.82,,,,,,6.5,2.9,27,17.5,,,,,,,,,,,,,
156,2011-06-13,21.1,17.7,2352,26.4,1544,,,,,,,6.9,250,1351,3.9,250,1257,2,1756,15.8,52,1145,73.1,17.9,998.3,1009.2,2342,1005,238,1006.6,14.5,6.9,1300,3.18,23.64,,,,,,5.3,4.9,27.6,15.9,,,,,,,,,,,,,
156,2011-06-14,21.8,16.7,234,28,1512,,,,,,,7.4,230,1643,5.3,200,1650,2,1703,16.9,53,1537,75.4,19.3,1000.8,1010.7,817,1007.3,1502,1009.1,14.5,1.4,1100,2.24,16.62,,,,,,7.8,0.5,25.9,15.2,,,,,,,,,,,,,
156,2011-06-15,22.7,18.4,514,27.4,1451,,,,,,,7.2,110,2023,4.2,50,2234,1.8,1554,16.3,51,1455,68.6,18.5,1000.3,1009.8,822,1007.5,1547,1008.6,14.5,0.3,1400,2.12,14.85,,,,,,7.9,0.6,26.2,16.7,,,,,,,,,,,,,
156,2011-06-16,24.5,19.6,355,30.7,1700,,,,,,,9.4,90,1317,6.3,50,420,2.8,2424,16.4,42,1701,62.3,18.7,998.7,1009.3,2337,1004.8,1700,1006.9,14.5,3.4,1300,2.54,19.41,,,,,,7.3,4.5,28.4,17.3,,,,,,,,,,,,,
156,2011-06-17,23.1,20,458,27.9,1134,,,,,,,6.6,200,1437,4.9,200,1441,1.8,1574,16.9,52,1138,69,19.3,1001.1,1010.8,726,1008.5,1729,1009.3,14.5,3.9,1000,2.78,13.01,,,,,,8.5,3.8,26.5,17.8,,,,,,,,,,,,,
156,2011-06-18,23.9,19.5,521,28.9,1436,,,,,,,7.4,270,1713,4.5,230,1721,2.5,2140,16.2,41,1234,63.9,18.5,998.8,1009.6,19,1005,1650,1007,14.5,3.9,1000,2.39,16.94,,,,,,9.5,3.1,28.2,18.2,,,,,,,,,,,,,
156,2011-06-19,24.2,19.4,526,31.1,1550,,,,,,,7.4,270,1738,4.7,250,1701,1.8,1526,17.9,43,1439,69.5,20.5,999.1,1008.7,2312,1005.5,1608,1007.3,14.5,5.4,1200,3.38,20.25,,,,,,5.1,3.5,28.5,16.5,,,,,,,,,,,,,
156,2011-06-20,24.4,19.3,522,31.1,1401,0.37,0,,0,,0,7.9,250,1503,4.3,230,1451,1.9,1655,17.3,45,1238,66.8,19.7,1000,1010.5,2149,1006.2,1723,1008.2,14.5,10.1,1200,3.18,23.87,,,,,,1.8,1.8,28.7,16.7,,,,,,,,,,,,,
156,2011-06-21,25.6,18.7,459,33.1,1402,,,,,,,8.8,230,1851,5.6,230,1900,2.2,1863,17.7,32,1503,64.8,20.3,1002.1,1012,647,1008.4,1719,1010.3,14.5,9.5,1300,3.36,24.25,,,,,,5.9,2.4,32.9,15.9,,,,,,,,,,,,,
156,2011-06-22,23.6,22.4,402,25.1,0,15.37,8.5,1556,16.5,1510,48.5,17.3,200,1603,9.6,200,1611,3.7,3174,22.3,68,0,92.9,27,998.6,1010.4,230,1004.3,1535,1006.9,14.5,0,1400,0.72,3.8,,,,,,10,6.8,25,21.7,,,,,,,,,,,,,
156,2011-06-23,26.1,24,0,30,1301,,,,,,,16.4,230,1455,9.6,200,1734,6.2,5373,22.9,67,1306,83.3,28,995.1,1006,4,1002,1421,1003.2,14.5,1.6,1300,3,14.54,,,,,,9.3,5.4,27.1,23.6,,,,,,,,,,,,,
156,2011-06-24,25.3,23.6,328,27,1654,5.05,1,913,1,20,2.5,14.2,200,858,8.2,230,858,5.1,4427,23.3,82,821,89,28.6,996.7,1008,2248,1002.3,512,1004.9,14.5,0,1400,0.82,4.96,,,,,,9.5,7,25.4,23.5,,,,,,,,,,,,,
156,2011-06-25,24.7,22.5,2203,27.6,1239,12.3,3.5,1252,4.5,1240,19.5,10.7,90,1943,6.5,50,1807,2.8,2377,22.6,78,1240,88.4,27.4,998.6,1009.1,920,1003.2,2400,1006.8,14.5,0.3,1100,1.37,7.32,,,,,,9.6,6.1,25.7,21.8,,,,,,,,,,,,,
156,2011-06-26,23,20.6,2314,25.5,743,11.62,3.5,914,6.5,847,15.5,17.8,70,605,8.6,180,1045,5.4,4631,19.8,72,1544,82.8,23.3,990.7,1003.6,2334,993.9,828,998.9,14.5,0.1,700,0.9,6.14,,,,,,10,7,23.1,19.5,,,,,,,,,,,,,
156,2011-06-27,23.4,21.1,2326,26.7,1449,,,,,,,12.9,200,1017,8.5,230,1049,4.4,3844,18.6,62,1649,74.9,21.4,998,1010.1,2209,1003.1,130,1006.3,14.5,3.9,1400,2.58,18.89,,,,,,7,4,24.4,18.6,,,,,,,,,,,,,
156,2011-06-28,24.1,19,453,31.4,1238,3.93,6,1556,13,1549,16.5,10.1,230,1612,6.8,200,1619,1.8,1583,20.5,52,1117,81.6,24.3,1002.5,1012.8,2217,1009.2,255,1010.8,14.5,6.2,1100,3.23,17.82,,,,,,5.5,3.8,25.7,17.2,,,,,,,,,,,,,
156,2011-06-29,26.4,23.5,223,31.2,1259,,,,,,,13.5,230,1634,8.3,230,1603,4.3,3747,22.4,59,1300,79.5,27.1,1003.6,1012.8,955,1010.8,1608,1011.8,14.5,5.8,1500,2.54,19.45,,,,,,8.4,6.5,27.1,22.3,,,,,,,,,,,,,
156,2011-06-30,24.6,22.3,2348,27.4,1042,9.47,0.5,1326,1,1333,4,8.8,160,1648,4.9,160,1543,2.9,2528,21.6,72,1043,84,25.8,1001.8,1012.6,8,1007.4,1915,1010,14.5,0,1000,1.11,7.81,,,,,,10,6.8,24.9,22.1,,,,,,,,,,,,,
156,2011-07-01,23.8,22.1,444,26.1,1522,4.17,1,16,2,2330,2,6,200,121,4.1,230,113,2.1,1843,22.6,84,1511,93.5,27.4,998.4,1008,907,1005.2,1827,1006.7,14.5,0,1000,0.71,5.15,,,,,,9.8,9.4,25.1,22.3,,,,,,,,,,,,,5.17
156,2011-07-02,26.7,23.5,158,30.9,1303,,,,,,,7.9,230,1334,5.4,200,1343,2.1,1851,23.3,65,1304,82.6,28.7,995.3,1005.9,0,1001.8,1725,1003.5,14.5,3.5,1200,2.61,19.02,,,,,,8.9,7.8,28.8,22.1,,,,,,,,,,,,,
156,2011-07-03,25.6,22.9,2347,28.4,1533,4.97,6.5,940,8,2135,21,9.9,200,1917,7.2,200,1921,3.2,2784,23.2,76,1536,87.1,28.5,992.1,1002.8,0,998.9,1703,1000.3,14.5,0,1100,1.21,6.84,,,,,,10,6.1,26.3,22.8,,,,,,,,,,,,,
156,2011-07-04,24.2,20.2,2355,29.5,1434,4.33,4,128,10,38,19.5,6.9,290,1626,3.8,250,2138,2.1,1836,19.3,47,1454,76.6,22.5,994.5,1005.3,2257,1000.6,300,1002.7,14.5,9.7,1100,3.41,26.31,,,,,,6,3.4,27.5,19.1,,,,,,,,,,,,,
156,2011-07-05,24.8,19.2,400,32.1,1623,,,,,,,6.3,270,1701,3.6,200,2147,1.6,1371,18.3,45,1523,69.3,21,996.2,1006.4,802,1002.6,1743,1004.3,14.5,9.1,1200,3.44,25.93,,,,,,3.8,2.1,27.6,18.4,,,,,,,,,,,,,
156,2011-07-06,22.1,21.4,2306,23.3,0,9.62,0.5,1250,1.5,1240,3.5,4.8,250,1505,3,250,1508,1.3,1086,20.2,69,0,89.6,23.7,992.6,1003.5,0,999.2,1410,1000.8,14.4,0,1100,0.61,4.05,,,,,,9.9,5.5,23.7,20.7,,,,,,,,,,,,,
156,2011-07-07,24.1,21.3,248,26.2,1727,5.7,4,800,6,735,14.5,12.2,200,2321,8.1,200,2346,2.5,2175,22.5,85,1712,91.4,27.2,992.9,1003.6,2226,999.9,251,1001.1,14.4,0,1400,0.43,3.31,,,,,,10,6.8,24.1,21.3,,,,,,,,,,,,,
156,2011-07-08,26.5,24.3,925,31.2,1538,1.58,0.1,,0.1,,0.1,14,230,158,8.9,200,333,4.8,4113,23.3,65,1610,83,28.5,997.1,1007.6,2317,1002.9,34,1005.3,14.4,1.7,1500,2.38,10.44,,,,,,9.1,6.6,26.7,24.1,,,,,,,,,,,,,
156,2011-07-09,23.8,21.7,2027,26.5,1029,19.37,4.5,2113,15,2041,55.5,8.7,230,1216,6,200,1217,2.4,2034,22.9,84,3,95.3,28,1000.6,1011.7,2116,1006.6,155,1008.9,14.4,0,900,0.59,2.93,,,,,,10,6.6,25,21.7,,,,,,,,,,,,,
156,2011-07-10,24.5,21.9,3,28.8,1028,10.05,11,1348,23.5,2106,74,10.9,50,2225,6.8,200,1359,2.3,2028,23.3,77,1027,93.4,28.7,1003.2,1013.8,2208,1010,1506,1011.5,14.4,0.4,1000,1.37,9.41,,,,,,9.8,6.6,26.5,21.9,,,,,,,,,,,,,
156,2011-07-11,26,21.8,322,31.3,1438,0.98,0,,0,,0,11,160,1300,7,180,1302,2.8,2436,22.4,61,1443,81.5,27,1003.7,1013.2,15,1010.7,1439,1011.9,14.4,2.5,1300,3.15,18.64,,,,,,8.9,5.5,28.1,21.7,,,,,,,,,,,,,
156,2011-07-12,25.7,24.4,2124,28.1,1242,12.78,5,1756,13,1721,26,6.2,160,1647,3.7,180,1649,2.2,1911,23.4,78,1205,87.5,28.8,1003,1012.4,20,1010.4,1530,1011.2,14.4,0.1,1100,1.23,7.78,,,,,,9.6,6.6,26.9,23.5,,,,,,,,,,,,,
156,2011-07-13,26.4,24.6,243,28.5,1340,0.6,0,,0,,0,8.1,160,1923,5.4,180,1439,3,2590,23,74,1324,82,28.1,1001.5,1011.2,1,1008.4,1637,1009.7,14.3,0,1300,1.48,8.92,,,,,,9.1,5.6,26.4,23.6,,,,,,,,,,,,,
156,2011-07-14,26.3,24.8,355,29.5,1045,4.2,4.5,1230,8.9,1204,16,9.5,200,1222,5.6,180,1222,2.8,2449,23.7,72,1043,86.3,29.3,1001.5,1010.6,20,1008.6,1714,1009.7,14.3,0.5,1000,1.84,11.71,,,,,,9.4,6.3,27.3,23.5,,,,,,,,,,,,,
156,2011-07-15,27.4,24.9,137,31.6,1323,0.87,0.5,115,0.5,115,1,10.3,200,1210,6.4,200,1211,3.3,2887,23.3,61,1326,79.1,28.6,1001.8,1010.9,2326,1008.9,1629,1010,14.3,4.5,1100,2.76,18.5,,,,,,7.4,7.1,28,23.9,,,,,,,,,,,,,
156,2011-07-16,27.3,24.2,410,31.5,1345,0.58,1,1434,1,1430,1.5,10,200,1245,6.3,200,1248,2.5,2144,23,61,1213,78.3,28.2,1000.3,1010.7,0,1006.1,1818,1008.4,14.3,4,1300,2.77,16.52,,,,,,5.5,4.1,28.1,22.2,,,,,,,,,,,,,
156,2011-07-17,27.6,23.3,537,33.1,1524,,,,,,,6.6,200,1256,4,200,1158,1.4,1198,22.1,44,1510,73.3,26.6,998,1008,0,1004.7,1913,1006.2,14.3,7.2,1200,3.07,20.15,,,,,,5.4,1.9,29.8,21.3,,,,,,,,,,,,,
156,2011-07-18,29.2,23.9,507,35,1423,,,,,,,12.9,50,1628,8,50,1628,4.2,3641,22.2,50,1400,67.5,26.9,993.5,1005.2,0,998.8,2021,1001.5,14.3,13.1,1200,3.32,27.96,,,,,,2.5,2.3,31.6,21.9,,,,,,,,,,,,,
156,2011-07-19,30.2,25.4,323,35.3,1457,,,,,,,15.8,50,1101,9.6,50,1105,4.3,3714,20.9,42,1447,58.4,24.7,987.4,999.1,0,993.3,1434,995.4,14.2,11.5,1300,3.5,27.65,,,,,,1.9,1.9,33.4,22.9,,,,,,,,,,,,,
156,2011-07-20,29,25.9,604,34.5,1338,0.75,0,,0,,0,7,50,309,4.9,50,316,2.7,2352,22,44,1453,67.1,26.5,992.5,1003.6,2344,997.3,0,1000.6,14.2,4.5,1200,3.39,18.96,,,,,,6.8,6.8,31.5,24.8,,,,,,,,,,,,,
156,2011-07-21,26.9,23.5,2346,31.9,1427,,,,,,,7.3,200,1648,5.2,200,1711,2.8,2436,22.3,60,1429,76.5,26.9,997,1007.4,2344,1003.5,33,1005.1,14.2,3.2,1200,2.48,15.73,,,,,,7.4,5.8,32.3,23.6,,,,,,,,,,,,,
156,2011-07-22,25.2,22,544,30.1,1636,1.25,0.3,519,0.4,515,0.4,6.3,200,48,4.2,200,55,2,1734,21.1,64,1624,78.5,25,999.1,1008.4,2334,1005.9,1741,1007.3,14.2,0.9,1300,1.88,11.19,,,,,,9.3,6.8,28.2,21.3,,,,,,,,,,,,,
156,2011-07-23,26.6,23.5,500,31.2,1456,,,,,,,6.4,320,1622,3,50,2103,1.4,1237,21.9,59,1345,76.4,26.2,999.7,1009.1,840,1006.6,1657,1007.9,14.2,3.5,1100,2.43,17.96,,,,,,7.9,7.9,30.7,22.6,,,,,,,,,,,,,
156,2011-07-24,25.6,23.4,2124,31.6,1550,4.33,8,1821,15.5,2033,32,7,180,2053,4.2,160,1958,1.5,1254,22.7,58,1546,84.9,27.6,1000.4,1009.7,2106,1006.9,1642,1008.5,14.1,0.7,1500,1.85,11.07,,,,,,9.3,6.6,29.3,23.1,,,,,,,,,,,,,
156,2011-07-25,26.1,21.6,550,30.6,1427,,,,,,,9.5,200,1512,5.9,180,1514,2.4,2032,20.8,52,1428,73.5,24.6,1001.9,1010.8,2353,1008.6,1608,1010.1,14.1,9.1,1200,3.28,24.15,,,,,,4.1,4.1,29,20.6,,,,,,,,,,,,,
156,2011-07-26,28,24.7,433,31.4,1410,0.27,0.5,1636,0.5,1632,0.5,10.7,180,1417,6.9,180,1439,3.6,3104,23.8,67,1357,78.1,29.5,1001.5,1011.2,140,1008.4,1556,1009.7,14.1,2.1,1300,2.51,16.87,,,,,,7.6,5,29.5,23.5,,,,,,,,,,,,,
156,2011-07-27,28.4,25.9,605,31.6,1418,1.18,0.9,745,0.9,745,1.5,15.8,200,1426,8.7,200,1733,4.7,4022,23.9,63,1639,77.1,29.6,1002.5,1011.7,2300,1009.3,415,1010.6,14.1,5.2,1100,2.54,18.81,,,,,,7,6.9,28.7,25.1,,,,,,,,,,,,,
156,2011-07-28,27.8,26,419,32.1,1537,0.33,0.3,1305,0.3,1305,0.5,14.6,200,1308,9.1,200,1310,4.2,3665,23.2,59,1538,76.6,28.4,1002.7,1011.9,843,1009.4,1543,1010.8,14,6.8,1200,2.82,20.31,,,,,,5.8,4.5,28.7,24.1,,,,,,,,,,,,,
156,2011-07-29,28.3,24.7,1045,32.3,1549,1.17,6,1026,7.5,954,8,8.4,270,1551,5.1,200,906,2.9,2539,23.8,57,1631,77.4,29.5,1000.4,1011.3,0,1006.4,1659,1008.5,14,6,1500,2.66,18.78,,,,,,6.4,6.1,29.5,24.7,,,,,,,,,,,,,
156,2011-07-30,28,25.7,159,32,1233,,,,,,,8.5,200,1802,5.7,230,1752,2.4,2107,23.3,58,1333,76.6,28.6,998.1,1008.1,0,1004.6,1651,1006.3,14,2.8,1200,2.63,16.02,,,,,,7.5,6.3,28.7,24.3,,,,,,,,,,,,,
156,2011-07-31,28.1,25.4,334,32.7,1228,0.17,0,,0,,0,8.2,160,1540,5.1,180,1556,2.5,2171,23.2,55,1219,75.3,28.4,996.8,1006.1,0,1003.7,1756,1004.9,14,3.1,1200,2.93,15.47,,,,,,8.4,6.3,28.9,23.9,,,,,,,,,,,,,
156,2011-08-01,26.4,24.1,817,30.5,1444,5.73,14,337,51.5,250,93,7.1,160,801,4.5,160,809,2.1,1782,24,71,1445,87.5,29.8,997.5,1007.5,2218,1003.7,221,1005.6,13.9,2.1,1300,2.24,13.11,,,,,,9.5,7.3,28.1,24.1,,,,,,,,,,,,,
156,2011-08-02,28,24,556,33.4,1503,,,,,,,7.5,180,1747,5,180,1742,2,1739,22.5,47,1500,74.4,27.3,1000.1,1010,2250,1006.9,210,1008.3,13.9,7.9,1400,3.07,23.31,,,,,,6.5,5.5,29.7,23.5,,,,,,,,,,,,,
156,2011-08-03,28.4,26,544,32.2,1244,,,,,,,8.3,160,1547,5.5,180,1139,2.7,2342,22.8,59,1206,72.6,27.8,1000,1009.9,102,1006.1,1646,1008.1,13.9,6.7,1200,3.25,20.9,,,,,,6.1,5.5,28.7,24.2,,,,,,,,,,,,,
156,2011-08-04,29,24.3,609,34.3,1518,,,,,,,6.7,160,1049,4.4,200,1505,1.6,1351,22.5,46,1647,69.3,27.2,999.2,1008.1,729,1005.8,1740,1007.3,13.9,8.1,1100,2.79,20.1,,,,,,5.8,3.6,30.1,23,,,,,,,,,,,,,
156,2011-08-05,30.3,24.6,521,35.2,1502,,,,,,,7.6,180,1930,5.2,50,740,2.7,2337,22.5,45,1416,64.6,27.2,998.6,1007.9,707,1004.9,1633,1006.6,13.8,10.3,1100,3.24,24.46,,,,,,4.4,2.3,31.6,23,,,,,,,,,,,,,
156,2011-08-06,29.8,26.5,517,33.4,1412,,,,,,,9,160,1528,4.7,140,1531,3.1,2721,22.5,53,1448,65.9,27.3,998.1,1007.1,930,1005,1707,1006.2,13.8,3.9,1400,2.66,19.11,,,,,,7.8,7.4,31.7,25.3,,,,,,,,,,,,,
156,2011-08-07,27.5,24.4,1943,29.9,942,12.7,11,1937,32.5,1904,70.5,19.3,160,2141,10.2,160,2241,6.1,5262,22.5,60,832,75,27.3,992.5,1006.6,0,995.4,1928,1000.6,13.8,0,1200,1.2,6.64,,,,,,10,6.3,26.9,24,,,,,,,,,,,,,
156,2011-08-08,26.3,23.7,632,31,1536,9.58,1.5,855,2.5,616,9,17.5,200,1142,8.5,160,12,5.3,4601,22.4,59,1538,79.8,27.1,996.8,1008.9,2246,997,5,1004.9,13.7,3.6,1500,2.69,12.2,,,,,,7.6,5.5,26.4,23.3,,,,,,,,,,,,,
156,2011-08-09,25.8,24.5,416,27.1,1658,10.25,9,912,20.5,850,67.5,11.7,200,1458,7.3,200,1517,3.2,2756,24.1,83,0,90.9,30.1,1000.7,1010.5,2325,1007.9,347,1008.9,13.7,0,1500,0.75,3.96,,,,,,9.5,7.6,26.1,23.6,,,,,,,,,,,,,
156,2011-08-10,26.2,25.1,527,29.1,1733,5.05,2,1318,5.5,1313,9,7.7,230,1350,4.7,200,1210,2.8,2419,24.6,79,1736,91.3,30.9,1002.4,1012,1024,1008.9,1739,1010.6,13.7,0.6,1500,1.11,8.47,,,,,,9.5,7.3,27.5,25,,,,,,,,,,,,,
156,2011-08-11,26.8,24.7,431,31.3,1209,3.28,1,1446,1.5,1445,2,8.4,230,1431,5.2,230,1448,2.6,2275,24.5,67,1210,87.4,30.7,1000.6,1010.9,140,1006.9,1709,1008.8,13.6,1.8,1200,2.23,12.85,,,,,,8.8,7.3,28.2,24.8,,,,,,,,,,,,,
156,2011-08-12,26.6,24,1542,31.1,1058,3.3,11,1529,23,1522,39.5,10.6,250,1409,6.2,230,1414,2.8,2402,24,67,1100,86.3,29.8,998.3,1007.7,753,1005.1,1733,1006.5,13.6,1.6,1000,2.38,11.45,,,,,,9.4,7,27.6,24.5,,,,,,,,,,,,,
156,2011-08-13,26,24.2,849,28.3,1124,2.03,2.5,823,6,810,6,9.8,160,1216,5.6,160,1240,3.3,2870,22.8,75,1427,83.4,27.8,997.8,1007.4,2337,1004.6,1650,1005.9,13.6,0.3,1100,1.74,8.29,,,,,,9.4,6.4,25.9,24,,,,,,,,,,,,,
156,2011-08-14,26.7,24.2,2354,30.4,1223,0.6,1.5,1244,2,1244,2,8.5,230,1614,5.4,200,1247,2.3,2002,23.2,68,1224,81.5,28.4,998.5,1008.1,2348,1005.3,1548,1006.7,13.5,3.6,1300,2.28,15.77,,,,,,8.4,7,28,24.2,,,,,,,,,,,,,
156,2011-08-15,26.6,23.7,205,31.1,1510,,,,,,,8.3,230,1559,5.5,200,1451,2.3,2025,23.2,67,1334,82.3,28.5,999,1008.1,12,1005.7,1635,1007.1,13.5,1.7,1500,2.03,11.45,,,,,,8.1,8.1,27.4,23.2,,,,,,,,,,,,,
156,2011-08-16,27.3,25,324,31.3,1448,,,,,,,7.5,200,1525,5.3,200,1532,2.6,2231,24.3,69,1451,83.9,30.3,996.7,1007.6,0,1002.8,1629,1004.8,13.5,1.6,1200,1.73,11.91,,,,,,8.9,7,28.3,24.3,,,,,,,,,,,,,
156,2011-08-17,26.9,25.2,2341,31.5,1310,,,,,,,10.5,230,1758,6.7,200,1019,3,2571,23.7,65,1313,83.5,29.3,996,1005.4,2236,1003.1,1231,1004.1,13.5,0.7,1200,2.18,9.7,,,,,,9.9,5.6,27.9,24.8,,,,,,,,,,,,,
156,2011-08-18,25.1,22,858,29.7,1502,3.58,1,550,2.5,552,2.5,7.5,290,1624,4,250,1559,1.9,1637,21.6,60,1504,82.4,25.9,998.8,1010,2342,1003.7,316,1007,13.4,2.8,1400,2.68,13.82,,,,,,8,6.5,27.1,22.3,,,,,,,,,,,,,
156,2011-08-19,22.8,20.8,2355,24.3,1403,6.5,0.5,856,1,806,1.5,5.7,50,1804,3.9,50,1755,1.7,1497,20.4,76,2243,86.5,24,1003.4,1012.8,2110,1009.7,4,1011.7,13.4,0,1300,0.57,3.79,,,,,,9.8,5.9,24.2,20.5,,,,,,,,,,,,,
156,2011-08-20,19.4,18.2,527,21.4,24,23.17,2,432,8,431,34.5,6.1,50,1935,4.3,50,1936,2.3,1981,18.6,76,2,95.4,21.4,1003.2,1013.2,1207,1010.5,1819,1011.6,13.4,0,1400,0.53,2.84,,,,,,10,6.6,22,18.7,,,,,,,,,,,,,
156,2011-08-21,23,17.9,605,28.6,1654,0.95,0.5,20,1,2330,0.5,5.9,20,155,4.3,50,139,1.4,1249,18.7,55,1547,78.4,21.7,1001.9,1011.6,1023,1009.1,227,1010.2,13.3,5.3,1100,2.09,17.18,,,,,,7.8,5.5,25.3,18.4,,,,,,,,,,,,,
156,2011-08-22,21.5,19.3,2352,23.6,1239,5.33,0.5,1357,0.5,1307,0.5,6.5,50,922,4.7,50,928,2.2,1859,19.3,76,1243,88.1,22.4,1002,1011.2,0,1009.7,537,1010.4,13.3,0,1200,0.82,5,,,,,,9.4,5.6,22.8,19,,,,,,,,,,,,,
156,2011-08-23,21.3,19.1,218,23.5,1220,4,0.3,1444,0.7,1418,1,7.3,70,702,5.4,50,704,2.9,2521,18.3,70,1046,83.4,21.1,1000.4,1010.4,11,1007.5,512,1008.7,13.2,0.5,1200,0.82,5.6,,,,,,9.1,5.6,22,18.2,,,,,,,,,,,,,
156,2011-08-24,22.4,20.2,148,25.7,1233,6.47,0.5,1405,1,1414,2,6,70,2051,3.8,20,2142,1.8,1512,19.9,69,1237,86.8,23.3,1002.9,1013.3,2154,1009.4,150,1011.2,13.2,0,900,1.1,6.58,,,,,,9.6,6.8,23.5,19.3,,,,,,,,,,,,,
156,2011-08-25,24.3,20.5,528,29.6,1510,4.27,1.5,456,3.5,433,4.5,5.1,50,930,3.6,50,1607,1.4,1205,21,60,1518,83.5,24.9,1005.1,1014.7,2125,1011.7,1526,1013.4,13.2,1.3,1100,2.4,11.61,,,,,,9.8,5.6,25.7,20.7,,,,,,,,,,,,,
156,2011-08-26,25.4,21.8,458,30.2,1205,,,,,,,6.7,50,2239,4.5,180,1716,1.7,1440,21.4,61,1208,79.6,25.5,1006.3,1015.4,813,1013.7,450,1014.5,13.1,1.5,1100,2.16,11.63,,,,,,9.5,4.9,26.1,21.5,,,,,,,,,,,,,
156,2011-08-27,26.8,23.2,553,31.7,1528,,,,,,,7.9,180,1433,4.9,180,1518,1.9,1601,22.2,57,1531,77.4,26.8,1005.8,1015.3,909,1012.2,1555,1014,13.1,4.7,1000,2.6,15.83,,,,,,7.8,5.6,28.1,22.8,,,,,,,,,,,,,
156,2011-08-28,26.9,22.9,559,32,1619,,,,,,,6.9,180,1406,4.2,180,1140,1.5,1267,22.1,56,1319,76.1,26.5,1004.8,1014.3,0,1011.1,1759,1012.9,13.1,6.5,1200,2.91,18.04,,,,,,6,5.5,27.9,21.9,,,,,,,,,,,,,
156,2011-08-29,26.8,23.7,505,32.9,1647,2.25,13.5,1839,30,1750,31.5,7.9,230,1839,5,230,1841,1.4,1252,22.9,55,1307,80.3,27.9,1003.6,1013.6,0,1009.6,1726,1011.8,13,6.7,1200,2.75,17.81,,,,,,6.9,5.3,28.9,22.5,,,,,,,,,,,,,
