지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
133,2010-03-11,2.2,-3.4,703,7.7,1608,,,,,,,7.2,180,1455,4.5,180,1302,2,1698,-3.7,39,1610,66.5,4.6,1015.7,1025.7,932,1020.9,2159,1023.6,11.8,8.2,1200,2.3,14.99,,,3.8,0,,2.4,2.4,3.9,-4.7,4.2,4.4,4.8,5.5,5.9,7.3,7.9,10.7,15.2,,1.4,,
133,2010-03-12,7.7,1.4,11,15,1357,,,,,,,15.6,180,1208,8.6,180,1209,2.7,2371,1,45,1406,63.5,6.6,1009.3,1022,2355,1011.6,1401,1017,11.8,4.3,1100,2.25,13.54,,,,,,5.3,4.3,7.3,-.4,5.8,5.8,5.7,6,5.8,7.6,7.9,10.8,15.3,,2.2,,
133,2010-03-13,5,.7,655,10.1,1552,,,,,,,7.4,340,34,3.8,340,27,1.6,1383,-10,14,1505,35.5,2.9,1018.4,1028.9,916,1022,0,1026.3,11.9,7.6,1200,2.49,16.3,,,,,,1.6,0,7,.6,6.3,6.7,6.7,7,6.6,7.2,7.9,10.7,15.2,,2.1,,
133,2010-03-14,8.2,.8,627,13.1,1150,1.83,,,,,.1,9.6,110,1917,6.5,110,1921,2.7,2373,-.6,28,1152,55.3,6.1,1014.9,1026.9,213,1017.2,2359,1022.6,11.9,1.7,1100,1.52,7.24,,,,,,6.3,3.6,7.1,-.9,6.1,6.2,6.5,7,6.7,7.2,7.9,10.7,15.2,,.9,7.1,
133,2010-03-15,8.4,3.5,2345,12,1125,12.92,,,,,10.5,10.5,290,1614,5.9,320,1619,3,2606,3.7,34,2217,74.5,8.5,1003.1,1017.7,2400,1005.1,1041,1010.7,11.9,1.1,1600,1.1,3,,,,,,8.1,4,7.6,2.1,7.9,7.9,7.8,7.9,7.2,7.4,7.9,10.7,15.1,,1.2,3.5,
133,2010-03-16,2.2,-1.2,2352,6.2,1524,,,,,,,12.8,320,1458,7.5,320,1643,3.6,3085,-10.7,22,1638,39.1,2.8,1014.4,1026.8,2349,1017.5,8,1022.3,12,8.1,1400,2.62,17.09,,,,,,1.6,1,4.8,-4.2,4.7,5.2,6.2,7,7.3,7.9,8.1,10.8,15.2,,2.3,,
133,2010-03-17,.6,-3,638,4.3,1316,6,,,,,3,7.8,320,1332,4.2,320,1341,1.3,1105,-5.3,28,1230,67.1,4.3,1017.2,1028.3,906,1020.5,2358,1025.1,12,3,1000,1.92,8.96,6.5,2358,6.5,2358,6.5,6,3.3,1.5,-4.9,2.8,3.9,5,5.8,6.6,7.7,8.1,10.8,15.1,,.7,7.4,
133,2010-03-18,1,-1.4,2356,5.1,1540,6.5,,,,,4.4,7.7,340,1117,4.5,320,1647,2.3,1955,-6.6,24,1614,61.4,3.9,1012.1,1021.8,1028,1018.6,1719,1020,12,8.9,1200,3.16,17.21,5.6,455,10.1,455,5.6,2.9,2.4,4.8,-2.9,5,4.8,5.1,5.7,6.1,7.3,7.9,10.7,15,,2.7,,
133,2010-03-19,5.8,-4.2,617,13.9,1631,,,,,,,6.9,230,1436,3.9,180,1058,1.5,1310,-4.2,20,1313,52.4,4.7,1003.9,1020.4,1,1004.6,2218,1011.6,12.1,9.7,1200,2.82,18.95,,,,,,2,.3,5.7,-5.4,5.5,5.4,5.4,5.7,5.8,7.3,8,10.7,14.9,,2.1,,
133,2010-03-20,9.5,4.8,2344,20.4,1129,1.92,,,,,1,14.9,340,2318,6.4,290,2224,2.6,2272,4.2,48,1131,70.5,8.4,993.6,1006.7,2353,995,1109,1001.1,12.1,2.1,1000,1.82,8.05,,,,,,8.6,4.5,9.2,4.5,7.6,7.5,7.3,7.3,6.6,7.3,8.1,10.8,15.1,,2.4,1,
133,2010-03-21,4.1,.4,605,8.8,1359,,,,,,,12.1,270,0,7.1,320,1241,3.7,3219,-10,14,1438,38.5,3,1008.4,1019.8,2124,1006.5,0,1016.2,12.2,11.3,1200,3.17,22.43,,,,,,.9,.5,6.1,-1,5.9,6.6,7,7.4,7.1,7.4,7.9,10.7,14.9,,3.3,,
133,2010-03-22,3.8,.8,100,6.7,1415,1.83,,,,,0,6.3,110,1051,3.9,110,1058,1.3,1119,-3.2,37,1509,61.5,4.9,1010.5,1021.1,745,1015.8,1603,1018.3,12.2,0,1100,.81,4.19,,,,,,9.6,4.9,4.9,-1.3,4.8,5.4,6.1,6.8,7,7.3,7.9,10.7,14.8,,.9,0,
133,2010-03-23,6.8,2,612,12.4,1600,,,,,,,6.3,320,1245,3.4,340,1858,1.5,1288,.6,39,1602,66.3,6.4,1009.2,1018.8,2234,1014.4,1543,1016.9,12.2,1.7,1300,2.32,11.73,,,,,,9.6,6.5,8.4,.6,7.4,7.2,6.8,7,6.6,7.3,8,10.6,14.8,,1.5,,
133,2010-03-24,10.1,4.6,630,14.3,1441,,,,,,,8.3,110,811,5.5,110,818,2.2,1908,-.8,28,1610,49,5.8,1009.3,1020.3,1007,1013.7,1715,1016.8,12.3,7.1,1100,2.18,15.9,,,,,,8,4.3,11.1,2.5,9.1,8.7,8.1,8.1,7.5,7.6,8.3,10.8,14.8,,2.3,.2,
133,2010-03-25,6.2,.7,2400,9.2,0,2.02,,,,,.4,14.4,290,2000,7.6,320,2011,2.9,2525,-5.1,18,2018,47.8,4.8,1008.9,1022,2333,1013,1525,1016.6,12.3,.3,1400,1.11,7.31,,,,,,7.1,4,8.1,-1.6,7.5,8.2,8.5,8.8,8.2,7.7,8.1,10.7,14.8,,2,.2,
133,2010-03-26,3.2,-3.2,650,8.7,1439,,,,,,,9.8,250,1444,5.6,180,1403,2.6,2260,-11.3,16,1221,37.3,2.8,1016.4,1025.7,851,1022,0,1024.2,12.4,10.3,1200,3.04,21.71,,,,,,1.4,1.4,5.4,-6.4,5.7,6.2,6.9,7.4,7.5,7.8,8.2,10.7,14.7,,3.2,,
133,2010-03-27,7.1,3.7,441,11.1,1516,,,,,,,8.7,180,1142,4.5,180,857,2.8,2410,0,44,1435,61.5,6.2,1016.7,1025.7,807,1023.5,1527,1024.5,12.4,3,1500,1.53,10.97,,,,,,6,5.3,8.4,2.7,6.9,6.8,7.1,7.5,7.5,7.9,8.4,10.7,14.5,,1.8,,
133,2010-03-28,7.1,2.8,2345,12,1539,,,,,,,8.6,320,1358,5.7,320,1611,2.6,2225,-7.5,13,1612,40.5,3.9,1016.7,1027.2,2327,1022.7,1531,1024.4,12.4,10.3,1200,3.27,23.07,,,,,,2,1.5,11.7,-.9,9.3,9,8.5,8.5,7.6,8,8.4,10.9,14.7,,3.6,,
133,2010-03-29,6.5,-1.3,632,13.7,1455,,,,,,,9.3,340,1517,5.6,340,1524,2,1728,-7.6,15,1436,39.8,3.5,1020.4,1030.3,2342,1025.7,1637,1028.2,12.5,11.5,1200,3.1,22.75,,,,,,0,0,11.1,-3.8,8.2,8.3,8.3,8.6,8,8.1,8.4,10.8,14.5,,3.3,,
133,2010-03-30,8.4,2.5,623,13.9,1621,,,,,,,7.6,110,104,5.1,110,107,1.6,1387,-1.6,30,1524,51,5.4,1019.9,1031.2,824,1024.1,2358,1027.7,12.5,1.3,1200,2.27,12.14,,,,,,6.8,1.6,11.2,.3,8.5,8.6,8.5,8.8,8,8.1,8.4,10.8,14.5,,1.6,8.5,
133,2010-03-31,8.4,6.4,648,9.6,19,21.08,,,,,32.5,5.6,110,1019,3.9,110,1028,1.2,1039,6.6,47,24,89.9,9.8,1009.2,1024.2,6,1013.5,1812,1016.9,12.5,0,1200,.49,3.06,,,,,,10,7.6,9.4,5.9,8.9,9.1,9,9.3,8.5,8.3,8.4,10.7,14.4,,.5,24.2,
133,2010-04-01,8.1,2.5,2339,10.5,1231,11.5,1.5,1721,4,1235,16.5,7.5,360,1328,4.6,320,2025,1.6,1368,6.5,63,2354,90.1,9.9,1004.6,1015.8,2356,1009.1,1331,1012.2,12.6,0,1000,.59,2.72,,,,,,8.1,6.3,9.3,-.1,9.1,9.5,9.4,9.6,9,8.6,8.7,10.8,14.4,,.6,16.3,
133,2010-04-02,6.1,-.5,629,12.9,1517,,,,,,,10.1,290,1528,4.8,180,1050,2.2,1926,-4.1,14,1447,53.8,4.6,1010.8,1021.8,2352,1015.8,0,1018.6,12.6,11.1,1200,3.22,23.36,,,,,,1.6,.3,9.1,-2,7.6,8.1,8.4,8.9,8.6,8.8,8.7,10.7,14.3,,3.2,,
133,2010-04-03,6.3,1.1,549,12.1,1446,,,,,,,9.3,360,1341,4.5,320,1347,2.1,1786,-11.4,13,1253,29.5,2.6,1016.7,1026.7,945,1021.8,0,1024.5,12.7,11.7,1200,3.33,24.78,,,,,,0,0,9.1,-2.2,8.1,8.4,8.6,8.9,8.5,8.7,8.7,10.7,14.3,,3.7,,
133,2010-04-04,8.5,-1.2,607,18.1,1518,,,,,,,6.1,200,1847,3.9,180,1542,1.4,1229,-5.2,16,1532,41.5,4.2,1011.7,1024.8,0,1015.1,1626,1019.3,12.7,11.1,1200,3.21,23.24,,,,,,3.1,0,10.9,-3.2,8.7,9,8.9,9.1,8.5,8.8,8.9,10.7,14.3,2.6,3.3,,
133,2010-04-05,12.2,3.5,629,19.7,1611,,,,,,,7.1,200,2013,4.7,180,2014,1.5,1333,2.1,30,1210,53.4,7.2,1007.1,1017.8,0,1011,1738,1014.6,12.7,9.7,1200,3.23,21.94,,,,,,3.8,2,15.1,1.7,12.1,11.3,10.5,10.4,9.4,9,9.1,11,14.4,2.4,3.4,,
133,2010-04-06,9.7,3.9,2355,13.3,1605,,,,,,,9.5,320,1712,6.1,320,1405,2.9,2503,.6,20,1649,55.9,6.9,1009.7,1021.4,2357,1014.4,425,1017.3,12.8,4.3,1400,2.31,11.49,,,,,,6,2.4,12.1,.6,10.5,11,11.1,11.3,10.3,9.1,9.1,10.7,14.3,1.7,2.2,,
133,2010-04-07,7.3,.2,609,13.7,1514,,,,,,,8.2,340,1856,4.3,340,1858,1.5,1328,-5.4,22,1515,42.5,4.1,1015.8,1025.4,2247,1021.1,1758,1023.5,12.8,10.7,1200,3.07,23.26,,,,,,.3,.3,12.6,-1.8,9.4,10,10,10.4,9.9,9.3,9.1,10.7,14.3,2.8,3.2,,
133,2010-04-08,9.6,.4,627,18.3,1441,,,,,,,6.9,250,1540,4.1,180,1500,1.7,1440,-3.4,14,1432,45.4,4.9,1014.3,1025.5,140,1018.8,1735,1021.9,12.8,11.4,1200,3.15,23.79,,,,,,.8,0,14,-1.6,10.4,10.9,10.5,10.7,10,9.4,9.3,10.7,14.3,3.1,3.8,,
133,2010-04-09,12.2,5,558,20.4,1624,,,,,,,5.2,180,1232,3.6,180,1540,1.2,1057,-2.6,7,1639,42.3,5.2,1010,1021.4,418,1013,1639,1017.5,12.9,8.7,1200,3.35,21.69,,,,,,2.5,0,15.5,4.1,12.1,12.4,11.6,11.6,10.5,9.8,9.4,10.8,14.3,2.3,3.4,,
133,2010-04-10,11.5,7.8,420,16.3,1510,,,,,,,8.2,360,1842,4.5,340,1759,1.4,1224,3.2,34,1035,58.4,7.9,1006.7,1016.7,2327,1011.4,1505,1014.2,12.9,0,1300,1.36,6.38,,,,,,9,4.9,12,5.3,11,11.8,11.7,12,11,9.8,9.4,10.8,14.3,1.1,1.6,,
133,2010-04-11,12.8,7.3,624,17.5,1414,,,,,,,13,140,1347,8.1,140,1347,3.6,3098,4.8,41,1426,60.5,8.7,1006.9,1016.5,817,1012.7,1610,1014.4,13,2.9,1200,2.11,14.25,,,,,,8.8,3.6,15.9,5.1,12.7,12.9,12.1,12.1,11,10.1,9.5,10.8,14.2,2.5,3.1,,
133,2010-04-12,12.8,10.2,550,17.4,1506,3.33,.5,2300,1,2300,1.5,10.7,140,1440,6.9,110,1458,3.5,3061,6,42,1432,65.1,9.4,1002.7,1013.4,0,1006.9,1812,1010.2,13,1.5,1300,2.59,10.74,,,,,,9.3,5.5,16.9,9,13.2,13.4,12.6,12.6,11.5,10.3,9.9,10.8,14.2,1.6,1.7,4.5,
133,2010-04-13,5.9,2.6,2348,11,0,3.42,.5,4,1.5,137,3,13.6,320,1254,8,320,1345,4.6,3942,-5.2,23,1255,48,4.6,1011.1,1026.4,2255,1009.2,49,1018.9,13,8.9,1200,3.59,24,,,,,,4.5,3.1,11.9,1.7,11.5,12.3,12.4,12.7,12,10.4,9.9,11.1,14.3,,4.1,,
133,2010-04-14,3.6,.5,613,7.5,1150,,,,,,,11.8,340,909,5.3,340,908,2.8,2378,-9.9,17,1005,40.4,3.1,1018.6,1028.1,721,1024.8,1819,1026.4,13.1,4.2,900,2.43,12.22,,,,,,6,3.6,7.2,-2.6,6.5,8.4,9.8,10.7,11.1,10.7,10,10.9,14.1,,1.9,,
133,2010-04-15,6.6,-1.2,542,13.1,1550,,,,,,,8.4,360,1857,4.3,340,1901,1.7,1444,-8.3,15,1417,40.4,3.4,1016.2,1026.8,755,1020.2,1728,1024,13.1,11,1100,3.24,24.91,,,,,,2.6,0,11.9,-2.8,9.4,10.2,9.9,10.2,9.9,10.4,10.2,10.9,14.1,2.7,3.5,,
133,2010-04-16,7.7,.6,617,14.1,1621,,,,,,,7.6,340,1334,4.6,320,1359,1.6,1410,-4.5,20,1228,44.1,4.4,1015.1,1024.4,6,1020.3,1626,1022.8,13.1,10.5,1100,3.15,22.44,,,,,,.6,.6,11.9,-1.4,10.3,10.9,10.9,11.1,10.2,10.3,10.3,11.1,14.1,2.3,3.3,,
133,2010-04-17,9,.6,535,16.7,1556,,,,,,,9.3,320,1434,5.4,320,1439,1.8,1516,-2.7,17,1238,47.9,5.2,1018,1027.2,1049,1024,1614,1025.7,13.2,10.6,1200,3.3,24.88,,,,,,1,.5,14.1,-1.7,11.3,11.7,11.3,11.5,10.5,10.3,10.4,11.1,14.2,2.9,4.2,,
133,2010-04-18,10.7,4.5,549,16.5,1523,.08,0,,0,,0,6.2,160,1901,3.6,180,1855,1.1,923,1.7,24,1524,56.9,6.9,1016.3,1026.7,39,1021.7,2305,1023.9,13.2,0,1200,1.18,7.7,,,,,,9.1,3.6,12.1,2.8,9.9,11.2,11.4,11.8,11,10.3,10.3,11.1,14.1,1.1,1.6,0,
133,2010-04-19,15.4,9.5,548,21.6,1325,,,,,,,9.2,110,1833,6.2,110,1837,2.6,2218,6.2,32,1050,56.4,9.6,1009.1,1022,3,1012.9,1922,1016.5,13.3,.9,1000,1.94,10.77,,,,,,7.6,4.9,15.4,7.5,12.8,13.3,12.4,12.3,11,10.4,10.4,11.1,14.1,1.8,2.4,,
133,2010-04-20,17.1,10,548,24.2,1534,,,,,,,7.7,20,1547,4.3,340,1551,1.8,1528,9.1,35,1331,62.4,11.6,1005.4,1015,2208,1010.6,1527,1012.7,13.3,7.8,1300,3.09,20.52,,,,,,5.4,.9,19.4,7.4,15.6,15.7,14.1,13.6,11.7,10.8,10.4,11.1,13.9,2.7,3.6,,
133,2010-04-21,13.8,7.6,2357,19.1,1201,6.67,1,2340,2.1,2300,2.5,12.2,70,1849,8,90,1857,3.7,3225,6.7,43,1516,65.3,9.9,1007.7,1016.5,853,1013.4,1732,1015.1,13.3,.2,1100,1.67,10.08,,,,,,8.9,4,16,6.8,13.6,14.8,14.5,14.6,13,11.2,10.4,11.1,14,1,1.6,9.5,
133,2010-04-22,10,6.9,38,12.7,1342,3.42,1.5,24,4.5,0,7,10.1,90,1255,6.5,110,153,3.3,2857,4.9,58,1344,71.1,8.7,1005.1,1015.9,0,1010,353,1012.7,13.4,0,1300,1.07,5.28,,,,,,10,6.4,11.4,6.6,10.7,12.1,12.6,13.2,12.7,11.3,10.6,11.1,14,1,1.4,.5,
133,2010-04-23,11,8.1,2400,16.7,1555,2.07,.5,400,.5,400,.5,13.6,290,1910,6.8,320,1913,2.2,1912,3.6,25,1521,64.8,8.1,1007.6,1019.1,2350,1013.2,316,1015.2,13.4,3.3,1300,2.46,14.8,,,,,,6.4,5.4,13.7,5.4,12.2,13,12.6,12.9,12.2,11.4,10.8,11.1,13.9,2,2.3,0,
133,2010-04-24,11.3,4.9,607,18,1454,,,,,,,8.2,320,1731,4.6,320,1658,1.8,1540,.2,19,1634,53.1,6.4,1014.1,1023.5,2357,1019,0,1021.7,13.4,8.4,1200,3.29,22.49,,,,,,.8,.8,14.7,2.9,12.3,13.5,13.1,13.2,12.2,11.4,11,11,13.8,2.9,3.7,,
133,2010-04-25,13.5,3.4,602,22.1,1641,,,,,,,5.6,340,1738,3,320,1928,1.4,1192,-4.1,12,1442,36.9,4.7,1016.3,1026.7,756,1020.7,1608,1023.9,13.5,10.9,1200,3.33,25.57,,,,,,2.1,0,17.6,1.3,14,14.6,13.7,13.7,12.5,11.8,11.1,11.3,14,2.2,3.4,,
133,2010-04-26,12.2,9.8,547,18.8,1211,11.67,2,1937,8,2010,40.5,8.7,110,1625,5.3,110,1629,1.7,1453,5.1,24,1132,67.3,9.3,1008.8,1024,6,1010,2359,1016.3,13.5,.3,1000,1.61,7.08,,,,,,9.4,4.9,13.3,7.5,12.3,13.6,13.9,14.2,12.2,11.8,11.3,11.2,14,1.3,1.8,43,
133,2010-04-27,9,5.9,2245,12.3,1146,3.67,1.5,820,2,820,2.5,13.7,230,1049,6.3,180,1220,3,2611,2.5,33,1147,65.8,7.6,1001.6,1013.2,2353,1006.1,757,1009.2,13.5,2.8,1000,3.03,12.61,,,,,,6.4,5.4,10.2,5.1,10.5,12.1,12.8,13.3,13,11.9,11.3,11.3,13.9,2.2,3,0,
133,2010-04-28,5.4,4.2,448,8,1708,12,1.5,1604,3,1146,14,13.9,180,1738,6,180,1903,2.6,2218,1.2,57,854,75.5,6.8,1001.5,1013.2,2,1003.6,1604,1009.2,13.6,.6,1700,.76,3.41,,,,,,7.6,5.8,6.6,3.1,7.4,8.7,10.2,11.2,12.2,11.9,11.4,11.2,13.8,.8,.9,14.5,
133,2010-04-29,9.9,4.6,0,14.5,1511,1.25,.3,52,.5,2,.5,12.7,270,1433,5,290,1619,2.8,2415,0,24,1605,54.3,6.3,1005.1,1015.4,2216,1009.7,0,1012.7,13.6,9.1,1200,3.34,21.69,,,,,,2.4,2.1,11.1,3.7,10.2,10.3,10.4,10.8,11.2,11.9,11.5,11.4,13.9,3.1,3.8,,
133,2010-04-30,11.5,7.8,2400,17.6,1358,,,,,,,10.8,230,1339,5.9,320,1451,3,2590,1.2,25,1249,52.3,6.7,1007.1,1017,2352,1013.1,1507,1014.6,13.6,9.9,1300,3.78,24.89,,,,,,3,3,14.5,5.1,12,12.4,11.8,11.9,11.5,11.4,11.5,11.5,13.8,3.1,4.3,,
133,2010-05-01,11.8,3.6,606,19.4,1518,,,,,,,8.5,180,1418,5.7,180,1136,2.2,1940,.4,23,1728,50.3,6.3,1009.5,1018.7,833,1015.2,1628,1017,13.7,12.6,1200,3.41,26.48,,,,,,.1,0,14.4,1.8,13.1,13,12.5,12.7,11.9,11.4,11.4,11.6,13.7,3.3,4.5,,
133,2010-05-02,17.2,6.1,559,26.3,1638,,,,,,,8.2,230,1022,4,180,1351,1.6,1340,5.6,17,1659,51.9,9.4,1007,1016.9,656,1011.3,1801,1014.4,13.7,12.4,1200,3.36,26.86,,,,,,0,0,17.5,4.1,15.7,15.3,14,13.8,12.6,11.8,11.5,11.6,13.7,4.1,5.2,,
133,2010-05-03,21.5,16.2,24,26.4,1606,,,,,,,10.4,200,1034,5.5,180,1039,2.9,2475,13.9,46,1430,63,15.9,1006.6,1015.1,848,1011.6,1652,1013.8,13.7,6.4,1200,3.05,20.29,,,,,,5.4,4.6,20.6,12.4,18.7,18.3,16.5,15.9,14,11.8,11.5,11.6,13.8,3.4,3.9,,
133,2010-05-04,21.2,15.1,603,27,1652,,,,,,,7.1,270,1421,4,180,1411,1.6,1352,13.2,34,1655,63.3,15.2,1005.8,1015.7,739,1010.1,1829,1013,13.8,6.9,1100,2.82,20.26,,,,,,5.4,1.1,21,12.5,18.8,19.5,17.8,17.3,15,12.4,11.7,11.7,13.9,3.1,3.9,,
133,2010-05-05,21.4,14.6,547,27.1,1336,1.33,0,,0,,0,9.6,180,2117,6.3,160,2146,2.4,2111,10.6,23,1258,54.5,13,1000.8,1012.3,0,1004.4,2400,1008,13.8,5.5,1300,3.08,19.09,,,,,,7.8,3.1,21,12.5,18.8,19.7,18.3,17.9,16,13.5,11.8,11.6,13.8,3.6,4.6,5.5,
133,2010-05-06,15.8,9.8,2356,21.8,0,9.08,.5,429,2,604,5.5,8.2,180,1508,5.7,180,1517,2.6,2258,12.6,54,0,81.8,15.1,997.2,1009,2254,1001.6,524,1004.6,13.8,.8,1500,1.76,5.3,,,,,,8.1,6,17.4,9.3,15,17.8,17.8,17.9,16.6,13.8,12.3,11.7,13.9,1.3,1.8,0,
133,2010-05-07,15.6,8.4,548,22.9,1604,,,,,,,7.9,320,1751,4.8,320,1710,2.8,2453,4.5,25,1702,51.4,8.5,1001.3,1010.1,2339,1006.4,1548,1008.7,13.9,12.6,1100,3.44,27.74,,,,,,.4,.4,18.6,6.4,15.5,17.4,16.6,16.7,15.7,13.9,12.3,11.7,13.9,3.9,5.9,,
133,2010-05-08,18,10.5,513,25,1548,,,,,,,8.3,180,1400,5.2,180,1429,2.4,2092,6.2,24,1601,48.4,9.6,1001.6,1010.3,47,1007.1,1705,1008.9,13.9,10.9,1200,3.34,25.13,,,,,,3.9,0,19.9,7.5,16.6,18.6,17.5,17.4,16,14,12.9,11.8,13.8,3.8,5.1,,
133,2010-05-09,20,12.8,605,27.2,1517,,,,,,,6.6,270,1733,3.3,180,2322,1.3,1103,6.1,19,1546,46.1,9.6,1000.7,1010.6,754,1005.3,1530,1008,13.9,5.2,1100,3.29,21.02,,,,,,7.5,2.5,21.3,12.6,18.7,20.1,18.7,18.3,16.6,14.3,13,12,13.8,3.7,5.2,,
133,2010-05-10,17.6,12.8,2348,23,1509,,,,,,,9.4,340,1551,5,340,1718,2,1713,2.7,15,1722,39.5,7.6,1000.6,1011,2354,1005.5,1546,1007.9,14,7.7,1200,3.13,22.05,,,,,,5.5,3,21.2,9.2,19.4,20.2,19.4,19.1,17.3,14.7,13.4,11.9,13.8,4.1,5.5,,
133,2010-05-11,14.9,8.2,543,22,1502,,,,,,,9,230,1526,5.7,160,1336,2,1689,3.1,20,1320,49.6,7.7,1003.9,1013.2,2358,1008.8,1549,1011.3,14,10,1300,3.21,22.2,,,,,,1.3,1.3,20.4,6.3,17.8,18.5,18.2,18.4,17.3,14.9,13.4,11.8,13.7,3.8,4.9,,
133,2010-05-12,14.5,8.2,517,20.9,1627,,,,,,,7.7,340,1448,4.7,320,1827,1.9,1645,6.2,30,1615,60.5,9.5,1007.1,1016.4,2259,1012.6,1535,1014.5,14,7.6,1300,3.28,22.52,,,,,,3,3,19.5,6.4,17.7,18.6,18,18.2,17,15.2,13.2,11.9,13.8,2.5,3.5,,
133,2010-05-13,15.8,8.1,547,22,1720,,,,,,,5.5,90,2220,3.5,70,2220,1.5,1313,5.4,26,1148,54.8,9.1,1008.2,1018,2331,1013.1,1720,1015.7,14,8.8,1100,3.4,22.09,,,,,,1.6,1.6,20.1,6.6,18.1,18.8,18.2,18.3,16.9,15.3,13.8,12.4,13.8,3.2,4.1,,
133,2010-05-14,18.1,10.3,540,25.1,1453,,,,,,,7.1,340,1848,4.1,320,1900,1.7,1481,4,16,1623,45.3,8.4,1010.7,1020,811,1015.1,1754,1018,14.1,12.5,1200,3.58,28.78,,,,,,1.3,0,24,8.2,20.4,20.3,19.1,18.9,17.4,15.2,14,12.5,13.8,3.9,5.3,,
133,2010-05-15,16.5,11.8,544,22.3,1428,,,,,,,6.9,340,1742,3.6,340,1748,1.3,1134,6.3,26,1356,53.9,9.6,1010.8,1019.8,642,1016.3,1746,1018.2,14.1,1.7,1200,2.15,14.97,,,,,,6.4,1.1,21,9.3,19.3,19.7,19.3,19.3,17.9,15.4,14,12.4,13.7,2.8,3.5,,
133,2010-05-16,18.1,9,530,26.2,1540,,,,,,,5.9,340,1716,3.1,340,1845,1.3,1112,4.7,20,1353,45.9,8.6,1010.6,1019.9,706,1015.3,1633,1018,14.1,10.7,1300,3.51,26.36,,,,,,3.4,0,24.5,6.6,20.1,20.6,19.4,19.3,18,15.9,14.2,12.4,13.7,4,5.2,,
133,2010-05-17,20.1,11.5,538,28,1414,5.25,2,2229,5,2204,7.5,7.1,180,1913,4.8,180,1922,1.4,1194,10.1,22,1334,58.6,12.8,1007.6,1018,18,1012.2,1713,1014.9,14.1,9.5,1200,3.34,24.07,,,,,,5.8,2.4,25,9.5,20.7,21.8,20.6,20.3,18.5,16,14.5,12.4,13.8,3.5,4.3,43.5,
133,2010-05-18,18.7,17.5,329,19.9,1638,21.17,4,749,13,716,51.5,5.4,160,840,3.5,160,847,1.9,1612,17.8,91,1838,95.1,20.4,999,1012.9,0,1003.5,1719,1006.2,14.2,0,1200,.83,3.8,,,,,,10,6.3,19.9,17.4,18.7,20.1,19.9,20.1,19.4,16.3,14.9,12.5,13.9,1.2,1.5,17,
133,2010-05-19,19.1,15.9,631,23.5,1350,5,.5,4,1,0,1.5,7.8,180,1610,5,180,1613,2.2,1905,14.8,48,1352,77.9,16.9,998.9,1008.9,2348,1004.1,200,1006.1,14.2,5,1300,2.9,19.3,,,,,,5.8,4,21.8,16,19.4,20.8,20.1,20.1,19.1,16.6,14.7,12.5,13.7,2.7,3.6,,
133,2010-05-20,21.4,14.7,211,28.3,1659,,,,,,,8.2,160,1313,5,180,1320,2.3,1998,11.6,26,1428,58.1,13.8,1004,1013.8,2227,1008.9,0,1011.2,14.2,11.6,1200,3.4,27.67,,,,,,.4,.3,22.6,13.1,20.6,21.1,20.4,20.3,19.5,16.9,15,12.4,13.8,5,5.9,,
133,2010-05-21,22.4,13.9,544,30.8,1613,,,,,,,7.5,340,1443,3.7,340,1504,1.3,1122,10.2,19,1508,51.5,12.6,1004.3,1015.1,643,1008.6,1808,1011.5,14.3,11.2,1100,3.49,27.33,,,,,,2.5,.5,23.8,12.4,21.8,22.3,21.3,21,19.9,17.3,15.5,12.6,13.8,4.5,5.5,0,
133,2010-05-22,17.9,14,2258,23.9,1126,12.07,1.5,2252,6,2216,17.5,13.8,90,1427,7.8,110,1433,2.5,2197,12.2,37,1137,71.4,14.2,998.3,1009,0,999.7,2355,1005.6,14.3,0,1000,1.37,6.54,,,,,,10,5.9,19.1,13.9,17.9,20.1,20.7,21,20.5,17.5,15.4,12.7,13.8,1.9,2.7,42.5,
