지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
155,2011-03-09,4.8,1.7,658,9,1450,,,,,,,11.4,340,607,5.4,290,616,2.9,2525,-13.5,13,1315,26.1,2.2,1018.8,1026.2,2206,1020,0,1023.4,11.7,10.5,,,,,,,,,0.3,0.3,6,-2.4,,,,,,,,,,,,,
155,2011-03-10,4.8,0,704,9.8,1455,,,,,,,9.1,200,1633,5.5,160,1506,2.5,2147,-9.3,22,1252,36.4,3.1,1018.7,1026.4,931,1019.7,1657,1023.3,11.7,10.7,,,,,,,,,0,0,6.3,-5.8,,,,,,,,,,,,,
155,2011-03-11,7.8,2.5,547,14.9,1517,,,,,,,9.1,290,1305,4.1,290,1657,1.9,1620,-8.9,13,1518,31.9,3.2,1017.8,1024.5,848,1019.6,1652,1022.4,11.8,10.9,,,,,,,,,1.1,0,7.7,-4.6,,,,,,,,,,,,,
155,2011-03-12,9.2,3.4,707,15.6,1337,,,,,,,9.9,180,1431,5.8,140,1246,1.7,1509,-2.8,19,1414,45.4,5.2,1016.8,1023.3,837,1019.1,1724,1021.3,11.8,8.5,,,,,,,,,4,0,8.4,-3,,,,,,,,,,,,,
155,2011-03-13,11.2,5.2,642,17.6,1401,,,,,,,7.5,140,1429,5.5,110,1434,1.7,1426,3.9,38,1302,63.5,8.1,1015,1021.9,852,1017.3,1549,1019.4,11.9,10.5,,,,,,,,,0.6,0,10.5,-2.1,,,,,,,,,,,,,
155,2011-03-14,12.1,6.8,327,18.7,1357,,,,,,,6.6,140,1730,5,140,1729,1.5,1273,4.8,31,1431,64.1,8.6,1011.7,1018.5,0,1013.1,1551,1016.1,11.9,4.1,,,,,,,,,5.3,0.3,10.1,0.9,,,,,,,,,,,,,
155,2011-03-15,7.6,0.8,2353,13.6,1319,,,,,,,11.5,320,2132,5.2,270,1904,2.2,1922,-6.6,15,1230,42.5,4.4,1010.8,1019.2,2317,1011.7,1407,1015.3,11.9,6.8,,,,,,,,,2.1,0.9,8.5,-1.6,,,,,,,,,,,,,
155,2011-03-16,3.4,-0.7,641,9.6,1435,,,,,,,12.6,320,1144,5.6,290,1157,2.9,2523,-14.1,18,1230,27.3,2.1,1015.7,1022.3,821,1017.9,1727,1020.3,12,10.2,,,,,,,,,1.6,1.3,5.4,-3.5,,,,,,,,,,,,,
155,2011-03-17,4.3,-1.2,523,10.3,1610,,,,,,,10.2,50,958,5,50,1032,2,1731,-12.1,13,1514,31,2.5,1019.6,1026.7,2257,1021.3,4,1024.2,12,11.2,,,,,,,,,0,0,6,-6.8,,,,,,,,,,,,,
155,2011-03-18,7.8,0.8,646,13.2,1430,,,,,,,7.5,110,1352,6.1,110,1252,2.1,1857,-5.8,16,1551,40.6,4.3,1019.7,1027.6,255,1020.2,2337,1024.3,12,7.3,,,,,,,,,5.3,1.1,7.6,-5.6,,,,,,,,,,,,,
155,2011-03-19,11.5,7.5,558,16.6,1421,,,,,,,8.4,230,803,5.8,140,1450,2.4,2080,4.9,46,1418,64.8,8.7,1014,1020.3,0,1016.7,1715,1018.5,12.1,3.2,,,,,,,,,7.6,1.9,10.8,2.7,,,,,,,,,,,,,
155,2011-03-20,9.8,8.1,2400,12.6,1128,9.88,,,,,22,7.1,360,1428,4.5,20,1225,1.4,1188,7.5,73,310,86.1,10.4,1007.2,1017.4,0,1008.1,1101,1011.6,12.1,0,,,,,,,,,10,5.3,8.9,6.4,,,,,,,,,,,,,4.17
155,2011-03-21,9.3,7.4,2359,13.9,1338,,,,,,,6.4,140,1503,4.9,160,1459,1.9,1636,3.1,33,1341,67.3,7.7,1011.6,1017.8,853,1013.9,1428,1016,12.1,2.5,,,,,,,,,8.9,5.6,8.8,3.2,,,,,,,,,,,,,
155,2011-03-22,6.7,2.9,2345,9.8,55,,,,,,,10.9,70,1147,5.8,50,1232,2.4,2105,-10.3,18,1434,30.3,3,1015.9,1023.8,2332,1016.7,0,1020.4,12.2,4.5,,,,,,,,,5.6,1.3,6.4,-0.9,,,,,,,,,,,,,
155,2011-03-23,4.9,0,555,10.9,1503,,,,,,,11,50,1143,5.8,50,1159,2.7,2293,-13.1,14,1505,27.5,2.3,1018.9,1026,738,1020.7,1615,1023.5,12.2,11.3,,,,,,,,,0.5,0,4.5,-2.5,,,,,,,,,,,,,
155,2011-03-24,7.7,3.6,58,13.2,1232,1.5,,,,,0.4,10.3,180,1520,6.9,110,1416,2.4,2060,-7.9,14,411,36.5,3.7,1017.7,1025.1,837,1019.4,2348,1022.2,12.3,9.3,,,,,,,,,5.1,1.6,8.3,-0.6,,,,,,,,,,,,,
155,2011-03-25,5.7,2.8,2340,10.1,1233,1.17,,,,,0,12.7,290,1041,6.1,290,1310,2.8,2387,-11.1,14,1538,31.6,2.8,1018.2,1027.6,2340,1018.4,246,1022.8,12.3,10.3,,,,,,,,,1.3,1.3,7,-0.6,,,,,,,,,,,,,
155,2011-03-26,5.3,-0.1,619,11.3,1524,,,,,,,10.1,70,1236,5.1,50,1252,2.2,1893,-8.7,17,1303,37.1,3.2,1022.1,1028.8,746,1024.2,1619,1026.7,12.3,11.1,,,,,,,,,0,0,7.4,-7,,,,,,,,,,,,,
155,2011-03-27,7,0.9,644,13.9,1430,,,,,,,8.2,230,1540,4.4,50,1015,2.2,1909,-7.2,17,1355,37.8,3.7,1021.5,1028.1,833,1023.9,1512,1026,12.4,9.4,,,,,,,,,2.4,2.4,8,-5,,,,,,,,,,,,,
155,2011-03-28,9.8,3.8,601,14.7,1519,,,,,,,7.3,180,907,4.4,180,924,1.5,1329,-4.5,19,1906,39.4,4.5,1019.2,1025.7,1,1021.4,1709,1023.8,12.4,8,,,,,,,,,1.4,1.4,9.8,-2.6,,,,,,,,,,,,,
155,2011-03-29,8.9,4.3,644,13.8,1605,,,,,,,6.5,320,2004,3.6,270,1432,1.7,1457,-6.7,18,2001,33.6,3.8,1018.8,1025.8,828,1020.7,1631,1023.3,12.5,6,,,,,,,,,2.6,0.5,8.7,-2.2,,,,,,,,,,,,,
155,2011-03-30,9.8,3.3,642,16.3,1449,,,,,,,8,140,1334,6.4,110,1342,2.3,2022,-4.3,22,1450,38.4,4.5,1016.9,1024.3,746,1018.2,1706,1021.4,12.5,11.4,,,,,,,,,0,0,10.7,-1.1,,,,,,,,,,,,,
155,2011-03-31,13.3,6.7,547,22.3,1440,,,,,,,9,140,1511,6.8,160,1528,2.1,1782,-7.3,10,1427,25.3,3.6,1017.1,1023.5,831,1019.6,1504,1021.5,12.5,10.6,,,,,,,,,0,0,13.3,-1.3,,,,,,,,,,,,,
155,2011-04-01,13.1,6.8,507,21.9,1408,,,,,,,10,200,1519,6.4,110,1249,2.4,2066,-4.3,12,1323,32,4.5,1015.7,1022.5,847,1017.4,1546,1020.1,12.6,11.4,,,,,,,,,1.4,1.4,13.7,-2.3,,,,,,,,,,,,,
155,2011-04-02,12,8.5,2354,16.1,1137,,,,,,,9.8,200,1630,6.4,180,1308,2.7,2350,-0.9,18,817,43.8,6,1015.3,1020.8,923,1018.4,1505,1019.7,12.6,7.3,,,,,,,,,8.1,2.5,13.2,6.2,,,,,,,,,,,,,
155,2011-04-03,7.5,5.5,2352,10.6,1645,8.33,0.5,354,1.5,440,4.5,7.3,90,1831,4.5,70,1831,2,1766,2,46,1818,69.3,7.1,1016.9,1023.5,2343,1020,1639,1021.4,12.6,0,,,,,,,,,7.1,5,6.8,-0.6,,,,,,,,,,,,,
155,2011-04-04,9,2.6,454,15.7,1528,,,,,,,8.2,140,1444,5.8,140,1451,2.1,1815,-2.4,27,1437,47.8,5.2,1020.3,1026.8,2332,1022.8,1534,1024.8,12.7,11.7,,,,,,,,,0.3,0.3,10.8,-3.7,,,,,,,,,,,,,
155,2011-04-05,9.6,4.4,408,15.6,1205,,,,,,,8.6,160,1548,6.5,160,1400,2.4,2104,0.4,21,1145,55.5,6.4,1022,1028.3,946,1024.7,1613,1026.5,12.7,11.8,,,,,,,,,0,0,12.2,-1.6,,,,,,,,,,,,,
155,2011-04-06,12.5,5.5,523,19.3,1409,0.75,0.5,2320,0.5,2315,0.5,9.6,180,1438,6.2,140,1239,2.1,1852,4.3,29,1415,62,8.5,1020,1026.8,716,1022.2,1704,1024.5,12.7,9.3,,,,,,,,,5,1.8,15.1,-0.8,,,,,,,,,,,,,
155,2011-04-07,13.7,11.2,122,15.8,1308,22.67,2,206,7,116,52.5,12.2,200,1305,6.8,200,1238,2.9,2524,11.9,77,1301,89.3,14,1014.7,1022.9,57,1015.9,2336,1019.2,12.8,0,,,,,,,,,10,7.8,12.2,10.8,,,,,,,,,,,,,0.5
155,2011-04-08,13.7,10.6,2357,18.1,1212,6.5,1,126,3.5,127,10,10,70,722,7,160,1243,2.3,2025,8.6,54,1218,72.5,11.3,1013.3,1020.7,2339,1014.6,335,1017.7,12.8,5.3,,,,,,,,,5.9,4.9,14.8,7.2,,,,,,,,,,,,,
155,2011-04-09,12.9,7.2,556,19.6,1518,,,,,,,7.9,140,1416,6.2,110,1422,1.8,1587,3.3,26,1519,56.6,7.9,1016,1022.6,757,1018.1,1635,1020.5,12.9,11.2,,,,,,,,,0,0,13.6,1.4,,,,,,,,,,,,,
155,2011-04-10,14.5,8.2,520,22,1454,,,,,,,9.4,180,1431,6,140,1252,1.9,1604,1.1,21,1348,42.9,6.6,1012.4,1021,0,1013.4,1805,1016.8,12.9,10.5,,,,,,,,,2.1,0.3,13.1,1.1,,,,,,,,,,,,,
155,2011-04-11,11.3,8.3,642,17.7,1516,2.17,0.5,603,1.5,555,1.5,11.2,320,438,5.6,160,1540,2.5,2147,3.8,29,2313,62.5,8.2,1011,1018.5,2356,1012.4,249,1015.4,12.9,7.7,,,,,,,,,4.3,2.4,11.4,3,,,,,,,,,,,,,
155,2011-04-12,12,5.7,619,19.9,1331,,,,,,,9,200,1619,5.3,200,1633,2,1712,-4.5,12,1221,34.9,4.6,1014.1,1021,1000,1016.5,1556,1018.6,13,11.9,,,,,,,,,0,0,12.1,-0.9,,,,,,,,,,,,,
155,2011-04-13,13.3,6.4,537,22.2,1323,,,,,,,9.1,180,1515,5.8,180,1532,2.1,1855,-1.3,13,1302,41.6,5.8,1012.2,1019,730,1014.1,1612,1016.6,13,11.9,,,,,,,,,0,0,13.4,-0.6,,,,,,,,,,,,,
155,2011-04-14,14,8,626,20.1,1333,,,,,,,9.4,200,1709,5.8,140,1223,2.2,1931,2.1,17,1539,47.8,7.3,1007.8,1015.7,0,1009.6,1604,1012.2,13,11.4,,,,,,,,,3.3,0.6,15.4,0,,,,,,,,,,,,,
155,2011-04-15,17.1,12.9,2349,22.8,1445,,,,,,,8.3,140,1258,6.4,140,1301,2.7,2294,12.3,54,1446,74.3,14.3,1001.7,1010.4,15,1003.4,1548,1006,13.1,8.4,,,,,,,,,4.4,1.3,18.6,8.8,,,,,,,,,,,,,
155,2011-04-16,12.6,7.8,2329,17,1039,,,,,,,10,160,1548,6.6,180,1202,3,2606,4.2,35,742,58.1,8.4,1009.4,1017.6,2131,1006.3,0,1013.8,13.1,11.6,,,,,,,,,0.6,0,15.7,4.2,,,,,,,,,,,,,
155,2011-04-17,11.4,5.9,550,17.6,1455,,,,,,,7.1,140,1518,4.9,140,1519,2.4,2099,2.2,27,1718,56.5,7.2,1007.3,1017.6,0,1007.9,2340,1011.7,13.1,11.8,,,,,,,,,2,0,15.3,2.8,,,,,,,,,,,,,
155,2011-04-18,10.4,7.4,438,17.2,1220,0.25,0.1,,0.1,,0.1,8.9,340,1642,4.3,270,1422,1.8,1529,1.9,29,1638,58.5,7.2,1000.7,1008.1,0,1003.3,1214,1005.1,13.2,5.2,,,,,,,,,6.5,6,11.7,2.5,,,,,,,,,,,,,
155,2011-04-19,11.1,7.1,549,17.3,1347,,,,,,,10.8,140,1732,7.7,160,1738,2.7,2337,0,22,1349,49.8,6.3,1007.9,1017.9,2351,1007.4,249,1012.4,13.2,8.7,,,,,,,,,2.8,2.4,15.3,4.5,,,,,,,,,,,,,
155,2011-04-20,11.9,6.8,520,17,1521,,,,,,,11.1,180,1554,6.7,140,1446,2.9,2467,6,50,1505,68.6,9.3,1015.2,1021.4,833,1017.9,0,1019.6,13.2,10.7,,,,,,,,,0.6,0.4,15.8,0.4,,,,,,,,,,,,,
155,2011-04-21,14,7.7,509,19.9,1427,,,,,,,9.6,180,1454,6,110,1103,2.5,2144,6.2,27,1258,62.1,9.5,1013.9,1020.3,816,1016.4,2357,1018.3,13.3,8.2,,,,,,,,,6.9,1.4,16.9,2.1,,,,,,,,,,,,,
155,2011-04-22,14.1,12.2,2225,15.6,1408,14,2,807,8,746,44.5,11.2,270,1027,6.4,140,1018,2.7,2297,11.7,65,2359,86.4,13.9,1004.3,1016.5,0,1004.6,1702,1008.7,13.3,0,,,,,,,,,8.9,6.8,12.9,8.5,,,,,,,,,,,,,
155,2011-04-23,13.3,8.9,537,18.7,1356,,,,,,,10.4,20,1946,4.5,320,1946,2,1769,1,23,1332,46.1,6.7,1004.1,1010.6,2336,1007,205,1008.5,13.3,11.1,,,,,,,,,1.4,1.1,13.6,4.7,,,,,,,,,,,,,
155,2011-04-24,13,8,425,19.2,1340,,,,,,,8,230,1351,4.9,160,1610,2,1746,0.3,24,1342,42.6,6.3,1005.3,1011.1,2257,1007.2,1631,1009.7,13.4,7.3,,,,,,,,,1.5,1.1,12.4,2.2,,,,,,,,,,,,,
155,2011-04-25,13.6,6.7,547,19.5,1453,,,,,,,10.5,180,1336,6.2,180,1335,2.6,2204,3.2,33,1117,50.5,7.7,1006.8,1012.8,947,1009.5,1709,1011.2,13.4,10.3,,,,,,,,,3.8,1.4,14.7,1,,,,,,,,,,,,,
155,2011-04-26,15.2,9.4,206,19.2,1405,9.47,3,144,6.5,110,12,7.1,200,1352,4.4,140,1542,1.9,1615,12.8,56,4,86.1,14.9,1000.3,1012.8,115,1001.5,1943,1004.7,13.4,0,,,,,,,,,10,6.4,14.6,9,,,,,,,,,,,,,
155,2011-04-27,16.4,11.6,2350,22.5,1343,1,2,1552,2,1540,2,9,20,1130,5.2,200,1454,1.8,1580,7.7,22,1321,60.6,11.3,996.6,1003.7,2354,998.9,1504,1000.9,13.5,3.1,,,,,,,,,6,2.9,17.4,6.9,,,,,,,,,,,,,
155,2011-04-28,13.1,7.8,600,18.7,1625,,,,,,,8.3,290,916,3.5,290,1019,1.8,1514,-0.8,25,1712,40,5.9,1003.8,1012.5,2353,1003.7,0,1008.2,13.5,7.9,,,,,,,,,1.6,1.6,15.2,4.3,,,,,,,,,,,,,
155,2011-04-29,14.1,7.1,553,19.1,1441,,,,,,,10.4,230,2251,6.7,110,1331,2.9,2533,2.8,24,1052,49.4,8,1009.7,1016,934,1012.5,0,1014.1,13.5,8.5,,,,,,,,,4.6,1.3,15.6,2.6,,,,,,,,,,,,,
155,2011-04-30,17.8,16.5,0,19.6,1554,12.83,3,2139,11.5,2105,22,15.4,180,123,7.5,180,31,4.6,3968,15.5,74,0,86.5,17.6,1003,1012.6,0,1003.1,2347,1007.3,13.6,0,,,,,,,,,10,7.3,17.8,15.3,,,,,,,,,,,,,
155,2011-05-01,18.7,15.3,2334,23.4,1404,2.5,1,6,4.5,-2332,3,10.3,320,1045,5.4,320,1049,2.2,1879,5,18,1518,46.6,9.5,1000.8,1012.5,2345,999.9,150,1005,13.6,10.1,,,,,,,,,3.4,1.3,20,11.5,,,,,,,,,,,,,
155,2011-05-02,15.9,12.1,605,22.5,1326,,,,,,,8.4,160,1351,6.1,180,1354,2.3,1956,4.5,28,1302,48,8.5,1008.7,1014.3,843,1011.9,1618,1013.1,13.6,8.7,,,,,,,,,3.6,0.5,17.9,10,,,,,,,,,,,,,
155,2011-05-03,17.3,13,108,22.8,1356,,,,,,,9.1,180,1348,5.6,180,1225,1.9,1614,6.9,31,1319,52,9.9,1007.5,1013.4,2358,1009.8,1650,1011.8,13.7,5.1,,,,,,,,,6.6,2.3,17.7,9.4,,,,,,,,,,,,,
155,2011-05-04,16.4,13.2,2359,20.8,1100,,,,,,,9.1,160,1421,6.4,140,1145,2.4,2088,3.4,25,1433,43.8,7.9,1011,1016.8,2210,1013.2,154,1015.3,13.7,10.8,,,,,,,,,4.3,0,18.2,8.9,,,,,,,,,,,,,
155,2011-05-05,15.7,11.4,446,22.5,1239,,,,,,,7.9,140,1348,5.7,160,1415,2.1,1834,5.3,30,1241,51.5,8.9,1012.3,1017.8,2323,1015.4,1724,1016.7,13.7,12.3,,,,,,,,,0.5,0,19.8,5.9,,,,,,,,,,,,,
155,2011-05-06,14.6,10.4,411,17.8,1126,5.25,0.5,2220,1,2313,1.5,5.3,160,1041,3.7,140,1033,1.2,1011,10.1,53,935,75.6,12.6,1008.2,1017.7,2,1009.2,2349,1012.6,13.8,0.2,,,,,,,,,8.3,4.9,16.5,5.6,,,,,,,,,,,,,
155,2011-05-07,19.2,15.1,0,24.1,1413,6.83,0.5,3,1,26,2.5,8.9,180,1104,5.8,140,1211,2.9,2472,16.3,65,1414,84.5,18.6,1004.3,1010.9,2340,1006.5,1529,1008.6,13.8,5.5,,,,,,,,,6.4,3.4,21.5,14.9,,,,,,,,,,,,,
155,2011-05-08,19.1,15.2,2053,26.8,1223,,,,,,,8.1,180,1303,6.4,160,1310,2.1,1812,14.3,28,1210,77,16.3,1009.2,1016,2335,1010.7,29,1013.5,13.8,7.9,,,,,,,,,4.4,1.3,23,15.1,,,,,,,,,,,,,1.83
155,2011-05-09,18.2,15.7,221,21.1,2336,11,5,1819,8,1750,13,7.6,230,2158,4.3,200,1750,2.3,1965,16.9,87,737,92.1,19.3,1007.2,1015.9,0,1008.8,1722,1011.5,13.8,0,,,,,,,,,9.5,5.5,19.5,15.4,,,,,,,,,,,,,
155,2011-05-10,19.1,15.4,2300,21.8,1530,12.5,3,713,5,327,16.5,8.4,200,1905,5,200,1823,2.7,2300,17.8,87,1535,92.8,20.5,1001.8,1009.1,3,1004.4,1540,1006.1,13.9,0,,,,,,,,,10,6.4,20.7,15.3,,,,,,,,,,,,,2
155,2011-05-11,15.4,14.3,2359,16.6,1211,24,3.5,936,15,1528,72.5,8.8,70,1810,3.6,70,1814,1.3,1146,14.1,85,2202,92.5,16.1,1000.4,1005.9,0,1003.5,1407,1004.7,13.9,0,,,,,,,,,10,7.6,16.6,14,,,,,,,,,,,,,
155,2011-05-12,16.9,13.7,631,19.9,1256,8.25,0.5,410,1,410,2.5,13.5,340,2120,5.1,290,2127,2.1,1778,11.1,21,2315,73.6,14.1,998.1,1005.3,2330,1000.1,1607,1002.4,13.9,0.9,,,,,,,,,7.5,5.5,18.1,11.9,,,,,,,,,,,,,
155,2011-05-13,19.6,12.8,619,25.4,1409,,,,,,,12.3,360,1213,4.9,290,1147,2.4,2044,-0.2,17,1706,27.1,6.1,1001.1,1007.6,2158,1002.5,1557,1005.4,13.9,11.8,,,,,,,,,1.8,0.3,19.2,7.8,,,,,,,,,,,,,
155,2011-05-14,21.1,16,2353,26.7,1449,,,,,,,10.7,290,1310,6.6,140,1108,2.4,2096,-1.8,12,1351,22.1,5.4,1006.2,1014.8,2322,1007.4,21,1010.5,14,12.1,,,,,,,,,0.3,0,20.5,8.9,,,,,,,,,,,,,
155,2011-05-15,18.5,12.4,510,25,1419,,,,,,,8.9,180,1404,6.1,140,1242,2.3,1966,4,19,1350,39.9,8.3,1010.2,1015.9,926,1013,1549,1014.5,14,9.6,,,,,,,,,4.3,0,20.8,4.8,,,,,,,,,,,,,
155,2011-05-16,18.7,15,544,23.6,1213,,,,,,,7,140,1234,5.6,140,1234,2.1,1842,10.9,43,1111,61.9,13.2,1008.3,1014.7,11,1010.7,1747,1012.6,14,7.4,,,,,,,,,5.8,0,21.4,10.1,,,,,,,,,,,,,
155,2011-05-17,18.8,13.9,551,24.3,1423,,,,,,,7.8,230,1651,5.7,140,1341,2.2,1919,4.5,20,1100,41.9,8.6,1007.5,1013.6,2351,1010.1,1540,1011.8,14.1,12.6,,,,,,,,,0,0,23.3,7.8,,,,,,,,,,,,,
155,2011-05-18,18,12.7,509,23.7,1330,,,,,,,8.2,160,1536,5.7,140,1026,2.2,1870,12.6,49,1151,72.1,14.7,1010.5,1016.4,2235,1012.9,244,1014.9,14.1,10.8,,,,,,,,,1.1,1,23.6,7.5,,,,,,,,,,,,,
155,2011-05-19,20,14.6,439,24.5,1443,,,,,,,9.5,200,1115,5.3,160,1355,2.6,2227,14.1,51,1447,70,16.2,1010.8,1016.5,756,1012.8,1645,1015.1,14.1,5.4,,,,,,,,,5.6,5.6,24.7,9.5,,,,,,,,,,,,,
155,2011-05-20,20,19.3,2341,20.9,457,10.5,0.5,703,1.5,922,4,7.8,200,1307,5.5,140,1832,2.6,2212,18.3,81,18,90.1,21,1008.2,1014.9,0,1010.9,1824,1012.5,14.1,0,,,,,,,,,9,7.6,21.2,18.6,,,,,,,,,,,,,
155,2011-05-21,21.1,18.1,2341,25.9,1440,,,,,,,8.8,160,1854,5.8,160,1902,2.3,1974,17.5,62,1600,80.5,20.1,1005.9,1012.1,39,1008.1,1550,1010.2,14.1,8.2,,,,,,,,,6.3,4.9,26.6,16,,,,,,,,,,,,,
155,2011-05-22,17.4,15.8,2339,20.9,1139,2.17,0.5,241,0.5,215,0.5,7,140,1536,5,160,1508,1.9,1615,13.2,60,1127,77,15.2,1009.9,1015.9,2159,1011.3,132,1014.2,14.2,4.2,,,,,,,,,9.1,5.6,21.9,15.2,,,,,,,,,,,,,
155,2011-05-23,14.5,12.8,2223,16.3,153,17.33,1.5,1531,3,1304,14.5,7.2,140,1718,3.6,90,1726,1.3,1128,11.1,67,1641,80.5,13.2,1011.6,1018,1117,1013.6,1623,1016,14.2,0,,,,,,,,,8.5,6.3,16,9.1,,,,,,,,,,,,,
155,2011-05-24,17.9,11.6,318,25.7,1439,,,,,,,9.5,90,1417,5.5,90,1422,1.6,1380,8.9,19,1520,60.4,11.5,1011.2,1017.2,2207,1013.7,1526,1015.6,14.2,10.8,,,,,,,,,5.1,0.5,20.8,7.4,,,,,,,,,,,,,
155,2011-05-25,19.2,13.9,400,23.5,1318,,,,,,,9.3,160,1130,5.9,160,1138,1.7,1493,10.9,45,905,59.4,13.1,1011.7,1017.2,2155,1014.6,1613,1016,14.2,5.2,,,,,,,,,8,3.6,22.6,9.3,,,,,,,,,,,,,
155,2011-05-26,16.3,15.4,754,19.1,0,14.17,1.5,1208,4.5,1203,16,7.7,20,933,4.9,50,937,1.9,1675,12.5,55,246,79.1,14.5,1009.7,1016.1,16,1012.9,2355,1014.1,14.3,0,,,,,,,,,10,7.6,16.5,14.3,,,,,,,,,,,,,
155,2011-05-27,16.6,15.3,16,17.7,1527,4.8,0.2,1102,0.3,1102,0.4,4.7,70,505,2.5,50,812,1,904,14.2,75,103,86,16.2,1008.4,1014.4,2114,1011.8,313,1012.7,14.3,0,,,,,,,,,10,6.3,17.6,14.8,,,,,,,,,,,,,
155,2011-05-28,18.4,16,115,22.6,1254,,,,,,,5.5,20,1244,3.9,160,1413,1.3,1140,14.7,57,1244,80.1,16.7,1008.2,1014,142,1010.9,2344,1012.5,14.3,2.7,,,,,,,,,8.9,2.1,22.1,13.9,,,,,,,,,,,,,
155,2011-05-29,19.6,15.8,133,23.9,1608,,,,,,,11.3,70,1322,5.5,50,1147,2.3,1986,11.2,43,1402,59.9,13.3,1005.4,1011.8,2351,1008.6,607,1009.7,14.3,8.3,,,,,,,,,4,1.4,21.1,11.8,,,,,,,,,,,,,
155,2011-05-30,17.5,14.6,301,22.4,1251,,,,,,,8.3,140,1332,5.9,140,1334,2.6,2242,13.9,64,1257,80.5,16,1008.1,1014.1,1044,1011.1,56,1012.4,14.3,4.9,,,,,,,,,7.3,2.8,21.9,10.8,,,,,,,,,,,,,
155,2011-05-31,16.3,15.5,251,17.5,1445,0.17,0.1,,0.1,,0.1,6.3,180,1944,3.9,140,1057,1.8,1594,13.2,76,1326,82.1,15.2,1006.4,1012.6,34,1009.1,1751,1010.7,14.3,0,,,,,,,,,10,6.1,18.9,15.5,,,,,,,,,,,,,
155,2011-06-01,18.7,14.9,510,23,1639,2.33,0.4,413,0.4,410,0.5,8.2,160,1354,5.5,140,1548,2.2,1887,15.3,65,1410,81.4,17.4,1006,1012,2316,1008.8,1525,1010.3,14.4,4.8,,,,,,,,,8.4,7.1,23,14.4,,,,,,,,,,,,,
155,2011-06-02,18.7,17.3,1942,22.4,1221,,,,,,,8.5,160,1500,6.6,160,1446,2.6,2252,15.6,67,1255,82.5,17.7,1008.4,1014.1,2224,1011.2,242,1012.7,14.4,7.8,,,,,,,,,6.3,5,23.8,14.5,,,,,,,,,,,,,
155,2011-06-03,20.3,17,239,24.5,1429,,,,,,,8.3,140,1237,6.2,140,1238,2.5,2177,15.2,54,1540,73.6,17.3,1006.4,1013.9,0,1008.5,1710,1010.7,14.4,9.7,,,,,,,,,2.6,2.4,26.5,16.6,,,,,,,,,,,,,
155,2011-06-04,21.3,18.2,2322,26.7,1446,,,,,,,8.6,230,1617,4.5,160,1241,2.4,2045,16.2,53,1454,74.3,18.4,1004.7,1010.1,2203,1007.2,1540,1009,14.4,9.9,,,,,,,,,4.8,1.4,26.8,16.3,,,,,,,,,,,,,
155,2011-06-05,22.1,17.2,332,29.1,1252,,,,,,,7.2,140,1352,5.3,160,1600,1.6,1402,14.3,29,1228,64.8,16.4,1003.1,1009.2,0,1005.7,1455,1007.4,14.4,9.7,,,,,,,,,4.1,0.4,28.1,15.1,,,,,,,,,,,,,
155,2011-06-06,22.5,18,200,27.1,1129,,,,,,,7.2,160,1522,4.1,180,1531,1.6,1357,14.3,35,1019,61.8,16.3,1003.1,1009.1,756,1005.6,1715,1007.3,14.4,5.6,,,,,,,,,6.8,0,26,14,,,,,,,,,,,,,
155,2011-06-07,21.8,17.4,447,28.5,1216,,,,,,,8,180,1504,5.8,160,1356,2.2,1906,15.1,42,1119,67.5,17.2,999,1005.6,0,1001.5,1548,1003.3,14.5,10.7,,,,,,,,,2.3,0.1,28.8,13,,,,,,,,,,,,,
155,2011-06-08,22.4,17.4,423,28.2,1138,,,,,,,6.7,250,1834,4.5,140,1244,1.6,1352,15.1,31,1127,66.1,17.2,1000.1,1005.8,2320,1003.1,1631,1004.3,14.5,10.8,,,,,,,,,0.4,0,28.4,14.3,,,,,,,,,,,,,
